Timestep,Steps - BLUE,Steps - ORANGE,Pressure Plates Activated - BLUE,Pressure Plates Activated - ORANGE,Blocks Placed - BLUE,Blocks Placed - ORANGE,Blocks Removed - BLUE,Blocks Removed - ORANGE,Messages Sent - BLUE,Messages Sent - ORANGE
0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0
2,0,1,0,0,0,0,0,0,0,0
3,0,1,0,0,0,0,0,0,0,0
4,0,1,0,0,0,0,0,0,0,0
5,0,1,0,0,0,0,0,0,0,0
6,1,1,0,0,0,0,0,0,0,0
7,1,1,0,0,0,0,0,0,0,0
8,1,1,0,0,0,0,0,0,0,0
9,1,1,0,0,0,0,0,0,0,0
10,1,1,0,0,0,0,0,0,0,0
11,1,1,0,0,0,0,0,0,0,0
12,1,1,0,0,0,0,0,0,0,0
13,1,1,0,0,0,0,0,0,0,0
14,1,1,0,0,0,0,0,0,0,0
15,1,1,0,0,0,0,0,0,0,0
16,1,1,0,0,0,0,0,0,0,0
17,1,1,0,0,0,0,0,0,0,0
18,1,1,0,0,0,0,0,0,0,0
19,1,1,0,0,0,0,0,0,0,0
20,1,1,0,0,0,0,0,0,0,0
21,1,1,0,0,0,0,0,0,0,0
22,1,1,0,0,0,0,0,0,0,0
23,1,1,0,0,0,0,0,0,0,0
24,1,1,0,0,0,0,0,0,0,0
25,1,1,0,0,0,0,0,0,0,0
26,2,1,0,0,0,0,0,0,0,0
27,3,1,0,0,0,0,0,0,0,0
28,3,1,0,0,0,0,0,0,0,0
29,4,1,0,0,0,0,0,0,0,0
30,5,1,1,0,0,0,0,0,0,0
31,5,1,1,0,0,0,0,0,0,0
32,5,1,1,0,0,0,0,0,0,0
33,5,1,1,0,0,0,0,0,0,0
34,5,1,1,0,0,0,0,0,0,0
35,6,1,1,0,0,0,0,0,0,0
36,6,1,1,0,0,0,0,0,0,0
37,7,1,1,0,0,0,0,0,0,0
38,7,1,1,0,0,0,0,0,0,0
39,7,1,1,0,0,0,0,0,0,0
40,7,1,1,0,0,0,0,0,0,0
41,8,1,1,0,0,0,0,0,0,0
42,8,1,1,0,0,0,0,0,0,0
43,8,1,1,0,0,0,0,0,0,0
44,8,2,1,0,0,0,0,0,0,0
45,8,2,1,0,0,0,0,0,0,0
46,9,3,1,0,0,0,0,0,0,0
47,10,3,1,0,0,0,0,0,0,0
48,10,3,1,0,0,0,0,0,0,0
49,10,3,1,0,0,0,0,0,0,0
50,10,3,1,0,0,0,0,0,0,0
51,10,3,1,0,0,0,0,0,0,0
52,10,3,1,0,0,0,0,0,0,0
53,10,3,1,0,0,0,0,0,0,0
54,10,3,1,0,0,0,0,0,0,0
55,10,3,1,0,0,0,0,0,0,0
56,10,3,1,0,0,0,0,0,0,0
57,11,3,1,0,0,0,0,0,0,0
58,11,4,1,0,0,0,0,0,0,0
59,11,4,1,0,0,0,0,0,0,0
60,11,4,1,0,0,0,0,0,0,0
61,11,4,1,0,0,0,0,0,0,0
62,11,4,1,0,0,0,0,0,0,0
63,11,4,1,0,0,0,0,0,0,0
64,11,5,1,0,0,0,0,0,0,0
65,11,6,1,0,0,0,0,0,0,0
66,11,7,1,0,0,0,0,0,0,0
67,11,7,1,0,0,0,0,0,0,0
68,11,7,1,0,0,0,0,0,0,0
69,11,7,1,0,0,0,0,0,0,0
70,11,7,1,0,0,0,0,0,0,0
71,11,8,1,0,0,0,0,0,0,0
72,12,8,1,0,0,0,0,0,0,0
73,12,8,1,0,0,0,0,0,0,0
74,12,8,1,0,0,0,0,0,0,0
75,12,8,1,0,0,0,0,0,0,0
76,13,8,1,0,0,0,0,0,0,0
77,14,8,1,0,0,0,0,0,0,0
78,14,8,1,0,0,0,0,0,0,0
79,14,9,1,0,0,0,0,0,0,0
80,14,9,1,0,0,0,0,0,0,0
81,14,9,1,0,0,0,0,0,0,0
82,14,9,1,0,0,0,0,0,0,0
83,14,9,1,0,0,0,0,0,0,0
84,14,9,1,0,0,0,0,0,0,0
85,14,9,1,0,0,0,0,0,0,0
86,15,9,1,0,0,0,0,0,0,0
87,16,9,1,0,0,0,0,0,0,0
88,17,9,1,0,0,0,0,0,0,0
89,17,9,1,0,0,0,0,0,0,0
90,17,9,1,0,0,0,0,0,0,0
91,17,9,1,0,0,0,0,0,0,0
92,17,10,1,0,0,0,0,0,0,0
93,17,10,1,0,0,0,0,0,0,0
94,17,10,1,0,0,0,0,0,0,0
95,17,11,1,0,0,0,0,0,0,0
96,17,11,1,0,0,0,0,0,0,0
97,17,11,1,0,0,0,0,0,0,0
98,17,11,1,0,0,0,0,0,0,0
99,17,11,1,0,0,0,0,0,0,0
100,17,11,1,0,0,0,0,0,0,0
101,17,12,1,0,0,0,0,0,0,0
102,17,12,1,0,0,0,0,0,0,0
103,17,13,1,0,0,0,0,0,0,0
104,17,13,1,0,0,0,0,0,0,0
105,17,13,1,0,0,0,0,0,0,0
106,17,13,1,0,0,0,0,0,0,0
107,18,13,1,0,0,0,0,0,0,0
108,18,13,1,0,0,0,0,0,0,0
109,18,13,1,0,0,0,0,0,0,0
110,18,13,1,0,0,0,0,0,0,0
111,18,13,1,0,0,0,0,0,0,0
112,19,13,1,0,0,0,0,0,0,0
113,19,13,1,0,0,0,0,0,0,0
114,19,13,1,0,0,0,0,0,0,0
115,19,13,1,0,0,0,0,0,0,0
116,20,13,1,0,0,0,0,0,0,0
117,20,13,1,0,0,0,0,0,0,0
118,20,13,1,0,0,0,0,0,0,0
119,20,13,1,0,0,0,0,0,0,0
120,20,13,1,0,0,0,0,0,0,0
121,20,13,1,0,0,0,0,0,0,0
122,20,13,1,0,0,0,0,0,0,0
123,20,13,1,0,0,0,0,0,0,0
124,20,14,1,0,0,0,0,0,0,0
125,20,14,1,0,0,0,0,0,0,0
126,20,14,1,0,0,0,0,0,0,0
127,20,14,1,0,0,0,0,0,0,0
128,21,14,1,0,0,0,0,0,0,0
129,21,14,1,0,0,0,0,0,0,0
130,21,14,1,0,0,0,0,0,0,0
131,21,14,1,0,0,0,0,0,0,0
132,21,14,1,0,0,0,0,0,0,0
133,21,15,1,0,0,0,0,0,0,0
134,22,15,1,0,0,0,0,0,0,0
