Timestep,Steps - BLUE,Steps - ORANGE,Pressure Plates Activated - BLUE,Pressure Plates Activated - ORANGE,Blocks Placed - BLUE,Blocks Placed - ORANGE,Blocks Removed - BLUE,Blocks Removed - ORANGE,Messages Sent - BLUE,Messages Sent - ORANGE
0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0
2,1,1,0,0,0,0,0,0,0,0
3,1,1,0,0,0,0,0,0,0,0
4,1,1,0,0,0,0,0,0,0,0
5,1,1,0,0,0,0,0,0,0,0
6,1,1,0,0,0,0,0,0,0,0
7,1,1,0,0,0,0,0,0,0,0
8,1,1,0,0,0,0,0,0,0,0
9,1,1,0,0,0,0,0,0,0,0
10,2,1,0,0,0,0,0,0,0,0
11,3,2,0,0,0,0,0,0,0,0
12,3,2,0,0,0,0,0,0,0,0
13,3,2,0,0,0,0,0,0,0,0
14,3,2,0,0,0,0,0,0,0,0
15,3,2,0,0,0,0,0,0,0,0
16,3,2,0,0,0,0,0,0,0,0
17,3,3,0,0,0,0,0,0,0,0
18,3,3,0,0,0,0,0,0,0,0
19,3,3,0,0,0,0,0,0,0,0
20,3,3,0,0,0,0,0,0,0,0
21,3,3,0,0,0,0,0,0,0,0
22,3,3,0,0,0,0,0,0,0,0
23,3,3,0,0,0,0,0,0,0,0
24,3,3,0,0,0,0,0,0,0,0
25,3,3,0,0,0,0,0,0,0,0
26,3,3,0,0,0,0,0,0,0,0
27,4,3,0,0,0,0,0,0,0,0
28,4,3,0,0,0,0,0,0,0,0
29,4,3,0,0,0,0,0,0,0,0
30,4,3,0,0,0,0,0,0,0,0
31,4,3,0,0,0,0,0,0,0,0
32,4,3,0,0,0,0,0,0,0,0
33,4,3,0,0,0,0,0,0,0,0
34,4,3,0,0,0,0,0,0,0,0
35,4,3,0,0,0,0,0,0,0,0
36,4,3,0,0,0,0,0,0,0,0
37,4,3,0,0,0,0,0,0,0,0
38,4,4,0,0,0,0,0,0,0,0
39,4,4,0,0,0,0,0,0,0,0
40,4,4,0,0,0,0,0,0,0,0
41,4,4,0,0,0,0,0,0,0,0
42,4,4,0,0,0,0,0,0,0,0
43,4,4,0,0,0,0,0,0,0,0
44,4,4,0,0,0,0,0,0,0,0
45,4,5,0,0,0,0,0,0,0,0
46,5,5,1,0,0,0,0,0,0,0
47,5,5,1,0,0,0,0,0,0,0
48,5,5,1,0,0,0,0,0,0,0
49,6,6,1,0,0,0,0,0,0,0
50,6,6,1,0,0,0,0,0,0,0
51,6,6,1,0,0,0,0,0,0,0
52,6,6,1,0,0,0,0,0,0,0
53,6,6,1,0,0,0,0,0,0,0
54,6,7,1,0,0,0,0,0,0,0
55,6,7,1,0,0,0,0,0,0,0
56,6,7,1,0,0,0,0,0,0,0
57,6,7,1,0,0,0,0,0,0,0
58,6,7,1,0,0,0,0,0,0,0
59,6,7,1,0,0,0,0,0,0,0
60,6,7,1,0,0,0,0,0,0,0
61,6,7,1,0,0,0,0,0,0,0
62,6,7,1,0,0,0,0,0,0,0
63,6,7,1,0,0,0,0,0,0,0
64,7,7,1,0,0,0,0,0,0,0
65,7,7,1,0,0,0,0,0,0,0
66,8,7,1,0,0,0,0,0,0,0
67,9,7,1,0,0,0,0,0,0,0
68,9,7,1,0,0,0,0,0,0,0
69,9,7,1,0,0,0,0,0,0,0
70,9,7,1,0,0,0,0,0,0,0
71,9,7,1,0,0,0,0,0,0,0
72,9,8,1,0,0,0,0,0,0,0
73,10,8,1,0,0,0,0,0,0,0
74,10,8,1,0,0,0,0,0,0,0
75,11,8,2,0,0,0,0,0,0,0
76,12,8,2,0,0,0,0,0,0,0
77,12,8,2,0,0,0,0,0,0,0
78,12,9,2,0,0,0,0,0,0,0
79,12,9,2,0,0,0,0,0,0,0
80,12,9,2,0,0,0,0,0,0,0
81,12,10,2,0,0,0,0,0,0,0
82,12,10,2,0,0,0,0,0,0,0
83,12,10,2,0,0,0,0,0,0,0
84,12,10,2,0,0,0,0,0,0,0
85,12,10,2,0,0,0,0,0,0,0
86,13,10,2,0,0,0,0,0,0,0
87,13,10,2,0,0,0,0,0,0,0
88,13,11,2,0,0,0,0,0,0,0
89,13,12,2,0,0,0,0,0,0,0
90,13,13,2,0,0,0,0,0,0,0
91,13,14,2,0,0,0,0,0,0,0
92,14,14,2,0,0,0,0,0,0,0
93,14,14,2,0,0,0,0,0,0,0
94,15,14,2,0,0,0,0,0,0,0
95,15,14,2,0,0,0,0,0,0,0
96,16,14,2,0,0,0,0,0,0,0
97,16,14,2,0,0,0,0,0,0,0
98,16,14,2,0,0,0,0,0,0,0
99,16,14,2,0,0,0,0,0,0,0
100,17,14,2,0,0,0,0,0,0,0
101,18,14,2,0,0,0,0,0,0,0
102,18,15,2,0,0,0,0,0,0,0
103,18,15,2,0,0,0,0,0,0,0
104,18,15,2,0,0,0,0,0,0,0
105,18,15,2,0,0,0,0,0,0,0
106,18,15,2,0,0,0,0,0,0,0
107,18,15,2,0,0,0,0,0,0,0
108,18,15,2,0,0,0,0,0,0,0
109,18,15,2,0,0,0,0,0,0,0
110,18,15,2,0,0,0,0,0,0,0
111,18,16,2,0,0,0,0,0,0,0
112,18,16,2,0,0,0,0,0,0,0
113,18,16,2,0,0,0,0,0,0,0
114,19,16,2,0,0,0,0,0,0,0
115,19,16,2,0,0,0,0,0,0,0
116,19,16,2,0,0,0,0,0,0,0
117,19,16,2,0,0,0,0,0,0,0
118,19,16,2,0,0,0,0,0,0,0
119,19,17,2,0,0,0,0,0,0,0
120,19,17,2,0,0,0,0,0,0,0
121,19,17,2,0,0,0,0,0,0,0
122,19,17,2,0,0,0,0,0,0,0
123,19,18,2,0,0,0,0,0,0,0
124,19,18,2,0,0,0,0,0,0,0
125,20,18,2,0,0,0,0,0,0,0
126,20,18,2,0,0,0,0,0,0,0
127,20,18,2,0,0,0,0,0,1,1
128,20,19,2,0,0,0,0,0,1,1
129,20,19,2,0,0,0,0,0,1,1
130,20,19,2,0,0,0,0,0,1,1
131,20,20,2,0,0,0,0,0,1,1
132,20,20,2,0,0,0,0,0,1,1
133,20,20,2,0,0,0,0,0,1,1
134,20,20,2,0,0,0,0,0,1,1
