Timestep,Steps - BLUE,Steps - ORANGE,Pressure Plates Activated - BLUE,Pressure Plates Activated - ORANGE,Blocks Placed - BLUE,Blocks Placed - ORANGE,Blocks Removed - BLUE,Blocks Removed - ORANGE,Messages Sent - BLUE,Messages Sent - ORANGE
0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
2,0,1,0,0,0,0,0,0,0,0
3,0,1,0,0,0,0,0,0,0,0
4,0,1,0,0,0,0,0,0,0,0
5,0,1,0,0,0,0,0,0,0,0
6,0,1,0,0,0,0,0,0,0,0
7,0,1,0,0,0,0,0,0,0,0
8,0,1,0,0,0,0,0,0,0,0
9,1,2,0,0,0,0,0,0,0,0
10,1,2,0,0,0,0,0,0,0,0
11,1,2,0,0,0,0,0,0,0,0
12,2,2,0,0,0,0,0,0,0,0
13,2,3,0,0,0,0,0,0,0,0
14,2,3,0,0,0,0,0,0,0,0
15,2,4,0,0,0,0,0,0,0,0
16,3,5,0,0,0,0,0,0,0,0
17,3,5,0,0,0,0,0,0,0,0
18,4,5,0,0,0,0,0,0,0,0
19,4,5,0,0,0,0,0,0,0,0
20,4,5,0,0,0,0,0,0,0,0
21,4,6,0,0,0,0,0,0,0,0
22,4,6,0,0,0,0,0,0,0,0
23,4,6,0,0,0,0,0,0,0,0
24,4,6,0,0,0,0,0,0,0,0
25,4,7,0,0,0,0,0,0,0,0
26,4,8,0,0,0,0,0,0,0,0
27,5,8,0,0,0,0,0,0,0,0
28,5,8,0,0,0,0,0,0,0,0
29,5,9,0,0,0,0,0,0,0,0
30,5,9,0,0,0,0,0,0,0,0
31,5,9,0,0,0,0,0,0,0,0
32,5,9,0,0,0,0,0,0,0,0
33,6,9,0,0,0,0,0,0,0,0
34,6,10,0,0,0,0,0,0,0,0
35,6,10,0,0,0,0,0,0,0,0
36,6,10,0,0,0,0,0,0,0,0
37,6,10,0,0,0,0,0,0,0,0
38,6,10,0,0,0,0,0,0,0,0
39,6,10,0,0,0,0,0,0,0,0
40,6,10,0,0,0,0,0,0,0,0
41,6,10,0,0,0,0,0,0,0,0
42,7,10,1,0,0,0,0,0,0,0
43,7,10,1,0,0,0,0,0,0,0
44,8,10,1,0,0,0,0,0,0,0
45,8,10,1,0,0,0,0,0,0,0
46,9,10,1,0,0,0,0,0,0,0
47,9,10,1,0,0,0,0,0,0,0
