Timestep,Steps - BLUE,Steps - ORANGE,Pressure Plates Activated - BLUE,Pressure Plates Activated - ORANGE,Blocks Placed - BLUE,Blocks Placed - ORANGE,Blocks Removed - BLUE,Blocks Removed - ORANGE,Messages Sent - BLUE,Messages Sent - ORANGE
0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0
2,0,1,0,0,0,0,0,0,0,0
3,0,1,0,0,0,0,0,0,0,0
4,0,2,0,0,0,0,0,0,0,0
5,0,2,0,0,0,0,0,0,0,0
6,0,2,0,0,0,0,0,0,0,0
7,0,2,0,0,0,0,0,0,0,0
8,0,2,0,0,0,0,0,0,0,0
9,0,3,0,0,0,0,0,0,0,0
10,1,3,0,0,0,0,0,0,0,0
11,1,3,0,0,0,0,0,0,0,0
12,1,3,0,0,0,0,0,0,0,0
13,2,4,0,0,0,0,0,0,0,0
14,2,4,0,0,0,0,0,0,0,0
15,2,4,0,0,0,0,0,0,0,0
16,2,4,0,0,0,0,0,0,0,0
17,3,4,0,0,0,0,0,0,0,0
18,3,5,0,0,0,0,0,0,0,0
19,3,5,0,0,0,0,0,0,0,0
20,4,5,0,0,0,0,0,0,0,0
21,4,5,0,0,0,0,0,0,0,0
22,4,5,0,0,0,0,0,0,0,0
23,4,5,0,0,0,0,0,0,0,0
24,5,5,0,0,0,0,0,0,0,0
25,5,5,0,0,0,0,0,0,0,0
26,6,5,0,0,0,0,0,0,0,0
27,6,6,0,0,0,0,0,0,0,0
28,6,7,0,0,0,0,0,0,0,0
29,6,7,0,0,0,0,0,0,0,0
30,6,7,0,0,0,0,0,0,0,0
31,6,7,0,0,0,0,0,0,0,0
32,7,7,0,0,0,0,0,0,0,0
33,7,7,0,0,0,0,0,0,1,1
34,7,7,0,0,0,0,0,0,1,1
35,7,7,0,0,0,0,0,0,1,1
36,7,7,0,0,0,0,0,0,1,1
37,7,7,0,0,0,0,0,0,1,1
38,8,7,0,0,0,0,0,0,1,1
39,8,7,0,0,0,0,0,0,1,1
40,8,8,0,0,0,0,0,0,1,1
41,8,9,0,0,0,0,0,0,1,1
42,8,9,0,0,0,0,0,0,1,1
43,8,9,0,0,0,0,0,0,1,1
44,8,9,0,0,0,0,0,0,1,1
45,8,9,0,0,0,0,0,0,1,1
46,8,9,0,0,0,0,0,0,1,1
47,8,9,0,0,0,0,0,0,1,1
48,8,9,0,0,0,0,0,0,1,1
49,8,9,0,0,0,0,0,0,1,1
50,8,9,0,0,0,0,0,0,1,1
51,8,9,0,0,0,0,0,0,1,1
52,8,9,0,0,0,0,0,0,1,1
53,8,9,0,0,0,0,0,0,1,1
54,8,9,0,0,0,0,0,0,1,1
55,8,9,0,0,0,0,0,0,1,1
56,8,9,0,0,0,0,0,0,1,1
57,9,9,0,0,0,0,0,0,1,1
58,10,9,0,0,0,0,0,0,1,1
59,10,9,0,0,0,0,0,0,1,1
60,10,9,0,0,0,0,0,0,1,1
61,10,10,0,0,0,0,0,0,1,1
62,10,10,0,0,0,0,0,0,1,1
63,10,10,0,0,0,0,0,0,1,1
64,10,10,0,0,0,0,0,0,1,1
65,10,10,0,0,0,0,0,0,1,1
66,10,10,0,0,0,0,0,0,1,1
67,10,10,0,0,0,0,0,0,1,1
68,11,10,0,0,0,0,0,0,1,1
69,11,10,0,0,0,0,0,0,1,1
70,12,10,0,0,0,0,0,0,1,1
71,12,10,0,0,0,0,0,0,1,1
72,12,10,0,0,0,0,0,0,1,1
73,12,11,0,0,0,0,0,0,1,1
74,12,11,0,0,0,0,0,0,1,1
75,13,11,0,0,0,0,0,0,1,1
76,13,11,0,0,0,0,0,0,1,1
77,13,11,0,0,0,0,0,0,1,1
78,14,11,0,0,0,0,0,0,1,1
79,14,11,0,0,0,0,0,0,1,1
80,14,11,0,0,0,0,0,0,1,1
81,14,11,0,0,0,0,0,0,1,1
82,14,11,0,0,0,0,0,0,1,1
83,15,11,0,0,0,0,0,0,1,1
84,15,11,0,0,0,0,0,0,1,1
85,15,11,0,0,0,0,0,0,1,1
86,15,11,0,0,0,0,0,0,1,1
87,15,11,0,0,0,0,0,0,1,1
88,15,11,0,0,0,0,0,0,1,1
89,15,11,0,0,0,0,0,0,1,1
90,15,11,0,0,0,0,0,0,1,1
91,16,11,0,0,0,0,0,0,1,1
92,16,11,0,0,0,0,0,0,1,1
93,16,11,0,0,0,0,0,0,1,1
94,16,11,0,0,0,0,0,0,1,1
95,16,11,0,0,0,0,0,0,1,1
96,16,11,0,0,0,0,0,0,1,1
97,16,11,0,0,0,0,0,0,1,1
98,16,11,0,0,0,0,0,0,1,1
99,16,11,0,0,0,0,0,0,1,1
100,17,11,0,0,0,0,0,0,1,1
101,18,11,0,0,0,0,0,0,1,1
102,18,12,0,0,0,0,0,0,1,1
103,18,12,0,0,0,0,0,0,1,1
104,18,12,0,0,0,0,0,0,1,1
105,18,12,0,0,0,0,0,0,1,1
106,18,12,0,0,0,0,0,0,1,1
107,18,12,0,0,0,0,0,0,1,1
108,18,12,0,0,0,0,0,0,1,1
109,18,12,0,0,0,0,0,0,1,1
110,18,12,0,0,0,0,0,0,1,1
111,18,12,0,0,0,0,0,0,1,1
112,18,12,0,0,0,0,0,0,1,1
113,18,12,0,0,0,0,0,0,1,1
114,18,12,0,0,0,0,0,0,1,1
115,18,12,0,0,0,0,0,0,1,1
116,18,12,0,0,0,0,0,0,1,1
117,18,12,0,0,0,0,0,0,1,1
118,18,12,0,0,0,0,0,0,1,1
119,18,12,0,0,0,0,0,0,1,1
120,18,12,0,0,0,0,0,0,1,1
121,18,12,0,0,0,0,0,0,1,1
122,18,12,0,0,0,0,0,0,1,1
123,18,12,0,0,0,0,0,0,1,1
124,18,12,0,0,0,0,0,0,1,1
125,18,12,0,0,0,0,0,0,1,1
126,18,12,0,0,0,0,0,0,1,1
127,18,12,0,0,0,0,0,0,1,1
128,18,12,0,0,0,0,0,0,1,1
129,18,12,0,0,0,0,0,0,1,1
130,18,12,0,0,0,0,0,0,1,1
131,18,13,0,0,0,0,0,0,1,1
132,18,13,0,0,0,0,0,0,1,1
133,18,13,0,0,0,0,0,0,1,1
134,18,13,0,0,0,0,0,0,1,1
