Timestep,Steps - BLUE,Steps - ORANGE,Pressure Plates Activated - BLUE,Pressure Plates Activated - ORANGE,Blocks Placed - BLUE,Blocks Placed - ORANGE,Blocks Removed - BLUE,Blocks Removed - ORANGE,Messages Sent - BLUE,Messages Sent - ORANGE
0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0
3,0,1,0,0,0,0,0,0,0,0
4,0,1,0,0,0,0,0,0,0,0
5,1,1,0,0,0,0,0,0,0,0
6,1,1,0,0,0,0,0,0,0,0
7,1,1,0,0,0,0,0,0,0,0
8,1,1,0,0,0,0,0,0,0,0
9,1,1,0,0,0,0,0,0,0,0
10,1,1,0,0,0,0,0,0,0,0
11,1,2,0,0,0,0,0,0,0,0
12,1,2,0,0,0,0,0,0,0,0
13,1,2,0,0,0,0,0,0,0,0
14,1,2,0,0,0,0,0,0,0,0
15,1,2,0,0,0,0,0,0,0,0
16,1,3,0,0,0,0,0,0,0,0
17,1,3,0,0,0,0,0,0,0,0
18,1,3,0,0,0,0,0,0,0,0
19,1,3,0,0,0,0,0,0,0,0
20,1,3,0,0,0,0,0,0,0,0
21,2,3,0,0,0,0,0,0,0,0
22,2,3,0,0,0,0,0,0,0,0
23,2,3,0,0,0,0,0,0,0,0
24,2,4,0,0,0,0,0,0,0,0
25,2,4,0,0,0,0,0,0,0,0
26,2,4,0,0,0,0,0,0,0,0
27,2,5,0,0,0,0,0,0,0,0
28,2,5,0,0,0,0,0,0,0,0
29,2,5,0,0,0,0,0,0,0,0
30,2,5,0,0,0,0,0,0,0,0
31,2,6,0,0,0,0,0,0,0,0
32,2,6,0,0,0,0,0,0,0,0
33,2,6,0,0,0,0,0,0,0,0
34,2,6,0,0,0,0,0,0,0,0
35,2,6,0,0,0,0,0,0,0,0
36,2,6,0,0,0,0,0,0,0,0
37,2,6,0,0,0,0,0,0,0,0
38,2,6,0,0,0,0,0,0,0,0
39,2,7,0,1,0,0,0,0,0,0
40,3,8,0,1,0,0,0,0,0,0
41,3,8,0,1,0,0,0,0,0,0
42,3,8,0,1,0,0,0,0,0,0
43,3,9,0,2,0,0,0,0,0,0
44,3,9,0,2,0,0,0,0,0,0
45,3,9,0,2,0,0,0,0,0,0
46,4,9,0,2,0,0,0,0,0,0
47,4,9,0,2,0,0,0,0,0,0
