Timestep,Steps - BLUE,Steps - ORANGE,Pressure Plates Activated - BLUE,Pressure Plates Activated - ORANGE,Blocks Placed - BLUE,Blocks Placed - ORANGE,Blocks Removed - BLUE,Blocks Removed - ORANGE,Messages Sent - BLUE,Messages Sent - ORANGE
0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0
3,0,1,0,0,0,0,0,0,0,0
4,1,1,0,0,0,0,0,0,0,0
5,1,1,0,0,0,0,0,0,0,0
6,1,2,0,0,0,0,0,0,0,0
7,2,2,0,0,0,0,0,0,0,0
8,2,2,0,0,0,0,0,0,0,0
9,2,3,0,0,0,0,0,0,0,0
10,3,3,0,0,0,0,0,0,0,0
11,3,4,0,0,0,0,0,0,0,0
12,3,4,0,0,0,0,0,0,0,0
13,4,5,0,0,0,0,0,0,0,0
14,4,5,0,0,0,0,0,0,0,0
15,5,6,0,0,0,0,0,0,0,0
16,5,6,0,0,0,0,0,0,0,0
17,6,6,0,0,0,0,0,0,0,0
18,6,7,0,0,0,0,0,0,0,0
19,7,7,0,0,0,0,0,0,0,0
20,7,7,0,0,0,0,0,0,0,0
21,8,7,0,0,0,0,0,0,0,0
22,8,7,0,0,0,0,0,0,0,0
23,8,7,0,0,0,0,0,0,0,0
24,9,7,0,0,0,0,0,0,0,0
25,9,7,0,0,0,0,0,0,0,0
26,9,7,0,0,0,0,0,0,0,0
27,9,7,0,0,0,0,0,0,0,0
28,10,7,0,0,0,0,0,0,0,0
29,10,7,0,0,0,0,0,0,0,0
30,11,7,0,0,0,0,0,0,0,0
31,11,7,0,0,0,0,0,0,0,0
32,12,7,0,0,0,0,0,0,0,0
33,12,7,0,0,0,0,0,0,0,0
34,13,7,0,0,0,0,0,0,0,0
35,13,7,0,0,0,0,0,0,0,0
36,14,7,0,0,0,0,0,0,0,0
37,14,7,0,0,0,0,0,0,0,0
38,14,7,0,0,0,0,0,0,0,0
39,14,7,0,0,0,0,0,0,0,0
40,14,7,0,0,0,0,0,0,0,0
41,14,7,0,0,0,0,0,0,0,0
42,14,7,0,0,0,0,0,0,0,0
43,14,7,0,0,0,0,0,0,0,0
44,14,7,0,0,0,0,0,0,0,0
45,14,7,0,0,0,0,0,0,0,0
46,14,8,0,0,0,0,0,0,0,0
47,14,8,0,0,0,0,0,0,0,0
