Timestep,Steps - BLUE,Steps - ORANGE,Pressure Plates Activated - BLUE,Pressure Plates Activated - ORANGE,Blocks Placed - BLUE,Blocks Placed - ORANGE,Blocks Removed - BLUE,Blocks Removed - ORANGE,Messages Sent - BLUE,Messages Sent - ORANGE
0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0
3,1,0,0,0,0,0,0,0,0,0
4,1,0,0,0,0,0,0,0,0,0
5,2,1,0,0,0,0,0,0,0,0
6,2,1,0,0,0,0,0,0,0,0
7,3,1,0,0,0,0,0,0,0,0
8,3,2,0,0,0,0,0,0,0,0
9,4,2,0,0,0,0,0,0,0,0
10,4,3,0,0,0,0,0,0,0,0
11,5,3,0,0,0,0,0,0,0,0
12,5,4,0,0,0,0,0,0,0,0
13,5,4,0,0,0,0,0,0,0,0
14,6,5,0,0,0,0,0,0,0,0
15,6,5,0,0,0,0,0,0,0,0
16,6,6,0,0,0,0,0,0,0,0
17,6,6,0,0,0,0,0,0,0,0
18,6,6,0,0,0,0,0,0,0,0
19,6,6,0,0,0,0,0,0,0,0
20,6,7,0,0,0,0,0,0,0,0
21,6,7,0,0,0,0,0,0,0,0
22,6,8,0,0,0,0,0,0,0,0
23,6,8,0,0,0,0,0,0,0,0
24,6,9,0,0,0,0,0,0,0,0
25,6,9,0,0,0,0,0,0,0,0
26,6,9,0,0,0,0,0,0,0,0
27,6,10,0,0,0,0,0,0,0,0
28,6,10,0,0,0,0,0,0,0,0
29,6,10,0,0,0,0,0,0,0,0
30,6,11,0,0,0,0,0,0,0,0
31,6,11,0,0,0,0,0,0,0,0
32,6,12,0,0,0,0,0,0,0,0
33,6,12,0,0,0,0,0,0,0,0
34,6,12,0,0,0,0,0,0,0,0
35,6,13,0,0,0,0,0,0,0,0
36,6,13,0,0,0,0,0,0,0,0
37,6,14,0,0,0,0,0,0,0,0
38,6,14,0,0,0,0,0,0,0,0
39,6,14,0,0,0,0,0,0,0,0
40,6,15,0,0,0,0,0,0,0,0
41,6,15,0,0,0,0,0,0,0,0
42,6,16,0,1,0,0,0,0,0,0
43,6,16,0,1,0,0,0,0,0,0
44,7,17,0,1,0,0,0,0,0,0
45,7,17,0,1,0,0,0,0,0,0
46,8,17,0,1,0,0,0,0,0,0
47,8,18,0,1,0,0,0,0,0,0
