Timestep,Steps - BLUE,Steps - ORANGE,Pressure Plates Activated - BLUE,Pressure Plates Activated - ORANGE,Blocks Placed - BLUE,Blocks Placed - ORANGE,Blocks Removed - BLUE,Blocks Removed - ORANGE,Messages Sent - BLUE,Messages Sent - ORANGE
0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0
3,0,1,0,0,0,0,0,0,0,0
4,1,1,0,0,0,0,0,0,0,0
5,1,2,0,0,0,0,0,0,0,0
6,1,2,0,0,0,0,0,0,0,0
7,2,3,0,0,0,0,0,0,0,0
8,2,3,0,0,0,0,0,0,0,0
9,3,3,1,0,0,0,0,0,0,0
10,3,4,1,0,0,0,0,0,0,0
11,4,4,1,0,0,0,0,0,0,0
12,4,4,1,0,0,0,0,0,0,0
13,5,5,1,0,0,0,0,0,0,0
14,5,5,1,0,0,0,0,0,0,0
15,6,6,1,0,0,0,0,0,0,0
16,6,6,1,0,0,0,0,0,0,0
17,7,6,1,0,0,0,0,0,0,0
18,7,7,1,0,0,0,0,0,0,0
19,8,7,1,0,0,0,0,0,0,0
20,8,7,1,0,0,0,0,0,0,0
21,9,7,1,0,0,0,0,0,0,0
22,9,7,1,0,0,0,0,0,0,0
23,10,7,1,0,0,0,0,0,0,0
24,10,7,1,0,0,0,0,0,0,0
25,11,7,1,0,0,0,0,0,0,0
26,11,7,1,0,0,0,0,0,0,0
27,12,7,1,0,0,0,0,0,0,0
28,12,7,1,0,0,0,0,0,0,0
29,12,7,1,0,0,0,0,0,0,0
30,12,7,1,0,0,0,0,0,0,0
31,12,7,1,0,0,0,0,0,0,0
32,12,7,1,0,0,0,0,0,0,0
33,12,7,1,0,0,0,0,0,0,0
34,12,7,1,0,0,0,0,0,0,0
35,12,7,1,0,0,0,0,0,0,0
36,12,7,1,0,0,0,0,0,0,0
37,12,7,1,0,0,0,0,0,0,0
38,12,7,1,0,0,0,0,0,0,0
39,12,7,1,0,0,0,0,0,0,0
40,12,7,1,0,0,0,0,0,0,0
41,12,7,1,0,0,0,0,0,0,0
42,12,7,1,0,0,0,0,0,0,0
43,12,7,1,0,0,0,0,0,0,0
44,12,7,1,0,0,0,0,0,0,0
45,12,7,1,0,0,0,0,0,0,0
46,12,8,1,0,0,0,0,0,0,0
47,12,8,1,0,0,0,0,0,0,0
