Timestep,Steps - BLUE,Steps - ORANGE,Pressure Plates Activated - BLUE,Pressure Plates Activated - ORANGE,Blocks Placed - BLUE,Blocks Placed - ORANGE,Blocks Removed - BLUE,Blocks Removed - ORANGE,Messages Sent - BLUE,Messages Sent - ORANGE
0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,1,1
2,0,1,0,0,0,0,0,0,2,2
3,1,2,0,0,0,0,0,0,3,3
4,2,3,0,0,0,0,0,0,4,4
5,3,4,0,0,0,0,0,0,5,5
6,4,5,0,0,0,0,0,0,6,7
7,4,5,0,0,0,0,0,0,8,10
8,4,5,0,0,0,0,0,0,9,12
9,5,6,0,0,0,0,0,0,10,14
10,6,6,0,0,0,0,0,0,11,16
11,7,7,0,0,0,0,0,0,12,18
12,7,8,0,0,0,0,0,0,13,20
13,8,8,0,0,0,0,0,0,14,21
14,8,8,0,0,0,1,0,0,15,22
15,9,8,0,0,0,1,0,0,16,24
16,9,9,0,0,0,1,0,0,17,26
17,10,10,0,0,0,1,0,0,18,29
18,10,10,0,0,0,1,0,0,19,31
19,11,11,0,0,0,1,0,0,20,33
20,12,11,0,0,0,1,0,0,21,35
21,13,11,0,0,0,1,0,0,22,37
22,13,11,0,0,0,1,0,0,23,39
23,14,11,0,0,0,1,0,0,24,41
24,15,11,0,0,0,1,0,0,26,43
25,16,11,0,0,0,1,0,0,28,45
26,17,11,0,0,0,1,0,0,31,47
27,17,11,0,0,0,1,0,0,33,49
28,18,11,0,0,0,1,0,0,35,51
29,19,11,0,0,0,1,0,0,36,53
30,20,11,0,0,0,1,0,0,37,55
31,20,11,0,0,0,1,0,0,38,57
32,20,11,0,0,0,1,0,0,39,59
33,21,11,0,0,0,1,0,0,40,61
34,22,11,0,0,0,1,0,0,41,63
35,23,11,0,0,0,1,0,0,42,65
36,23,11,0,0,0,1,0,0,44,67
37,24,11,0,0,0,1,0,0,46,69
38,25,11,0,0,0,1,0,0,49,71
39,25,11,0,0,0,1,0,0,51,73
40,26,11,0,0,0,1,0,0,53,75
41,27,11,0,0,0,1,0,0,55,77
42,28,11,0,0,0,1,0,0,57,79
43,29,12,0,0,0,1,0,0,58,81
44,30,12,0,0,0,1,0,0,60,83
45,30,13,0,0,0,1,0,0,62,85
46,30,14,0,0,0,1,0,0,64,88
47,30,15,0,0,0,1,0,0,66,90
48,30,15,0,0,0,1,0,0,68,92
49,30,15,0,0,0,1,0,0,70,94
50,30,16,0,0,0,1,0,0,72,96
51,30,17,0,0,0,1,0,0,74,98
52,30,18,0,0,0,1,0,0,76,101
53,30,18,0,0,0,1,0,0,78,103
54,30,19,0,0,0,1,0,0,80,105
