Timestep,Steps - BLUE,Steps - ORANGE,Pressure Plates Activated - BLUE,Pressure Plates Activated - ORANGE,Blocks Placed - BLUE,Blocks Placed - ORANGE,Blocks Removed - BLUE,Blocks Removed - ORANGE,Messages Sent - BLUE,Messages Sent - ORANGE
0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0
2,0,1,0,0,0,0,0,0,0,0
3,0,1,0,0,0,0,0,0,0,0
4,0,1,0,0,0,0,0,0,0,0
5,0,1,0,0,0,0,0,0,0,0
6,0,1,0,0,0,0,0,0,0,0
7,0,1,0,0,0,0,0,0,0,0
8,1,2,0,0,0,0,0,0,0,0
9,1,2,0,0,0,0,0,0,0,0
10,1,3,0,0,0,0,0,0,0,0
11,1,3,0,0,0,0,0,0,0,0
12,1,4,0,0,0,0,0,0,0,0
13,2,5,0,0,0,0,0,0,0,0
14,3,5,0,0,0,0,0,0,0,0
15,3,5,0,0,0,0,0,0,0,0
16,3,5,0,0,0,0,0,0,0,0
17,3,5,0,0,0,0,0,0,0,0
18,3,5,0,0,0,0,0,0,0,0
19,3,5,0,0,0,0,0,0,0,0
20,3,5,0,0,0,0,0,0,0,0
21,3,6,0,0,0,0,0,0,0,0
22,3,6,0,0,0,0,0,0,0,0
23,3,6,0,0,0,0,0,0,0,0
24,3,7,0,0,0,0,0,0,0,0
25,3,7,0,0,0,0,0,0,0,0
26,3,7,0,0,0,0,0,0,0,0
27,3,7,0,0,0,0,0,0,0,0
28,3,7,0,0,0,0,0,0,0,0
29,3,7,0,0,0,0,0,0,0,0
30,3,7,0,0,0,0,0,0,0,0
31,3,7,0,0,0,0,0,0,0,0
32,3,7,0,0,0,0,0,0,0,0
33,4,7,0,0,0,0,0,0,0,0
34,5,7,0,0,0,0,0,0,0,0
35,5,7,0,0,0,0,0,0,0,0
36,5,7,0,0,0,0,0,0,0,0
37,5,7,0,0,0,0,0,0,0,0
38,5,7,0,0,0,0,0,0,0,0
39,5,8,0,0,0,0,0,0,0,0
40,5,8,0,0,0,0,0,0,0,0
41,5,9,0,0,0,0,0,0,0,0
42,5,9,0,0,0,0,0,0,0,0
43,5,9,0,0,0,0,0,0,0,0
44,5,9,0,0,0,0,0,0,0,0
45,5,9,0,0,0,0,0,0,0,0
46,5,10,0,0,0,0,0,0,0,0
47,5,10,0,0,0,0,0,0,0,0
48,5,10,0,0,0,0,0,0,0,0
49,5,10,0,0,0,0,0,0,0,0
50,5,11,0,0,0,0,0,0,0,0
51,5,11,0,0,0,0,0,0,0,0
52,5,11,0,0,0,0,0,0,0,0
53,5,11,0,0,0,0,0,0,0,0
54,6,12,0,0,0,0,0,0,0,0
55,6,12,0,0,0,0,0,0,0,0
56,6,12,0,0,0,0,0,0,0,0
57,6,12,0,0,0,0,0,0,0,0
58,6,13,0,0,0,0,0,0,0,0
59,7,13,0,0,0,0,0,0,0,0
60,8,13,0,0,0,0,0,0,0,0
61,8,13,0,0,0,0,0,0,0,0
62,8,13,0,0,0,0,0,0,0,0
63,8,13,0,0,0,0,0,0,0,0
64,8,13,0,0,0,0,0,0,0,0
65,8,13,0,0,0,0,0,0,0,0
66,8,13,0,0,0,0,0,0,0,0
67,9,13,0,0,0,0,0,0,0,0
68,9,13,0,0,0,0,0,0,0,0
69,10,13,0,0,0,0,0,0,0,0
70,10,13,0,0,0,0,0,0,0,0
71,10,13,0,0,0,0,0,0,0,0
72,10,13,0,0,0,0,0,0,0,0
73,10,13,0,0,0,0,0,0,0,0
74,10,13,0,0,0,0,0,0,0,0
75,11,13,0,0,0,0,0,0,0,0
76,11,13,0,0,0,0,0,0,0,0
77,11,13,0,0,0,0,0,0,0,0
78,11,14,0,0,0,0,0,0,0,0
79,12,14,0,0,0,0,0,0,0,0
80,12,14,0,0,0,0,0,0,0,0
81,12,14,0,0,0,0,0,0,0,0
82,12,14,0,0,0,0,0,0,0,0
83,12,14,0,0,0,0,0,0,0,0
84,12,15,0,0,0,0,0,0,0,0
85,12,15,0,0,0,0,0,0,0,0
86,12,16,0,0,0,0,0,0,0,0
87,13,16,0,0,0,0,0,0,0,0
88,13,16,0,0,0,0,0,0,0,0
89,13,17,0,0,0,0,0,0,0,0
90,13,18,0,0,0,0,0,0,0,0
91,13,18,0,0,0,0,0,0,0,0
92,13,19,0,0,0,0,0,0,0,0
93,13,19,0,0,0,0,0,0,0,0
94,13,19,0,0,0,0,0,0,0,0
95,13,20,0,0,0,0,0,0,0,0
96,13,20,0,0,0,0,0,0,0,0
97,13,20,0,0,0,0,0,0,0,0
98,13,20,0,0,0,0,0,0,0,0
99,13,20,0,0,0,0,0,0,0,0
100,13,20,0,0,0,0,0,0,0,0
101,13,20,0,0,0,0,0,0,0,0
102,13,20,0,0,0,0,0,0,0,0
103,14,21,0,0,0,0,0,0,0,0
104,14,22,0,0,0,0,0,0,0,0
105,14,22,0,0,0,0,0,0,0,0
106,14,22,0,0,0,0,0,0,0,0
107,14,22,0,0,0,0,0,0,0,0
108,15,22,0,0,0,0,0,0,0,0
109,15,22,0,0,0,0,0,0,0,0
110,15,23,0,0,0,0,0,0,0,0
111,15,23,0,0,0,0,0,0,0,0
112,15,23,0,0,0,0,0,0,0,0
113,15,23,0,0,0,0,0,0,0,0
114,15,23,0,0,0,0,0,0,0,0
115,15,23,0,0,0,0,0,0,0,0
116,15,24,0,0,0,0,0,0,0,0
117,16,24,0,0,0,0,0,0,0,0
118,16,25,0,0,0,0,0,0,0,0
119,16,25,0,0,0,0,0,0,0,0
120,16,25,0,0,0,0,0,0,0,0
121,17,25,0,0,0,0,0,0,0,0
122,17,26,0,0,0,0,0,0,0,0
123,17,26,0,0,0,0,0,0,0,0
124,17,27,0,0,0,0,0,0,0,0
125,18,27,0,0,0,0,0,0,0,0
126,18,28,0,0,0,0,0,0,0,0
127,18,28,0,0,0,0,0,0,0,0
128,18,29,0,0,0,0,0,0,0,0
129,18,29,0,0,0,0,0,0,0,0
130,18,29,0,0,0,0,0,0,0,0
131,19,29,0,0,0,0,0,0,0,0
132,20,29,0,0,0,0,0,0,0,0
133,20,30,0,0,0,0,0,0,0,0
134,20,30,0,0,0,0,0,0,0,0
