Timestep,Steps - BLUE,Steps - ORANGE,Pressure Plates Activated - BLUE,Pressure Plates Activated - ORANGE,Blocks Placed - BLUE,Blocks Placed - ORANGE,Blocks Removed - BLUE,Blocks Removed - ORANGE,Messages Sent - BLUE,Messages Sent - ORANGE
0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
2,1,1,0,0,0,0,0,0,0,0
3,2,1,0,0,0,0,0,0,0,0
4,3,1,0,0,0,0,0,0,0,0
5,4,1,0,0,0,0,0,0,0,0
6,4,1,0,0,0,0,0,0,1,1
7,4,1,0,0,0,0,0,0,1,1
8,4,1,0,0,0,0,0,0,1,1
9,4,1,0,0,0,0,0,0,1,1
10,4,1,0,0,0,0,0,0,1,1
11,4,2,0,0,0,0,0,0,1,1
12,4,3,0,0,0,0,0,0,1,1
13,4,3,0,0,0,0,0,0,1,1
14,4,3,0,0,0,0,0,0,1,1
15,4,3,0,0,0,0,0,0,1,1
16,4,3,0,0,0,0,0,0,1,1
17,4,3,0,0,0,0,0,0,1,1
18,4,3,0,0,0,0,0,0,1,1
19,4,3,0,0,0,0,0,0,1,1
20,4,3,0,0,0,0,0,0,1,1
21,4,3,0,0,0,0,0,0,1,1
22,4,3,0,0,0,0,0,0,1,1
23,4,3,0,0,0,0,0,0,1,1
24,4,3,0,0,0,0,0,0,1,1
25,4,4,0,0,0,0,0,0,1,1
26,4,4,0,0,0,0,0,0,1,1
27,4,5,0,0,0,0,0,0,1,1
28,4,5,0,0,0,0,0,0,1,1
29,4,6,0,0,0,0,0,0,1,1
30,4,6,0,0,0,0,0,0,1,1
31,4,6,0,0,0,0,0,0,1,1
32,4,6,0,0,0,0,0,0,1,1
33,4,6,0,0,0,0,0,0,1,1
34,4,6,0,0,0,0,0,0,1,1
35,4,6,0,0,0,0,0,0,1,1
36,4,7,0,0,0,0,0,0,1,1
37,4,7,0,0,0,0,0,0,1,1
38,4,7,0,0,0,0,0,0,1,1
39,4,8,0,0,0,0,0,0,1,1
40,4,8,0,0,0,0,0,0,1,1
41,4,8,0,0,0,0,0,0,1,1
42,4,8,0,0,0,0,0,0,1,1
43,4,8,0,0,0,0,0,0,1,1
44,4,8,0,0,0,0,0,0,1,1
45,4,8,0,0,0,0,0,0,1,1
46,4,8,0,0,0,0,0,0,1,1
47,4,8,0,0,0,0,0,0,1,1
