Timestep,Steps - BLUE,Steps - ORANGE,Pressure Plates Activated - BLUE,Pressure Plates Activated - ORANGE,Blocks Placed - BLUE,Blocks Placed - ORANGE,Blocks Removed - BLUE,Blocks Removed - ORANGE,Messages Sent - BLUE,Messages Sent - ORANGE
0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0
3,0,1,0,0,0,0,0,0,0,0
4,0,1,0,0,0,0,0,0,0,0
5,0,1,0,0,0,0,0,0,0,0
6,1,1,0,0,0,0,0,0,0,0
7,1,2,0,0,0,0,0,0,0,0
8,1,2,0,0,0,0,0,0,0,0
9,1,2,0,0,0,0,0,0,0,0
10,1,3,0,0,0,0,0,0,0,0
11,2,3,0,0,0,0,0,0,0,0
12,2,3,0,0,0,0,0,0,0,0
13,2,4,0,0,0,0,0,0,0,0
14,2,4,0,0,0,0,0,0,0,0
15,3,4,0,0,0,0,0,0,0,0
16,3,4,0,0,0,0,0,0,0,0
17,3,4,0,0,0,0,0,0,0,0
18,3,5,0,0,0,0,0,0,0,0
19,4,5,0,0,0,0,0,0,0,0
20,4,6,0,0,0,0,0,0,0,0
21,4,6,0,0,0,0,0,0,0,0
22,4,6,0,0,0,0,0,0,0,0
23,4,7,0,0,0,0,0,0,0,0
24,4,7,0,0,0,0,0,0,0,0
25,5,7,0,0,0,0,0,0,0,0
26,5,7,0,0,0,0,0,0,0,0
27,5,7,0,0,0,0,0,0,0,0
28,5,7,0,0,0,0,0,0,0,0
29,5,7,0,0,0,0,0,0,0,0
30,6,7,0,0,0,0,0,0,0,0
31,6,7,0,0,0,0,0,0,0,0
32,6,7,0,0,0,0,0,0,0,0
33,6,8,0,0,0,0,0,0,0,0
34,7,8,0,0,0,0,0,0,0,0
35,7,8,0,0,0,0,0,0,0,0
36,7,8,0,0,0,0,0,0,0,0
37,7,8,0,0,0,0,0,0,0,0
38,7,8,0,0,0,0,0,0,0,0
39,7,8,0,0,0,0,0,0,0,0
40,7,8,0,0,0,0,0,0,0,0
41,7,8,0,0,0,0,0,0,0,0
42,7,9,0,0,0,0,0,0,0,0
43,8,9,0,0,0,0,0,0,0,0
44,8,9,0,0,0,0,0,0,0,0
45,9,9,0,0,0,0,0,0,0,0
46,9,9,0,0,0,0,0,0,0,0
47,9,9,0,0,0,0,0,0,0,0
