Timestep,Steps - BLUE,Steps - ORANGE,Pressure Plates Activated - BLUE,Pressure Plates Activated - ORANGE,Blocks Placed - BLUE,Blocks Placed - ORANGE,Blocks Removed - BLUE,Blocks Removed - ORANGE,Messages Sent - BLUE,Messages Sent - ORANGE
0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
2,0,1,0,0,0,0,0,0,0,0
3,0,1,0,0,0,0,0,0,0,0
4,1,1,0,0,0,0,0,0,0,0
5,1,1,0,0,0,0,0,0,0,0
6,1,1,0,0,0,0,0,0,0,0
7,1,2,0,0,0,0,0,0,0,0
8,1,2,0,0,0,0,0,0,0,0
9,2,2,0,0,0,0,0,0,0,0
10,2,2,0,0,0,0,0,0,0,0
11,2,2,0,0,0,0,0,0,0,0
12,3,3,0,0,0,0,0,0,0,0
13,4,3,0,0,0,0,0,0,0,0
14,4,3,0,0,0,0,0,0,0,0
15,4,3,0,0,0,0,0,0,0,0
16,4,3,0,0,0,0,0,0,0,0
17,4,3,0,0,0,0,0,0,0,0
18,4,4,0,0,0,0,0,0,0,0
19,4,4,0,0,0,0,0,0,0,0
20,4,4,0,0,0,0,0,0,0,0
21,4,5,0,0,0,0,0,0,0,0
22,4,5,0,0,0,0,0,0,0,0
23,4,5,0,0,0,0,0,0,0,0
24,4,5,0,0,0,0,0,0,0,0
25,4,5,0,0,0,0,0,0,0,0
26,4,5,0,0,0,0,0,0,0,0
27,4,5,0,0,0,0,0,0,0,0
28,4,5,0,0,0,0,0,0,0,0
29,4,5,0,0,0,0,0,0,0,0
30,4,5,0,0,0,0,0,0,0,0
31,5,5,0,0,0,0,0,0,0,0
32,5,5,0,0,0,0,0,0,0,0
33,5,5,0,0,0,0,0,0,0,0
34,5,5,0,0,0,0,0,0,0,0
35,5,6,0,0,0,0,0,0,0,0
36,5,6,0,0,0,0,0,0,0,0
37,6,6,0,0,0,0,0,0,0,0
38,7,6,0,0,0,0,0,0,0,0
39,7,6,0,0,0,0,0,0,0,0
40,8,6,0,0,0,0,0,0,0,0
41,8,6,0,0,0,0,0,0,0,0
42,8,6,0,0,0,0,0,0,0,0
43,8,7,0,0,0,0,0,0,0,0
44,9,7,0,0,0,0,0,0,0,0
45,10,8,0,0,0,0,0,0,0,0
46,10,8,0,0,0,0,0,0,0,0
47,10,8,0,0,0,0,0,0,0,0
