Timestep,Steps - BLUE,Steps - ORANGE,Pressure Plates Activated - BLUE,Pressure Plates Activated - ORANGE,Blocks Placed - BLUE,Blocks Placed - ORANGE,Blocks Removed - BLUE,Blocks Removed - ORANGE,Messages Sent - BLUE,Messages Sent - ORANGE
0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0
2,0,1,0,0,0,0,0,0,0,0
3,1,1,0,0,0,0,0,0,0,0
4,1,1,0,0,0,0,0,0,0,0
5,1,1,0,0,0,0,0,0,0,0
6,1,1,0,0,0,0,0,0,0,0
7,2,1,0,0,0,0,0,0,0,0
8,2,2,0,0,0,0,0,0,0,0
9,2,2,0,0,0,0,0,0,0,0
10,2,3,0,0,0,0,0,0,0,0
11,3,3,0,0,0,0,0,0,0,0
12,4,3,0,0,0,0,0,0,0,0
13,4,3,0,0,0,0,0,0,0,0
14,5,3,0,0,0,0,0,0,0,0
15,5,3,0,0,0,0,0,0,0,0
16,5,3,0,0,0,0,0,0,0,0
17,5,3,0,0,0,0,0,0,0,0
18,5,3,0,0,0,0,0,0,0,0
19,6,3,0,0,0,0,0,0,0,0
20,6,4,0,0,0,0,0,0,0,0
21,6,4,0,0,0,0,0,0,0,0
22,6,5,0,0,0,0,0,0,0,0
23,6,5,0,0,0,0,0,0,0,0
24,6,5,0,0,0,0,0,0,0,0
25,6,5,0,0,0,0,0,0,0,0
26,6,5,0,0,0,0,0,0,0,0
27,6,5,0,0,0,0,0,0,0,0
28,6,5,0,0,0,0,0,0,0,0
29,6,6,0,0,0,0,0,0,0,0
30,7,6,0,0,0,0,0,0,0,0
31,7,6,0,0,0,0,0,0,0,0
32,8,6,0,0,0,0,0,0,0,0
33,8,7,0,0,0,0,0,0,0,0
34,8,7,0,0,0,0,0,0,0,0
35,8,7,0,0,0,0,0,0,0,0
36,8,8,0,0,0,0,0,0,0,0
37,8,8,0,0,0,0,0,0,0,0
38,8,8,0,0,0,0,0,0,0,0
39,8,8,0,0,0,0,0,0,0,0
40,8,8,0,0,0,0,0,0,0,0
41,8,8,0,0,0,0,0,0,0,0
42,8,8,0,0,0,0,0,0,0,0
43,8,8,0,0,0,0,0,0,0,0
44,8,8,0,0,0,0,0,0,0,0
45,8,9,0,0,0,0,0,0,0,0
46,8,9,0,0,0,0,0,0,0,0
47,8,10,0,0,0,0,0,0,0,0
48,8,11,0,0,0,0,0,0,0,0
49,8,11,0,0,0,0,0,0,0,0
50,8,12,0,0,0,0,0,0,0,0
51,9,12,0,0,0,0,0,0,0,0
52,10,12,0,0,0,0,0,0,0,0
53,11,13,0,0,0,0,0,0,0,0
54,11,13,0,0,0,0,0,0,0,0
55,12,14,0,0,0,0,0,0,0,0
56,12,14,0,0,0,0,0,0,0,0
57,12,14,0,0,0,0,0,0,0,0
58,12,14,0,0,0,0,0,0,0,0
59,12,14,0,0,0,0,0,0,0,0
60,12,14,0,0,0,0,0,0,0,0
61,13,15,0,0,0,0,0,0,0,0
62,13,15,0,0,0,0,0,0,0,0
63,13,15,0,0,0,0,0,0,0,0
64,13,15,0,0,0,0,0,0,0,0
65,13,15,0,0,0,0,0,0,0,0
66,14,15,0,0,0,0,0,0,0,0
67,14,15,0,0,0,0,0,0,0,0
68,14,15,0,0,0,0,0,0,0,0
69,14,16,0,0,0,0,0,0,0,0
70,14,16,0,0,0,0,0,0,0,0
71,14,16,0,0,0,0,0,0,0,0
72,14,16,0,0,0,0,0,0,0,0
73,14,16,0,0,0,0,0,0,0,0
74,14,17,0,0,0,0,0,0,0,0
75,14,18,0,0,0,0,0,0,0,0
76,14,18,0,0,0,0,0,0,0,0
77,14,18,0,0,0,0,0,0,0,0
78,14,18,0,0,0,0,0,0,0,0
79,14,18,0,0,0,0,0,0,0,0
80,14,18,0,0,0,0,0,0,0,0
81,15,18,0,0,0,0,0,0,0,0
82,16,18,0,0,0,0,0,0,0,0
83,16,19,0,0,0,0,0,0,0,0
84,16,19,0,0,0,0,0,0,0,0
85,16,19,0,0,0,0,0,0,0,0
86,16,19,0,0,0,0,0,0,0,0
87,16,20,0,0,0,0,0,0,0,0
88,17,21,0,0,0,0,0,0,0,0
89,17,22,0,0,0,0,0,0,0,0
90,18,22,0,0,0,0,0,0,0,0
91,18,23,0,0,0,0,0,0,0,0
92,18,23,0,0,0,0,0,0,0,0
93,18,23,0,0,0,0,0,0,0,0
94,18,23,0,0,0,0,0,0,0,0
95,18,24,0,0,0,0,0,0,0,0
96,19,24,0,0,0,0,0,0,0,0
97,20,24,0,0,0,0,0,0,0,0
98,20,25,0,0,0,0,0,0,0,0
99,20,25,0,0,0,0,0,0,0,0
100,20,25,0,0,0,0,0,0,0,0
101,20,25,0,0,0,0,0,0,0,0
102,20,25,0,0,0,0,0,0,0,0
103,20,25,0,0,0,0,0,0,0,0
104,21,25,0,0,0,0,0,0,0,0
105,21,26,0,0,0,0,0,0,0,0
106,21,27,0,0,0,0,0,0,0,0
107,22,28,0,0,0,0,0,0,0,0
108,22,29,0,0,0,0,0,0,0,0
109,22,29,0,0,0,0,0,0,0,0
110,23,29,0,0,0,0,0,0,0,0
111,23,29,0,0,0,0,0,0,0,0
112,23,29,0,0,0,0,0,0,0,0
113,23,29,0,0,0,0,0,0,0,0
114,23,29,0,0,0,0,0,0,0,0
115,23,29,0,0,0,0,0,0,0,0
116,24,29,0,0,0,0,0,0,0,0
117,24,29,0,0,0,0,0,0,0,0
118,24,29,0,0,0,0,0,0,0,0
119,24,29,0,0,0,0,0,0,0,0
120,24,29,0,0,0,0,0,0,0,0
121,24,29,0,0,0,0,0,0,0,0
122,25,29,0,0,0,0,0,0,0,0
123,25,29,0,0,0,0,0,0,0,0
124,25,29,0,0,0,0,0,0,0,0
125,25,29,0,0,0,0,0,0,0,0
126,25,29,0,0,0,0,0,0,0,0
127,25,29,0,0,0,0,0,0,0,0
128,25,29,0,0,0,0,0,0,0,0
129,26,29,0,0,0,0,0,0,0,0
130,27,29,0,0,0,0,0,0,0,0
131,27,30,0,0,0,0,0,0,0,0
132,27,30,0,0,0,0,0,0,0,0
133,27,30,0,0,0,0,0,0,0,0
134,28,30,0,0,0,0,0,0,0,0
