Timestep,Steps - BLUE,Steps - ORANGE,Pressure Plates Activated - BLUE,Pressure Plates Activated - ORANGE,Blocks Placed - BLUE,Blocks Placed - ORANGE,Blocks Removed - BLUE,Blocks Removed - ORANGE,Messages Sent - BLUE,Messages Sent - ORANGE
0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0
9,1,1,0,0,0,0,0,0,0,0
10,1,1,0,0,0,0,0,0,0,0
11,2,1,0,0,0,0,0,0,0,0
12,2,2,0,0,0,0,0,0,0,0
13,2,2,0,0,0,0,0,0,0,0
14,2,2,0,0,0,0,0,0,0,0
15,3,2,0,0,0,0,0,0,0,0
16,3,2,0,0,0,0,0,0,0,0
17,4,2,0,0,0,0,0,0,0,0
18,5,2,0,0,0,0,0,0,0,0
19,5,2,0,0,0,0,0,0,0,0
20,5,3,0,0,0,0,0,0,0,0
21,5,4,0,0,0,0,0,0,0,0
22,5,4,0,0,0,0,0,0,0,0
23,6,4,0,0,0,0,0,0,0,0
24,6,4,0,0,0,0,0,0,0,0
25,6,4,0,0,0,0,0,0,0,0
26,6,4,0,0,0,0,0,0,0,0
27,6,4,0,0,0,0,0,0,0,0
28,6,4,0,0,0,0,0,0,0,0
29,6,4,0,0,0,0,0,0,0,0
30,7,4,0,0,0,0,0,0,0,0
31,7,4,0,0,0,0,0,0,0,0
32,8,4,0,0,0,0,0,0,0,0
33,8,4,0,0,0,0,0,0,0,0
34,9,4,0,0,0,0,0,0,0,0
35,9,5,0,0,0,0,0,0,0,0
36,10,5,0,0,0,0,0,0,0,0
37,10,5,0,0,0,0,0,0,0,0
38,10,5,0,0,0,0,0,0,0,0
39,10,5,0,0,0,0,0,0,0,0
40,10,5,0,0,0,0,0,0,0,0
41,10,5,0,0,0,0,0,0,0,0
42,10,5,0,0,0,0,0,0,0,0
43,10,5,0,0,0,0,0,0,0,0
44,10,6,0,0,0,0,0,0,0,0
45,10,7,0,0,0,0,0,0,0,0
46,10,7,0,0,0,0,0,0,0,0
47,10,7,0,0,0,0,0,0,0,0
