Timestep,Steps - BLUE,Steps - ORANGE,Pressure Plates Activated - BLUE,Pressure Plates Activated - ORANGE,Blocks Placed - BLUE,Blocks Placed - ORANGE,Blocks Removed - BLUE,Blocks Removed - ORANGE,Messages Sent - BLUE,Messages Sent - ORANGE
0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
2,0,1,0,0,0,0,0,0,0,0
3,0,1,0,0,0,0,0,0,0,0
4,0,1,0,0,0,0,0,0,0,0
5,0,1,0,0,0,0,0,0,0,0
6,0,1,0,0,0,0,0,0,0,0
7,1,1,0,0,0,0,0,0,0,0
8,1,1,0,0,0,0,0,0,0,0
9,1,1,0,0,0,0,0,0,0,0
10,1,1,0,0,0,0,0,0,0,0
11,1,1,0,0,0,0,0,0,0,0
12,1,1,0,0,0,0,0,0,0,0
13,1,1,0,0,0,0,0,0,0,0
14,1,1,0,0,0,0,0,0,0,0
15,1,1,0,0,0,0,0,0,0,0
16,1,1,0,0,0,0,0,0,0,0
17,1,2,0,0,0,0,0,0,0,0
18,1,2,0,0,0,0,0,0,0,0
19,1,2,0,0,0,0,0,0,0,0
20,1,2,0,0,0,0,0,0,0,0
21,1,2,0,0,0,0,0,0,0,0
22,1,3,0,0,0,0,0,0,0,0
23,1,3,0,0,0,0,0,0,0,0
24,1,4,0,0,0,0,0,0,0,0
25,1,4,0,0,0,0,0,0,0,0
26,1,5,0,0,0,0,0,0,0,0
27,1,5,0,0,0,0,0,0,0,0
28,1,5,0,0,0,0,0,0,0,0
29,2,5,0,0,0,0,0,0,0,0
30,2,5,0,0,0,0,0,0,0,0
31,2,5,0,0,0,0,0,0,0,0
32,2,6,0,0,0,0,0,0,0,0
33,2,7,0,0,0,0,0,0,0,0
34,2,7,0,0,0,0,0,0,0,0
35,2,8,0,0,0,0,0,0,0,0
36,2,8,0,0,0,0,0,0,0,0
37,2,8,0,0,0,0,0,0,0,0
38,2,8,0,0,0,0,0,0,0,0
39,2,8,0,0,0,0,0,0,0,0
40,2,8,0,0,0,0,0,0,0,0
41,2,8,0,0,0,0,0,0,0,0
42,2,8,0,0,0,0,0,0,0,0
43,2,8,0,0,0,0,0,0,0,0
44,2,8,0,0,0,0,0,0,0,0
45,2,9,0,0,0,0,0,0,0,0
46,2,9,0,0,0,0,0,0,0,0
47,3,9,0,0,0,0,0,0,0,0
