Timestep,Steps - BLUE,Steps - ORANGE,Pressure Plates Activated - BLUE,Pressure Plates Activated - ORANGE,Blocks Placed - BLUE,Blocks Placed - ORANGE,Blocks Removed - BLUE,Blocks Removed - ORANGE,Messages Sent - BLUE,Messages Sent - ORANGE
0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0
2,0,1,0,0,0,0,0,0,0,0
3,0,1,0,0,0,0,0,0,0,0
4,0,1,0,0,0,0,0,0,0,0
5,0,1,0,0,0,0,0,0,0,0
6,1,1,0,0,0,0,0,0,0,0
7,1,2,0,0,0,0,0,0,0,0
8,1,2,0,0,0,0,0,0,0,0
9,1,2,0,0,0,0,0,0,0,0
10,2,3,0,0,0,0,0,0,0,0
11,2,3,0,0,0,0,0,0,0,0
12,3,3,0,0,0,0,0,0,0,0
13,3,4,0,0,0,0,0,0,0,0
14,4,5,0,0,0,0,0,0,0,0
15,4,5,0,0,0,0,0,0,0,0
16,4,5,0,0,0,0,0,0,0,0
17,5,5,0,0,0,0,0,0,0,0
18,5,5,0,0,0,0,0,0,0,0
19,5,5,0,0,0,0,0,0,0,0
20,5,5,0,0,0,0,0,0,0,0
21,5,5,0,0,0,0,0,0,0,0
22,5,5,0,0,0,0,0,0,0,0
23,5,5,0,0,0,0,0,0,0,0
24,6,5,0,0,0,0,0,0,0,0
25,6,5,0,0,0,0,0,0,0,0
26,6,5,0,0,0,0,0,0,0,0
27,7,5,0,0,0,0,0,0,0,0
28,7,5,0,0,0,0,0,0,0,0
29,7,5,0,0,0,0,0,0,0,0
30,7,5,0,0,0,0,0,0,0,0
31,7,5,0,0,0,0,0,0,0,0
32,7,5,0,0,0,0,0,0,0,0
33,7,5,0,0,0,0,0,0,0,0
34,7,5,0,0,0,0,0,0,0,0
35,7,5,0,0,0,0,0,0,0,0
36,8,5,0,0,0,0,0,0,0,0
37,8,6,0,0,0,0,0,0,0,0
38,8,6,0,0,0,0,0,0,0,0
39,8,7,0,0,0,0,0,0,0,0
40,8,7,0,0,0,0,0,0,0,0
41,8,7,0,0,0,0,0,0,0,0
42,8,7,0,0,0,0,0,0,0,0
43,8,7,0,0,0,0,0,0,0,0
44,8,7,0,0,0,0,0,0,0,0
45,8,7,0,0,0,0,0,0,0,0
46,8,8,0,0,0,0,0,0,0,0
47,8,8,0,0,0,0,0,0,0,0
48,8,8,0,0,0,0,0,0,0,0
49,8,8,0,0,0,0,0,0,0,0
50,8,8,0,0,0,0,0,0,0,0
51,8,8,0,0,0,0,0,0,0,0
52,8,8,0,0,0,0,0,0,0,0
53,8,9,0,0,0,0,0,0,0,0
54,9,9,0,0,0,0,0,0,0,0
55,9,9,0,0,0,0,0,0,0,0
56,9,9,0,0,0,0,0,0,0,0
57,10,10,0,0,0,0,0,0,0,0
58,10,10,0,0,0,0,0,0,0,0
59,10,10,0,0,0,0,0,0,0,0
60,10,10,0,0,0,0,0,0,0,0
61,11,10,0,0,0,0,0,0,0,0
62,11,10,0,0,0,0,0,0,0,0
63,11,11,0,0,0,0,0,0,0,0
64,11,11,0,0,0,0,0,0,0,0
65,11,11,0,0,0,0,0,0,0,0
66,11,11,0,0,0,0,0,0,0,0
67,11,11,0,0,0,0,0,0,0,0
68,11,12,0,0,0,0,0,0,0,0
69,11,12,0,0,0,0,0,0,0,0
70,11,12,0,0,0,0,0,0,0,0
71,11,12,0,0,0,0,0,0,0,0
72,11,12,0,0,0,0,0,0,0,0
73,11,12,0,0,0,0,0,0,0,0
74,11,12,0,0,0,0,0,0,0,0
75,11,13,0,0,0,0,0,0,0,0
76,11,13,0,0,0,0,0,0,0,0
77,11,13,0,0,0,0,0,0,0,0
78,11,13,0,0,0,0,0,0,0,0
79,11,13,0,0,0,0,0,0,0,0
80,12,13,0,0,0,0,0,0,0,0
81,12,14,0,0,0,0,0,0,0,0
82,12,14,0,0,0,0,0,0,0,0
83,12,14,0,0,0,0,0,0,0,0
84,12,14,0,0,0,0,0,0,0,0
85,13,14,0,0,0,0,0,0,0,0
86,13,15,0,0,0,0,0,0,0,0
87,14,15,0,0,0,0,0,0,0,0
88,14,15,0,0,0,0,0,0,0,0
89,14,15,0,0,0,0,0,0,0,0
90,15,15,0,0,0,0,0,0,0,0
91,15,15,0,0,0,0,0,0,0,0
92,16,15,0,0,0,0,0,0,0,0
93,16,16,0,0,0,0,0,0,0,0
94,16,16,0,0,0,0,0,0,0,0
95,16,17,0,0,0,0,0,0,0,0
96,17,17,0,0,0,0,0,0,0,0
97,17,17,0,0,0,0,0,0,0,0
98,17,18,0,0,0,0,0,0,0,0
99,17,18,0,0,0,0,0,0,0,0
100,17,18,0,0,0,0,0,0,0,0
101,17,18,0,0,0,0,0,0,0,0
102,17,19,0,0,0,0,0,0,0,0
103,18,19,0,0,0,0,0,0,0,0
104,18,19,0,0,0,0,0,0,0,0
105,18,19,0,0,0,0,0,0,0,0
106,18,19,0,0,0,0,0,0,0,0
107,18,20,0,0,0,0,0,0,0,0
108,19,21,0,0,0,0,0,0,0,0
109,19,22,0,0,0,0,0,0,0,0
110,19,22,0,0,0,0,0,0,0,0
111,19,22,0,0,0,0,0,0,0,0
112,20,22,0,0,0,0,0,0,0,0
113,20,22,0,0,0,0,0,0,0,0
114,20,22,0,0,0,0,0,0,0,0
115,20,22,0,0,0,0,0,0,0,0
116,20,22,0,0,0,0,0,0,0,0
117,20,22,0,0,0,0,0,0,0,0
118,20,22,0,0,0,0,0,0,0,0
119,20,22,0,0,0,0,0,0,0,0
120,20,22,0,0,0,0,0,0,0,0
121,20,22,0,0,0,0,0,0,0,0
122,20,22,0,0,0,0,0,0,0,0
123,20,22,0,0,0,0,0,0,0,0
124,20,22,0,0,0,0,0,0,0,0
125,20,22,0,0,0,0,0,0,0,0
126,20,23,0,0,0,0,0,0,0,0
127,20,23,0,0,0,0,0,0,0,0
128,20,23,0,0,0,0,0,0,0,0
129,20,23,0,0,0,0,0,0,0,0
130,20,23,0,0,0,0,0,0,0,0
131,20,23,0,0,0,0,0,0,0,0
132,20,23,0,0,0,0,0,0,0,0
133,20,24,0,0,0,0,0,0,0,0
134,20,24,0,0,0,0,0,0,0,0
