Timestep,Steps - BLUE,Steps - ORANGE,Pressure Plates Activated - BLUE,Pressure Plates Activated - ORANGE,Blocks Placed - BLUE,Blocks Placed - ORANGE,Blocks Removed - BLUE,Blocks Removed - ORANGE,Messages Sent - BLUE,Messages Sent - ORANGE
0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0
6,0,1,0,0,0,0,0,0,0,0
7,0,1,0,0,0,0,0,0,0,0
8,1,1,0,0,0,0,0,0,0,0
9,1,2,0,0,0,0,0,0,0,0
10,1,2,0,0,0,0,0,0,0,0
11,1,2,0,0,0,0,0,0,0,0
12,1,2,0,0,0,0,0,0,0,0
13,1,3,0,0,0,0,0,0,0,0
14,2,3,0,0,0,0,0,0,0,0
15,2,3,0,0,0,0,0,0,0,0
16,3,4,0,0,0,0,0,0,0,0
17,3,4,0,0,0,0,0,0,0,0
18,3,4,0,0,0,0,0,0,0,0
19,3,4,0,0,0,0,0,0,0,0
20,3,5,0,0,0,0,0,0,0,0
21,3,5,0,0,0,0,0,0,0,0
22,3,5,0,0,0,0,0,0,0,0
23,3,5,0,0,0,0,0,0,0,0
24,3,5,0,0,0,0,0,0,0,0
25,3,5,0,0,0,0,0,0,0,0
26,3,6,0,0,0,0,0,0,0,0
27,3,7,0,0,0,0,0,0,0,0
28,4,8,0,0,0,0,0,0,0,0
29,4,8,0,0,0,0,0,0,0,0
30,4,8,0,0,0,0,0,0,0,0
31,4,8,0,0,0,0,0,0,0,0
32,4,8,0,0,0,0,0,0,0,0
33,4,8,0,0,0,0,0,0,0,0
34,4,8,0,0,0,0,0,0,0,0
35,4,8,0,0,0,0,0,0,0,0
36,4,8,0,0,0,0,0,0,0,0
37,5,8,0,0,0,0,0,0,0,0
38,5,8,0,0,0,0,0,0,0,0
39,6,8,0,0,0,0,0,0,0,0
40,6,8,0,0,0,0,0,0,0,0
41,6,9,0,0,0,0,0,0,0,0
42,6,9,0,0,0,0,0,0,0,0
43,6,9,0,0,0,0,0,0,0,0
44,6,9,0,0,0,0,0,0,0,0
45,6,9,0,0,0,0,0,0,0,0
46,6,9,0,0,0,0,0,0,0,0
47,6,9,0,0,0,0,0,0,0,0
