Timestep,Steps - BLUE,Steps - ORANGE,Pressure Plates Activated - BLUE,Pressure Plates Activated - ORANGE,Blocks Placed - BLUE,Blocks Placed - ORANGE,Blocks Removed - BLUE,Blocks Removed - ORANGE,Messages Sent - BLUE,Messages Sent - ORANGE
0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0
3,0,1,0,0,0,0,0,0,0,0
4,1,1,0,0,0,0,0,0,0,0
5,1,2,0,0,0,0,0,0,0,0
6,1,2,0,0,0,0,0,0,0,0
7,2,2,0,0,0,0,0,0,0,0
8,2,3,0,0,0,0,0,0,0,0
9,2,3,0,0,0,0,0,0,0,0
10,3,3,0,0,0,0,0,0,0,0
11,3,4,0,0,0,0,0,0,0,0
12,4,4,0,0,0,0,0,0,0,0
13,4,5,0,0,0,0,0,0,0,0
14,4,5,0,0,0,0,0,0,0,0
15,5,5,0,0,0,0,0,0,0,0
16,5,5,0,0,0,0,0,0,0,0
17,5,5,0,0,0,0,0,0,0,0
18,5,6,0,0,0,0,0,0,0,0
19,6,6,0,0,0,0,0,0,0,0
20,6,6,0,0,0,0,0,0,0,0
21,6,6,0,0,0,0,0,0,0,0
22,7,6,0,0,0,1,0,0,0,0
23,7,6,0,0,0,1,0,0,0,0
24,8,6,0,0,0,1,0,0,0,0
25,9,7,0,0,0,1,0,0,0,0
26,9,7,0,0,0,1,0,0,0,0
27,9,8,0,0,0,1,0,0,0,0
28,10,8,0,0,0,1,0,0,0,0
29,10,8,0,0,0,1,0,0,0,0
30,10,9,0,0,0,1,0,0,0,0
31,11,9,0,0,0,1,0,0,0,0
32,11,10,0,0,0,1,0,0,0,0
33,11,10,0,0,0,1,0,0,0,0
34,12,11,0,0,0,1,0,0,0,0
35,12,11,0,0,0,1,0,0,0,0
36,12,11,0,0,0,1,0,0,0,0
37,12,12,0,0,0,1,0,0,0,0
38,13,13,0,0,0,1,0,0,0,0
39,14,14,0,0,0,1,0,0,0,0
40,15,15,0,0,0,1,0,0,0,0
41,15,15,0,0,0,1,0,0,0,0
42,15,15,0,0,0,1,0,0,0,0
43,16,16,0,0,0,1,0,0,0,0
44,17,17,0,0,0,1,0,0,0,0
45,18,17,0,0,0,1,0,0,0,0
46,19,18,0,0,0,1,0,0,0,0
47,19,18,0,0,0,1,0,0,0,0
48,19,19,0,0,0,1,0,0,0,0
49,20,19,0,0,0,1,0,0,0,0
50,20,19,0,0,0,1,0,0,0,0
51,20,19,0,0,0,1,0,0,0,0
52,21,19,0,0,0,1,0,0,0,0
53,22,19,0,0,0,1,0,0,0,0
54,23,19,0,0,0,1,0,0,0,0
55,24,19,0,0,0,1,0,0,0,0
56,24,19,0,0,0,1,0,0,0,0
57,24,19,0,0,0,1,0,0,0,0
58,24,19,0,0,0,1,0,0,0,0
59,25,19,0,0,0,1,0,0,0,0
60,25,19,0,0,0,1,0,0,0,0
61,26,19,0,0,0,1,0,0,0,0
62,27,19,0,0,0,1,0,0,0,0
63,28,19,0,0,0,1,0,0,0,0
64,28,19,0,0,0,1,0,0,0,0
65,29,19,0,0,0,1,0,0,0,0
66,29,19,0,0,0,1,0,0,0,0
67,30,19,0,0,0,1,0,0,0,0
68,30,19,0,0,0,1,0,0,0,0
69,31,19,0,0,0,1,0,0,0,0
70,31,19,0,0,0,1,0,0,0,0
71,32,19,0,0,0,1,0,0,0,0
72,32,19,0,0,0,1,0,0,0,0
73,33,19,0,0,0,1,0,0,0,0
74,33,19,0,0,0,1,0,0,0,0
75,34,19,0,0,0,1,0,0,0,0
