Timestep,Steps - BLUE,Steps - ORANGE,Pressure Plates Activated - BLUE,Pressure Plates Activated - ORANGE,Blocks Placed - BLUE,Blocks Placed - ORANGE,Blocks Removed - BLUE,Blocks Removed - ORANGE,Messages Sent - BLUE,Messages Sent - ORANGE
0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0
2,0,1,0,0,0,0,0,0,0,0
3,0,1,0,0,0,0,0,0,0,0
4,0,1,0,0,0,0,0,0,0,0
5,1,1,0,0,0,0,0,0,0,0
6,1,1,0,0,0,0,0,0,0,0
7,2,1,0,0,0,0,0,0,0,0
8,2,1,0,0,0,0,0,0,0,0
9,3,1,0,0,0,0,0,0,0,0
10,3,1,0,0,0,0,0,0,0,0
11,3,1,0,0,0,0,0,0,0,0
12,3,1,0,0,0,0,0,0,0,0
13,3,2,0,0,0,0,0,0,0,0
14,4,2,0,0,0,0,0,0,0,0
15,4,2,0,0,0,0,0,0,0,0
16,4,2,0,0,0,0,0,0,0,0
17,4,3,0,0,0,0,0,0,0,0
18,5,3,0,0,0,0,0,0,0,0
19,5,4,0,0,0,0,0,0,0,0
20,5,4,0,0,0,0,0,0,0,0
21,5,5,0,0,0,0,0,0,0,0
22,6,5,0,0,0,0,0,0,0,0
23,6,5,0,0,0,0,0,0,0,0
24,6,6,0,0,0,0,0,0,0,0
25,6,7,0,0,0,0,0,0,0,0
26,6,7,0,0,0,0,0,0,0,0
27,6,7,0,0,0,0,0,0,0,0
28,6,7,0,0,0,0,0,0,0,0
29,7,7,0,0,0,0,0,0,0,0
30,7,7,0,0,0,0,0,0,0,0
31,7,7,0,0,0,0,0,0,0,0
32,7,7,0,0,0,0,0,0,0,0
33,7,7,0,0,0,0,0,0,0,0
34,7,8,0,0,0,0,0,0,0,0
35,7,8,0,0,0,0,0,0,0,0
36,8,8,0,0,0,0,0,0,0,0
37,8,8,0,0,0,0,0,0,0,0
38,8,8,0,0,0,0,0,0,0,0
39,8,8,0,0,0,0,0,0,0,0
40,8,8,0,0,0,0,0,0,0,0
41,9,8,0,0,0,0,0,0,0,0
42,9,9,0,0,0,0,0,0,0,0
43,9,10,0,0,0,0,0,0,0,0
44,9,10,0,0,0,0,0,0,0,0
45,10,10,0,0,0,0,0,0,0,0
46,10,10,0,0,0,0,0,0,0,0
47,10,11,0,0,0,0,0,0,0,0
48,10,11,0,0,0,0,0,0,0,0
49,10,11,0,0,0,0,0,0,0,0
50,11,11,0,0,0,0,0,0,0,0
51,11,11,0,0,0,0,0,0,0,0
52,12,11,0,0,0,0,0,0,0,0
53,12,11,0,0,0,0,0,0,0,0
54,13,11,0,0,0,0,0,0,0,0
55,13,11,0,0,0,0,0,0,0,0
56,13,11,0,0,0,0,0,0,0,0
57,13,11,0,0,0,0,0,0,0,0
58,14,11,0,0,0,0,0,0,0,0
59,14,11,0,0,0,0,0,0,0,0
60,14,11,0,0,0,0,0,0,0,0
61,14,11,0,0,0,0,0,0,0,0
62,14,11,0,0,0,0,0,0,0,0
63,14,11,0,0,0,0,0,0,0,0
64,14,11,0,0,0,0,0,0,0,0
65,14,11,0,0,0,0,0,0,0,0
66,14,11,0,0,0,0,0,0,0,0
67,14,11,0,0,0,0,0,0,0,0
68,14,11,0,0,0,0,0,0,0,0
69,14,11,0,0,0,0,0,0,0,0
70,14,11,0,0,0,0,0,0,0,0
71,14,11,0,0,0,0,0,0,0,0
72,14,11,0,0,0,0,0,0,0,0
73,14,11,0,0,0,0,0,0,0,0
74,14,11,0,0,0,0,0,0,0,0
75,14,11,0,0,0,0,0,0,0,0
76,14,11,0,0,0,0,0,0,0,0
77,14,11,0,0,0,0,0,0,0,0
78,14,11,0,0,0,0,0,0,0,0
79,14,11,0,0,0,0,0,0,0,0
80,14,11,0,0,0,0,0,0,0,0
81,14,11,0,0,0,0,0,0,0,0
82,14,11,0,0,0,0,0,0,0,0
83,14,11,0,0,0,0,0,0,0,0
84,14,11,0,0,0,0,0,0,0,0
85,14,11,0,0,0,0,0,0,0,0
86,14,11,0,0,0,0,0,0,0,0
87,14,11,0,0,0,0,0,0,0,0
88,14,11,0,0,0,0,0,0,0,0
89,14,11,0,0,0,0,0,0,0,0
90,14,11,0,0,0,0,0,0,0,0
91,14,11,0,0,0,0,0,0,0,0
92,14,11,0,0,0,0,0,0,0,0
93,14,11,0,0,0,0,0,0,0,0
94,14,11,0,0,0,0,0,0,0,0
95,14,11,0,0,0,0,0,0,0,0
96,14,11,0,0,0,0,0,0,0,0
97,14,11,0,0,0,0,0,0,0,0
98,14,11,0,0,0,0,0,0,0,0
99,14,11,0,0,0,0,0,0,0,0
100,14,11,0,0,0,0,0,0,0,0
101,14,12,0,0,0,0,0,0,0,0
102,14,13,0,0,0,0,0,0,0,0
103,14,13,0,0,0,0,0,0,0,0
104,14,13,0,0,0,0,0,0,0,0
105,14,13,0,0,0,0,0,0,0,0
106,14,13,0,0,0,0,0,0,0,0
107,14,13,0,0,0,0,0,0,0,0
108,14,13,0,0,0,0,0,0,0,0
109,14,14,0,0,0,0,0,0,0,0
110,14,14,0,0,0,0,0,0,0,0
111,14,15,0,0,0,0,0,0,0,0
112,14,15,0,0,0,0,0,0,0,0
113,14,15,0,0,0,0,0,0,0,0
114,14,15,0,0,0,0,0,0,0,0
115,14,15,0,0,0,0,0,0,0,0
116,14,16,0,0,0,0,0,0,0,0
117,14,16,0,0,0,0,0,0,0,0
118,14,17,0,0,0,0,0,0,0,0
119,14,17,0,0,0,0,0,0,0,0
120,14,17,0,0,0,0,0,0,0,0
121,14,18,0,0,0,0,0,0,0,0
122,14,19,0,0,0,0,0,0,0,0
123,14,20,0,0,0,0,0,0,0,0
124,14,20,0,0,0,0,0,0,0,0
125,14,21,0,0,0,0,0,0,0,0
126,14,21,0,0,0,0,0,0,0,0
127,14,21,0,0,0,0,0,0,0,0
128,14,21,0,0,0,0,0,0,0,0
129,14,21,0,0,0,0,0,0,0,0
130,14,22,0,0,0,0,0,0,0,0
131,15,22,0,0,0,0,0,0,0,0
132,15,22,0,0,0,0,0,0,0,0
133,15,22,0,0,0,0,0,0,0,0
134,15,22,0,0,0,0,0,0,0,0
