Timestep,Steps - BLUE,Steps - ORANGE,Pressure Plates Activated - BLUE,Pressure Plates Activated - ORANGE,Blocks Placed - BLUE,Blocks Placed - ORANGE,Blocks Removed - BLUE,Blocks Removed - ORANGE,Messages Sent - BLUE,Messages Sent - ORANGE
0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0
2,0,1,0,0,0,0,0,0,0,0
3,0,1,0,0,0,0,0,0,0,0
4,0,1,0,0,0,0,0,0,0,0
5,0,1,0,0,0,0,0,0,0,0
6,1,1,0,0,0,0,0,0,0,0
7,1,1,0,0,0,0,0,0,0,0
8,2,1,0,0,0,0,0,0,0,0
9,2,1,0,0,0,0,0,0,0,0
10,2,1,0,0,0,0,0,0,0,0
11,3,2,0,0,0,0,0,0,0,0
12,3,2,0,0,0,0,0,0,0,0
13,4,2,0,0,0,0,0,0,0,0
14,4,2,0,0,0,0,0,0,0,0
15,4,2,0,0,0,0,0,0,0,0
16,4,2,0,0,0,0,0,0,0,0
17,4,2,0,0,0,0,0,0,0,0
18,4,2,0,0,0,0,0,0,0,0
19,5,2,0,0,0,0,0,0,0,0
20,5,2,0,0,0,0,0,0,0,0
21,5,2,0,0,0,0,0,0,0,0
22,5,2,0,0,0,0,0,0,0,0
23,5,2,0,0,0,0,0,0,0,0
24,5,2,0,0,0,0,0,0,0,0
25,5,2,0,0,0,0,0,0,0,0
26,5,2,0,0,0,0,0,0,0,0
27,5,2,0,0,0,0,0,0,0,0
28,6,2,0,0,0,0,0,0,0,0
29,6,2,0,0,0,0,0,0,0,0
30,6,2,0,0,0,0,0,0,0,0
31,6,2,0,0,0,0,0,0,0,0
32,7,3,0,0,0,0,0,0,0,0
33,7,3,0,0,0,0,0,0,0,0
34,7,3,0,0,0,0,0,0,0,0
35,7,3,0,0,0,0,0,0,0,0
36,8,3,0,0,0,0,0,0,0,0
37,9,4,0,0,0,0,0,0,0,0
38,9,4,0,0,0,0,0,0,0,0
39,9,4,0,0,0,0,0,0,0,0
40,9,4,0,0,0,0,0,0,0,0
41,9,4,0,0,0,0,0,0,0,0
42,10,4,0,0,0,0,0,0,0,0
43,11,4,0,0,0,0,0,0,0,0
44,11,4,0,0,0,0,0,0,0,0
45,11,4,0,0,0,0,0,0,0,0
46,11,4,0,0,0,0,0,0,0,0
47,11,4,0,0,0,0,0,0,0,0
48,11,4,0,0,0,0,0,0,0,0
49,11,4,0,0,0,0,0,0,0,0
50,12,4,0,0,0,0,0,0,0,0
51,12,4,0,0,0,0,0,0,0,0
52,13,4,0,0,0,0,0,0,0,0
53,13,4,0,0,0,0,0,0,0,0
54,13,4,0,0,0,0,0,0,0,0
55,13,4,0,0,0,0,0,0,0,0
56,14,4,0,0,0,0,0,0,0,0
57,15,4,0,0,0,0,0,0,0,0
58,15,4,0,0,0,0,0,0,0,0
59,15,4,0,0,0,0,0,0,0,0
60,15,5,0,0,0,0,0,0,0,0
61,15,5,0,0,0,0,0,0,0,0
62,15,5,0,0,0,0,0,0,0,0
63,16,5,0,0,0,0,0,0,0,0
64,16,5,0,0,0,0,0,0,0,0
65,16,5,0,0,0,0,0,0,0,0
66,17,5,0,0,0,0,0,0,0,0
67,17,5,0,0,0,0,0,0,0,0
68,17,6,0,0,0,0,0,0,0,0
69,18,6,0,0,0,0,0,0,0,0
70,18,7,0,0,0,0,0,0,0,0
71,18,7,0,0,0,0,0,0,0,0
72,18,7,0,0,0,0,0,0,0,0
73,19,8,0,0,0,0,0,0,0,0
74,19,8,0,0,0,0,0,0,0,0
75,19,8,0,0,0,0,0,0,0,0
76,19,9,0,0,0,0,0,0,0,0
77,19,9,0,0,0,0,0,0,0,0
78,20,9,0,0,0,0,0,0,0,0
79,21,9,0,0,0,0,0,0,0,0
80,21,9,0,0,0,0,0,0,0,0
81,21,9,0,0,0,0,0,0,0,0
82,21,10,0,0,0,0,0,0,0,0
83,21,10,0,0,0,0,0,0,0,0
84,21,10,0,0,0,0,0,0,0,0
85,22,11,0,0,0,0,0,0,0,0
86,22,11,0,0,0,0,0,0,0,0
87,22,11,0,0,0,0,0,0,0,0
88,23,12,0,0,0,0,0,0,0,0
89,23,12,0,0,0,0,0,0,0,0
90,23,12,0,0,0,0,0,0,0,0
91,23,12,0,0,0,0,0,0,0,0
92,23,13,0,0,0,0,0,0,0,0
93,24,13,0,0,0,0,0,0,0,0
94,24,14,0,0,0,0,0,0,0,0
95,24,15,0,0,0,0,0,0,0,0
96,24,15,0,0,0,0,0,0,0,0
97,24,16,0,0,0,0,0,0,0,0
98,24,16,0,0,0,0,0,0,0,0
99,24,16,0,0,0,0,0,0,0,0
100,24,16,0,0,0,0,0,0,0,0
101,24,16,0,0,0,0,0,0,0,0
102,24,16,0,0,0,0,0,0,0,0
103,24,16,0,0,0,0,0,0,0,0
104,24,16,0,0,0,0,0,0,0,0
105,24,16,0,0,0,0,0,0,0,0
106,24,17,0,0,0,0,0,0,0,0
107,24,17,0,0,0,0,0,0,0,0
108,24,17,0,0,0,0,0,0,0,0
109,24,17,0,0,0,0,0,0,0,0
110,24,17,0,0,0,0,0,0,0,0
111,24,17,0,0,0,0,0,0,0,0
112,24,18,0,0,0,0,0,0,0,0
113,24,18,0,0,0,0,0,0,0,0
114,24,19,0,0,0,0,0,0,0,0
115,24,19,0,0,0,0,0,0,0,0
116,24,20,0,0,0,0,0,0,0,0
117,24,20,0,0,0,0,0,0,0,0
118,24,21,0,0,0,0,0,0,0,0
119,24,21,0,0,0,0,0,0,0,0
120,24,21,0,0,0,0,0,0,0,0
121,25,22,0,0,0,0,0,0,0,0
122,25,22,0,0,0,0,0,0,0,0
123,25,23,0,0,0,0,0,0,0,0
124,25,23,0,0,0,0,0,0,0,0
125,25,23,0,0,0,0,0,0,0,0
126,25,23,0,0,0,0,0,0,0,0
127,25,23,0,0,0,0,0,0,0,0
128,26,23,0,0,0,0,0,0,0,0
129,26,23,0,0,0,0,0,0,0,0
130,26,23,0,0,0,0,0,0,0,0
131,26,23,0,0,0,0,0,0,0,0
132,26,23,0,0,0,0,0,0,0,0
133,26,23,0,0,0,0,0,0,0,0
134,26,23,0,0,0,0,0,0,0,0
