Timestep,Steps - BLUE,Steps - ORANGE,Pressure Plates Activated - BLUE,Pressure Plates Activated - ORANGE,Blocks Placed - BLUE,Blocks Placed - ORANGE,Blocks Removed - BLUE,Blocks Removed - ORANGE,Messages Sent - BLUE,Messages Sent - ORANGE
0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0
2,0,1,0,0,0,0,0,0,0,0
3,0,1,0,0,0,0,0,0,0,0
4,0,1,0,0,0,0,0,0,0,0
5,0,2,0,0,0,0,0,0,0,0
6,0,2,0,0,0,0,0,0,0,0
7,0,2,0,0,0,0,0,0,0,0
8,0,2,0,0,0,0,0,0,0,0
9,1,2,0,0,0,0,0,0,0,0
10,2,2,0,0,0,0,0,0,0,0
11,2,3,0,0,0,0,0,0,0,0
12,2,4,0,0,0,0,0,0,0,0
13,3,4,0,0,0,0,0,0,0,0
14,3,4,0,0,0,0,0,0,0,0
15,4,4,0,0,0,0,0,0,0,0
16,4,4,0,0,0,0,0,0,0,0
17,4,4,0,0,0,0,0,0,0,0
18,4,5,0,0,0,0,0,0,0,0
19,4,5,0,0,0,0,0,0,0,0
20,4,5,0,0,0,0,0,0,0,0
21,5,5,0,0,0,0,0,0,0,0
22,5,5,0,0,0,0,0,0,0,0
23,5,5,0,0,0,0,0,0,0,0
24,5,5,0,0,0,0,0,0,0,0
25,5,5,0,0,0,0,0,0,0,0
26,5,5,0,0,0,0,0,0,0,0
27,5,5,0,0,0,0,0,0,0,0
28,6,5,0,0,0,0,0,0,0,0
29,7,5,0,0,0,0,0,0,0,0
30,7,6,0,0,0,0,0,0,0,0
31,7,6,0,0,0,0,0,0,0,0
32,7,6,0,0,0,0,0,0,0,0
33,7,6,0,0,0,0,0,0,0,0
34,7,6,0,0,0,0,0,0,0,0
35,7,6,0,0,0,0,0,0,0,0
36,7,6,0,0,0,0,0,0,0,0
37,7,6,0,0,0,0,0,0,0,0
38,8,7,0,0,0,0,0,0,0,0
39,8,7,0,0,0,0,0,0,0,0
40,8,7,0,0,0,0,0,0,0,0
41,8,7,0,0,0,0,0,0,0,0
42,8,7,0,0,0,0,0,0,0,0
43,8,7,0,0,0,0,0,0,0,0
44,8,7,0,0,0,0,0,0,0,0
45,8,7,0,0,0,0,0,0,0,0
46,8,7,0,0,0,0,0,0,0,0
47,9,7,0,0,0,0,0,0,0,0
48,9,7,0,0,0,0,0,0,0,0
49,10,7,0,0,0,0,0,0,0,0
50,11,7,0,0,0,0,0,0,0,0
51,11,8,0,0,0,0,0,0,0,0
52,12,8,0,0,0,0,0,0,0,0
53,12,8,0,0,0,0,0,0,0,0
54,12,8,0,0,0,0,0,0,0,0
55,13,9,0,0,0,0,0,0,0,0
56,13,9,0,0,0,0,0,0,0,0
57,13,9,0,0,0,0,0,0,0,0
58,14,9,0,0,0,0,0,0,0,0
59,14,9,0,0,0,0,0,0,0,0
60,14,9,0,0,0,0,0,0,0,0
61,14,9,0,0,0,0,0,0,0,0
62,14,9,0,0,0,0,0,0,0,0
63,14,9,0,0,0,0,0,0,0,0
64,14,9,0,0,0,0,0,0,0,0
65,14,10,0,0,0,0,0,0,0,0
66,14,10,0,0,0,0,0,0,0,0
67,15,10,0,0,0,0,0,0,0,0
68,15,10,0,0,0,0,0,0,0,0
69,15,11,0,0,0,0,0,0,0,0
70,15,11,0,0,0,0,0,0,0,0
71,15,11,0,0,0,0,0,0,0,0
72,15,11,0,0,0,0,0,0,0,0
73,15,12,0,0,0,0,0,0,0,0
74,15,13,0,0,0,0,0,0,0,0
75,15,13,0,0,0,0,0,0,0,0
76,15,13,0,0,0,0,0,0,0,0
77,15,13,0,0,0,0,0,0,0,0
78,15,14,0,0,0,0,0,0,0,0
79,15,14,0,0,0,0,0,0,0,0
80,15,14,0,0,0,0,0,0,0,0
81,16,14,0,0,0,0,0,0,0,0
82,16,14,0,0,0,0,0,0,0,0
83,16,14,0,0,0,0,0,0,0,0
84,16,14,0,0,0,0,0,0,0,0
85,16,14,0,0,0,0,0,0,0,0
86,16,14,0,0,0,0,0,0,0,0
87,16,15,0,0,0,0,0,0,0,0
88,16,15,0,0,0,0,0,0,0,0
89,16,15,0,0,0,0,0,0,0,0
90,16,16,0,0,0,0,0,0,0,0
91,16,16,0,0,0,0,0,0,0,0
92,16,16,0,0,0,0,0,0,0,0
93,16,16,0,0,0,0,0,0,0,0
94,16,17,0,0,0,0,0,0,0,0
95,16,17,0,0,0,0,0,0,0,0
96,17,17,0,0,0,0,0,0,0,0
97,17,17,0,0,0,0,0,0,0,0
98,17,17,0,0,0,0,0,0,0,0
99,17,17,0,0,0,0,0,0,0,0
100,17,17,0,0,0,0,0,0,0,0
101,17,17,0,0,0,0,0,0,0,0
102,17,17,0,0,0,0,0,0,0,0
103,17,17,0,0,0,0,0,0,0,0
104,17,17,0,0,0,0,0,0,0,0
105,17,18,0,0,0,0,0,0,0,0
106,17,18,0,0,0,0,0,0,0,0
107,17,19,0,0,0,0,0,0,0,0
108,18,19,0,0,0,0,0,0,0,0
109,18,19,0,0,0,0,0,0,0,0
110,18,19,0,0,0,0,0,0,0,0
111,18,20,0,0,0,0,0,0,0,0
112,18,20,0,0,0,0,0,0,0,0
113,18,20,0,0,0,0,0,0,0,0
114,18,20,0,0,0,0,0,0,0,0
115,18,20,0,0,0,0,0,0,0,0
116,18,20,0,0,0,0,0,0,0,0
117,18,20,0,0,0,0,0,0,0,0
118,18,20,0,0,0,0,0,0,0,0
119,18,20,0,0,0,0,0,0,0,0
120,18,20,0,0,0,0,0,0,0,0
121,18,20,0,0,0,0,0,0,0,0
122,18,20,0,0,0,0,0,0,0,0
123,18,20,0,0,0,0,0,0,0,0
124,18,20,0,0,0,0,0,0,0,0
125,18,20,0,0,0,0,0,0,0,0
126,18,20,0,0,0,0,0,0,0,0
127,18,20,0,0,0,0,0,0,0,0
128,19,20,0,0,0,0,0,0,0,0
129,19,20,0,0,0,0,0,0,0,0
130,20,20,0,0,0,0,0,0,0,0
131,20,20,0,0,0,0,0,0,0,0
132,20,21,0,0,0,0,0,0,0,0
133,20,21,0,0,0,0,0,0,0,0
134,20,21,0,0,0,0,0,0,0,0
