Timestep,Steps - BLUE,Steps - ORANGE,Pressure Plates Activated - BLUE,Pressure Plates Activated - ORANGE,Blocks Placed - BLUE,Blocks Placed - ORANGE,Blocks Removed - BLUE,Blocks Removed - ORANGE,Messages Sent - BLUE,Messages Sent - ORANGE
0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
2,0,1,0,0,0,0,0,0,0,0
3,1,1,0,0,0,0,0,0,0,0
4,1,1,0,0,0,0,0,0,0,0
5,1,1,0,0,0,0,0,0,0,0
6,1,1,0,0,0,0,0,0,0,0
7,1,1,0,0,0,0,0,0,0,0
8,1,1,0,0,0,0,0,0,0,0
9,1,1,0,0,0,0,0,0,0,0
10,1,1,0,0,0,0,0,0,0,0
11,1,1,0,0,0,0,0,0,0,0
12,1,1,0,0,0,0,0,0,0,0
13,1,1,0,0,0,0,0,0,0,0
14,1,1,0,0,0,0,0,0,0,0
15,1,1,0,0,0,0,0,0,0,0
16,1,1,0,0,0,0,0,0,0,0
17,1,1,0,0,0,0,0,0,0,0
18,1,1,0,0,0,0,0,0,0,0
19,1,2,0,0,0,0,0,0,0,0
20,1,2,0,0,0,0,0,0,0,0
21,1,2,0,0,0,0,0,0,0,0
22,1,3,0,0,0,0,0,0,0,0
23,1,4,0,0,0,0,0,0,0,0
24,1,4,0,0,0,0,0,0,0,0
25,1,4,0,0,0,0,0,0,0,0
26,1,4,0,0,0,0,0,0,0,0
27,2,5,0,0,0,0,0,0,0,0
28,2,5,0,0,0,0,0,0,0,0
29,3,5,0,0,0,0,0,0,0,0
30,4,5,0,0,0,0,0,0,0,0
31,5,5,0,0,0,0,0,0,0,0
32,5,5,0,0,0,0,0,0,0,0
33,5,5,0,0,0,0,0,0,0,0
34,6,5,0,0,0,0,0,0,0,0
35,6,5,0,0,0,0,0,0,0,0
36,6,5,0,0,0,0,0,0,0,0
37,6,5,0,0,0,0,0,0,0,0
38,6,5,0,0,0,0,0,0,0,0
39,6,5,0,0,0,0,0,0,0,0
40,6,5,0,0,0,0,0,0,0,0
41,6,5,0,0,0,0,0,0,0,0
42,6,5,0,0,0,0,0,0,0,0
43,6,6,0,0,0,0,0,0,0,0
44,7,6,0,0,0,0,0,0,0,0
45,7,6,0,0,0,0,0,0,0,0
46,7,6,0,0,0,0,0,0,0,0
47,7,7,0,0,0,0,0,0,0,0
