Timestep,Steps - BLUE,Steps - ORANGE,Pressure Plates Activated - BLUE,Pressure Plates Activated - ORANGE,Blocks Placed - BLUE,Blocks Placed - ORANGE,Blocks Removed - BLUE,Blocks Removed - ORANGE,Messages Sent - BLUE,Messages Sent - ORANGE
0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0
3,0,1,0,0,0,0,0,0,0,0
4,1,1,0,0,0,0,0,0,0,0
5,1,2,0,0,0,0,0,0,0,0
6,2,2,0,0,0,0,0,0,0,0
7,2,3,0,0,0,0,0,0,0,0
8,2,3,0,0,0,0,0,0,0,0
9,3,4,0,0,0,0,0,0,0,0
10,3,4,0,0,0,0,0,0,0,0
11,4,5,0,0,0,0,0,0,0,0
12,4,5,0,0,0,0,0,0,0,0
13,5,5,0,0,0,0,0,0,0,0
14,5,5,0,0,0,0,0,0,0,0
15,6,5,0,0,0,0,0,0,0,0
16,6,5,0,0,0,0,0,0,0,0
17,7,5,0,0,0,0,0,0,0,0
18,7,5,0,0,0,0,0,0,0,0
19,7,5,0,0,0,0,0,0,0,0
20,8,5,0,0,0,0,0,0,0,0
21,8,5,0,0,0,0,0,0,0,0
22,9,5,0,0,0,0,0,0,0,0
23,9,5,0,0,0,0,0,0,0,0
24,9,5,0,0,0,0,0,0,0,0
25,9,5,0,0,0,0,0,0,0,0
26,10,5,0,0,0,0,0,0,0,0
27,10,5,0,0,0,0,0,0,0,0
28,11,5,0,0,0,0,0,0,0,0
29,12,5,0,0,0,0,0,0,0,0
30,13,5,1,0,0,0,0,0,0,0
31,13,5,1,0,0,0,0,0,0,0
32,13,6,1,0,0,0,0,0,0,0
33,14,6,1,0,0,0,0,0,0,0
34,14,7,1,0,0,0,0,0,0,0
35,15,7,1,0,0,0,0,0,0,0
36,15,7,1,0,0,0,0,0,0,0
37,16,8,1,0,0,0,0,0,0,0
38,16,8,1,0,0,0,0,0,0,0
39,16,8,1,0,0,0,0,0,0,0
40,17,9,1,0,0,0,0,0,0,0
41,17,9,1,0,0,0,0,0,0,0
42,18,10,1,0,0,0,0,0,0,0
43,18,10,1,0,0,0,0,0,0,0
44,19,11,1,0,0,0,0,0,0,0
45,19,11,1,0,0,0,0,0,0,0
46,19,11,1,0,0,0,0,0,0,0
47,20,12,1,0,0,0,0,0,0,0
48,20,12,1,0,0,0,0,0,0,0
49,20,13,1,0,0,0,0,0,0,0
50,20,13,1,0,0,0,0,0,0,0
51,20,13,1,0,0,0,0,0,0,0
52,20,14,1,0,0,0,0,0,0,0
53,20,14,1,0,0,0,0,0,0,0
54,20,15,1,1,0,0,0,0,0,0
55,20,15,1,1,0,0,0,0,0,0
56,20,15,1,1,0,0,0,0,0,0
57,21,15,1,1,0,0,0,0,0,0
58,21,15,1,1,0,0,0,0,0,0
59,22,15,1,1,0,0,0,0,0,0
60,22,15,1,1,0,0,0,0,0,0
61,23,15,1,1,0,0,0,0,0,0
62,23,15,1,1,0,0,0,0,0,0
63,24,15,1,1,0,0,0,0,0,0
64,24,15,1,1,0,0,0,0,0,0
65,25,15,1,1,0,0,0,0,0,0
66,25,15,1,1,0,0,0,0,0,0
67,25,15,1,1,0,0,0,0,0,0
68,26,15,1,1,0,0,0,0,0,0
69,26,15,1,1,0,0,0,0,0,0
70,27,15,1,1,0,0,0,0,0,0
71,27,16,1,1,0,0,0,0,0,0
72,28,16,1,1,0,0,0,0,0,0
73,28,17,1,1,0,0,0,0,0,0
74,28,17,1,1,0,0,0,0,0,0
75,28,18,1,1,0,0,0,0,0,0
76,28,18,1,1,0,0,0,0,0,0
77,28,19,1,1,0,0,0,0,0,0
