Timestep,Steps - BLUE,Steps - ORANGE,Pressure Plates Activated - BLUE,Pressure Plates Activated - ORANGE,Blocks Placed - BLUE,Blocks Placed - ORANGE,Blocks Removed - BLUE,Blocks Removed - ORANGE,Messages Sent - BLUE,Messages Sent - ORANGE
0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0
3,0,1,0,0,0,0,0,0,0,0
4,0,1,0,0,0,0,0,0,0,0
5,1,2,0,0,0,0,0,0,0,0
6,1,2,0,0,0,0,0,0,0,0
7,1,3,0,0,0,0,0,0,0,0
8,2,3,0,0,0,0,0,0,0,0
9,2,4,0,0,0,0,0,0,0,0
10,3,4,1,0,0,0,0,0,0,0
11,3,5,1,0,0,0,0,0,0,0
12,4,5,1,0,0,0,0,0,0,0
13,4,5,1,0,0,0,0,0,0,0
14,5,5,1,0,0,0,0,0,0,0
15,5,5,1,0,0,0,0,0,0,0
16,6,5,1,0,0,0,0,0,0,0
17,6,5,1,0,0,0,0,0,0,0
18,6,5,1,0,0,0,0,0,0,0
19,7,5,1,0,0,0,0,0,0,0
20,7,5,1,0,0,0,0,0,0,0
21,7,5,1,0,0,0,0,0,0,0
22,7,5,1,0,0,0,0,0,0,0
23,8,5,1,0,0,0,0,0,0,0
24,9,5,1,0,0,0,0,0,0,0
25,9,5,1,0,0,0,0,0,0,0
26,9,5,1,0,0,0,0,0,0,0
27,10,5,1,0,0,0,0,0,0,0
28,11,5,1,0,0,0,0,0,0,0
29,12,5,1,0,0,0,0,0,0,0
30,12,5,1,0,0,0,0,0,0,0
31,13,5,2,0,0,0,0,0,0,0
32,13,5,2,0,0,0,0,0,0,0
33,14,6,2,0,0,0,0,0,0,0
34,14,6,2,0,0,0,0,0,0,0
35,14,7,2,0,0,0,0,0,0,0
36,15,7,2,0,0,0,0,0,0,0
37,16,7,2,0,0,0,0,0,0,0
38,16,8,2,0,0,0,0,0,0,0
39,16,8,2,0,0,0,0,0,0,0
40,17,8,2,0,0,0,0,0,0,0
41,18,9,2,0,0,0,0,0,0,0
42,19,9,2,0,0,0,0,0,0,0
43,19,10,2,0,0,0,0,0,0,0
44,20,10,2,0,0,0,0,0,0,0
45,20,11,2,0,0,0,0,0,0,0
46,20,11,2,0,0,0,0,0,0,0
47,21,11,2,0,0,0,0,0,0,0
48,21,12,2,0,0,0,0,0,0,0
49,22,12,2,0,0,0,0,0,0,0
50,22,12,2,0,0,0,0,0,0,0
51,23,13,2,0,0,0,0,0,0,0
52,23,13,2,0,0,0,0,0,0,0
53,24,13,2,0,0,0,0,0,0,0
54,24,13,2,0,0,0,0,0,0,0
55,25,14,2,0,0,0,0,0,0,0
56,25,14,2,0,0,0,0,0,0,0
57,25,15,2,0,0,0,0,0,0,0
58,26,15,2,0,0,0,0,0,0,0
59,26,16,2,0,0,0,0,0,0,0
60,26,16,2,0,0,0,0,0,0,0
61,26,17,2,1,0,0,0,0,0,0
62,26,17,2,1,0,0,0,0,0,0
63,26,17,2,1,0,0,0,0,0,0
64,27,17,2,1,0,0,0,0,0,0
65,27,17,2,1,0,0,0,0,0,0
66,28,17,2,1,0,0,0,0,0,0
67,28,17,2,1,0,0,0,0,0,0
68,29,17,2,1,0,0,0,0,0,0
69,29,17,2,1,0,0,0,0,0,0
70,30,17,2,1,0,0,0,0,0,0
71,30,17,2,1,0,0,0,0,0,0
72,31,17,2,1,0,0,0,0,0,0
73,31,17,2,1,0,0,0,0,0,0
74,31,17,2,1,0,0,0,0,0,0
75,32,17,2,1,0,0,0,0,0,0
76,32,17,2,1,0,0,0,0,0,0
77,33,18,2,1,0,0,0,0,0,0
78,33,19,2,1,0,0,0,0,0,0
79,34,19,2,1,0,0,0,0,0,0
80,34,20,2,1,0,0,0,0,0,0
81,34,21,2,1,0,0,0,0,0,0
