Timestep,Steps - BLUE,Steps - ORANGE,Pressure Plates Activated - BLUE,Pressure Plates Activated - ORANGE,Blocks Placed - BLUE,Blocks Placed - ORANGE,Blocks Removed - BLUE,Blocks Removed - ORANGE,Messages Sent - BLUE,Messages Sent - ORANGE
0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,1,1
2,0,1,0,0,0,0,0,0,2,2
3,1,2,0,0,0,0,0,0,3,3
4,2,3,0,0,0,0,0,0,4,4
5,2,4,0,0,0,0,0,0,5,5
6,3,4,0,0,0,0,0,0,6,6
7,4,5,0,0,0,0,0,0,7,7
8,5,5,0,0,0,0,0,0,8,8
9,5,6,0,0,0,0,0,0,9,9
10,6,6,0,0,0,0,0,0,10,11
11,7,6,0,0,0,0,0,0,12,12
12,8,6,0,0,0,0,0,0,13,13
13,8,7,0,0,0,0,0,0,14,14
14,8,7,0,0,0,0,0,0,15,16
15,9,8,0,0,0,0,0,0,17,17
16,9,9,0,0,0,0,0,0,18,18
17,9,9,0,0,1,0,0,0,19,19
18,9,10,0,0,1,0,0,0,22,21
19,10,10,0,0,1,0,0,0,24,22
20,10,11,0,0,1,0,0,0,26,23
21,11,12,0,0,1,0,0,0,28,24
22,11,12,0,0,1,0,0,0,29,25
23,12,13,0,0,1,0,0,0,30,26
24,13,13,0,0,1,0,0,0,31,27
25,13,13,0,0,1,0,0,0,33,29
26,14,13,0,0,1,0,0,0,34,30
27,14,14,0,0,1,0,0,0,35,31
28,15,15,0,0,1,0,0,0,36,32
29,16,15,0,0,1,0,0,0,37,33
30,17,16,0,0,1,0,0,0,39,34
31,17,16,0,0,1,0,0,0,41,35
32,17,17,0,0,1,0,0,0,43,36
33,17,17,0,0,1,0,0,0,45,38
34,17,17,0,0,1,0,0,0,47,40
35,17,17,0,0,1,0,0,0,49,42
36,17,17,0,0,1,0,0,0,51,44
37,17,17,0,0,1,0,0,0,53,46
38,17,17,0,0,1,0,0,0,55,48
39,17,17,0,0,1,0,0,0,57,50
40,17,17,0,0,1,0,0,0,59,52
41,17,17,0,0,1,0,0,0,61,54
42,17,17,0,0,1,0,0,0,63,56
43,17,17,0,0,1,0,0,0,65,58
44,17,17,0,0,1,0,0,0,67,60
45,17,17,0,0,1,0,0,0,69,62
46,17,17,0,0,1,0,0,0,71,64
47,17,17,0,0,1,0,0,0,73,66
48,17,17,0,0,1,0,0,0,75,68
49,17,17,0,0,1,0,0,0,77,70
50,17,17,0,0,1,0,0,0,79,72
51,17,17,0,0,1,0,0,0,81,74
52,17,17,0,0,1,0,0,0,83,76
53,17,17,0,0,1,0,0,0,85,78
54,17,17,0,0,1,0,0,0,87,80
55,17,18,0,0,1,0,0,0,89,82
56,18,19,0,0,1,0,0,0,91,84
57,18,19,0,0,1,0,0,0,93,86
58,18,19,0,0,1,0,0,0,95,88
59,19,20,0,0,1,0,0,0,97,90
60,19,20,0,0,1,0,0,0,99,92
61,19,21,0,0,1,0,0,0,101,94
62,20,21,0,0,1,0,0,0,103,96
63,20,21,0,0,1,1,0,0,105,98
64,21,21,0,0,1,1,0,0,108,101
65,22,22,0,0,1,1,0,0,111,104
66,23,23,0,0,1,1,0,0,113,107
67,23,24,0,0,1,1,0,0,114,108
68,24,25,0,0,1,1,0,0,115,109
69,25,26,0,0,1,1,0,0,116,110
70,26,27,0,0,1,1,0,0,117,111
71,26,28,0,0,1,1,0,0,118,114
72,27,28,0,0,1,1,0,0,119,117
73,28,29,0,0,1,1,0,0,120,120
74,29,29,0,0,1,1,0,0,121,123
75,30,29,0,0,1,1,0,0,122,126
76,30,29,0,0,1,1,0,0,123,129
77,31,29,0,0,1,1,0,0,124,132
78,31,29,0,0,1,1,0,0,125,135
79,32,29,0,0,1,1,0,0,126,138
80,32,29,0,0,1,1,0,0,127,141
81,33,29,0,0,1,1,0,0,128,144
82,34,29,0,0,1,1,0,0,129,147
83,35,29,0,0,1,1,0,0,132,150
84,36,29,0,0,1,1,0,0,135,153
85,37,29,0,0,1,1,0,0,138,156
86,38,29,0,0,1,1,0,0,139,159
87,39,29,0,0,1,1,0,0,140,162
88,40,29,0,0,1,1,0,0,141,165
89,41,29,0,0,1,1,0,0,142,168
90,41,29,0,0,1,1,0,0,145,171
91,42,29,0,0,1,1,0,0,148,174
92,42,29,0,0,1,1,0,0,151,177
93,43,29,0,0,1,1,0,0,154,180
