Timestep,Steps - BLUE,Steps - ORANGE,Pressure Plates Activated - BLUE,Pressure Plates Activated - ORANGE,Blocks Placed - BLUE,Blocks Placed - ORANGE,Blocks Removed - BLUE,Blocks Removed - ORANGE,Messages Sent - BLUE,Messages Sent - ORANGE
0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0
5,1,0,0,0,0,0,0,0,0,0
6,2,0,0,0,0,0,0,0,0,0
7,2,0,0,0,0,0,0,0,0,0
8,2,0,0,0,0,0,0,0,0,0
9,2,0,0,0,0,0,0,0,0,0
10,2,0,0,0,0,0,0,0,0,0
11,2,0,0,0,0,0,0,0,0,0
12,3,0,0,0,0,0,0,0,0,0
13,3,0,0,0,0,0,0,0,0,0
14,4,1,0,0,0,0,0,0,0,0
15,4,1,0,0,0,0,0,0,0,0
16,4,1,0,0,0,0,0,0,0,0
17,4,1,0,0,0,0,0,0,0,0
18,4,1,0,0,0,0,0,0,0,0
19,5,1,0,0,0,0,0,0,0,0
20,5,1,0,0,0,0,0,0,0,0
21,5,1,0,0,0,0,0,0,0,0
22,5,2,0,0,0,0,0,0,0,0
23,5,2,0,0,0,0,0,0,0,0
24,5,3,0,0,0,0,0,0,0,0
25,5,3,0,0,0,0,0,0,0,0
26,5,3,0,0,0,0,0,0,0,0
27,5,3,0,0,0,0,0,0,0,0
28,5,3,0,0,0,0,0,0,0,0
29,6,3,0,0,0,0,0,0,0,0
30,6,4,0,0,0,0,0,0,0,0
31,6,4,0,0,0,0,0,0,0,0
32,6,4,0,0,0,0,0,0,0,0
33,6,4,0,0,0,0,0,0,0,0
34,6,4,0,0,0,0,0,0,0,0
35,6,4,0,0,0,0,0,0,0,0
36,6,4,0,0,0,0,0,0,0,0
37,6,4,0,0,0,0,0,0,0,0
38,6,5,0,0,0,0,0,0,0,0
39,6,5,0,0,0,0,0,0,0,0
40,6,5,0,0,0,0,0,0,0,0
41,6,5,0,0,0,0,0,0,0,0
42,6,5,0,0,0,0,0,0,0,0
43,6,6,0,0,0,0,0,0,0,0
44,6,6,0,0,0,0,0,0,0,0
45,6,6,0,0,0,0,0,0,0,0
46,6,6,0,0,0,0,0,0,0,0
47,6,6,0,0,0,0,0,0,0,0
