Timestep,Steps - BLUE,Steps - ORANGE,Pressure Plates Activated - BLUE,Pressure Plates Activated - ORANGE,Blocks Placed - BLUE,Blocks Placed - ORANGE,Blocks Removed - BLUE,Blocks Removed - ORANGE,Messages Sent - BLUE,Messages Sent - ORANGE
0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
2,1,0,0,0,0,0,0,0,0,0
3,1,0,0,0,0,0,0,0,0,0
4,1,0,0,0,0,0,0,0,0,0
5,1,0,0,0,0,0,0,0,0,0
6,1,1,0,0,0,0,0,0,0,0
7,2,1,0,0,0,0,0,0,0,0
8,2,1,0,0,0,0,0,0,0,0
9,2,1,0,0,0,0,0,0,0,0
10,2,1,0,0,0,0,0,0,0,0
11,3,1,0,0,0,0,0,0,0,0
12,3,1,0,0,0,0,0,0,0,0
13,4,2,0,0,0,0,0,0,0,0
14,4,2,0,0,0,0,0,0,0,0
15,4,2,0,0,0,0,0,0,0,0
16,4,2,0,0,0,0,0,0,0,0
17,4,2,0,0,0,0,0,0,0,0
18,4,2,0,0,0,0,0,0,0,0
19,5,2,0,0,0,0,0,0,0,0
20,5,3,0,0,0,0,0,0,0,0
21,5,3,0,0,0,0,0,0,0,0
22,5,3,0,0,0,0,0,0,0,0
23,6,3,0,0,0,0,0,0,0,0
24,6,3,0,0,0,0,0,0,0,0
25,6,3,0,0,0,0,0,0,0,0
26,6,3,0,0,0,0,0,0,0,0
27,6,3,0,0,0,0,0,0,0,0
28,6,4,0,0,0,0,0,0,0,0
29,6,5,0,0,0,0,0,0,0,0
30,6,5,0,0,0,0,0,0,0,0
31,7,5,0,0,0,0,0,0,0,0
32,7,5,0,0,0,0,0,0,0,0
33,7,5,0,0,0,0,0,0,0,0
34,7,5,0,0,0,0,0,0,0,0
35,8,6,0,0,0,0,0,0,0,0
36,8,7,0,0,0,0,0,0,0,0
37,8,7,0,0,0,0,0,0,0,0
38,8,7,0,0,0,0,0,0,0,0
39,8,7,0,0,0,0,0,0,0,0
40,8,7,0,0,0,0,0,0,0,0
41,8,8,0,0,0,0,0,0,0,0
42,9,8,0,0,0,0,0,0,0,0
43,9,8,0,0,0,0,0,0,0,0
44,9,8,0,0,0,0,0,0,0,0
45,10,8,0,0,0,0,0,0,0,0
46,10,9,0,0,0,0,0,0,0,0
47,10,9,0,0,0,0,0,0,0,0
