Timestep,Steps - BLUE,Steps - ORANGE,Pressure Plates Activated - BLUE,Pressure Plates Activated - ORANGE,Blocks Placed - BLUE,Blocks Placed - ORANGE,Blocks Removed - BLUE,Blocks Removed - ORANGE,Messages Sent - BLUE,Messages Sent - ORANGE
0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,1,1
2,1,1,0,0,0,0,0,0,2,2
3,1,2,0,0,0,0,0,0,3,3
4,2,3,0,0,0,0,0,0,5,4
5,2,4,0,0,0,0,0,0,7,5
6,3,5,1,0,0,0,0,0,9,6
7,4,6,1,0,0,0,0,0,11,7
8,5,6,1,0,0,0,0,0,13,9
9,6,7,1,0,0,0,0,0,14,11
10,7,7,1,0,0,0,0,0,15,14
11,7,7,1,0,0,0,0,0,17,16
12,7,7,1,0,0,0,0,0,18,18
13,8,7,1,0,0,0,0,0,19,20
14,9,7,1,0,0,0,0,0,20,22
15,10,7,1,0,0,0,0,0,21,24
16,11,7,2,0,0,0,0,0,23,26
17,11,7,2,0,0,0,0,0,25,28
18,12,8,2,0,0,0,0,0,27,30
19,12,9,2,0,0,0,0,0,29,33
20,13,10,2,0,0,0,0,0,32,35
21,14,11,2,0,0,0,0,0,34,36
22,14,12,2,0,0,0,0,0,35,37
23,15,13,2,0,0,0,0,0,36,39
24,15,13,2,0,0,0,0,0,37,41
25,16,13,2,0,0,0,0,0,38,43
26,17,13,3,0,0,0,0,0,40,45
27,17,13,3,0,0,0,0,0,42,47
28,18,13,3,0,0,0,0,0,44,49
29,19,13,3,0,0,0,0,0,46,51
30,19,13,3,0,0,0,0,0,47,53
31,20,13,3,0,0,0,0,0,48,55
32,21,13,3,0,0,0,0,0,49,57
33,22,13,3,0,0,0,0,0,50,59
34,22,13,3,0,0,0,0,0,53,62
35,22,13,3,0,0,0,0,0,55,64
36,22,13,3,0,0,0,0,0,57,66
37,22,13,3,0,0,0,0,0,59,68
38,22,13,3,0,0,0,0,0,61,70
39,22,13,3,0,0,0,0,0,63,72
40,22,13,3,0,0,0,0,0,65,74
41,22,13,3,0,0,0,0,0,67,76
42,22,13,3,0,0,0,0,0,69,78
43,22,13,3,0,0,0,0,0,71,80
44,22,13,3,0,0,0,0,0,73,82
45,22,13,3,0,0,0,0,0,75,84
46,22,13,3,0,0,0,0,0,77,86
47,22,14,3,0,0,0,0,0,79,88
48,22,15,3,0,0,0,0,0,81,90
49,22,16,3,0,0,0,0,0,83,91
50,22,17,3,0,0,0,0,0,85,92
51,22,17,3,0,0,0,0,0,87,94
52,22,17,3,0,0,0,0,0,89,96
53,22,17,3,0,0,0,0,0,91,98
54,22,17,3,0,0,0,0,0,93,100
55,22,17,3,0,0,0,0,0,95,102
56,23,17,3,0,0,0,0,0,97,104
57,23,17,3,0,0,0,0,0,100,108
58,23,17,3,0,0,0,0,0,103,110
59,24,17,3,0,0,0,0,0,105,112
60,24,17,3,0,0,0,0,0,107,114
61,25,17,3,0,0,0,0,0,109,116
62,26,17,3,0,0,0,0,0,110,118
63,26,17,3,0,0,0,0,0,111,120
64,27,17,3,0,0,0,0,0,112,122
65,27,17,3,0,0,0,0,0,114,124
66,28,17,3,0,0,0,0,0,116,126
67,28,17,3,0,0,0,0,0,118,128
68,29,17,4,0,0,0,0,0,120,130
69,29,18,4,0,0,0,0,0,122,132
70,29,19,4,0,0,0,0,0,124,134
71,30,19,4,0,0,0,0,0,126,136
72,31,20,4,0,0,0,0,0,128,138
73,32,21,4,0,0,0,0,0,129,140
74,32,22,4,0,0,0,0,0,130,141
75,33,22,4,0,0,0,0,0,131,142
76,34,23,4,0,0,0,0,0,132,143
77,34,24,4,0,0,0,0,0,133,144
78,35,24,4,0,0,0,0,0,134,146
79,36,25,4,0,0,0,0,0,135,148
80,37,25,4,0,0,0,0,0,136,150
81,38,26,4,1,0,0,0,0,137,152
82,38,26,4,1,0,0,0,0,138,154
83,39,26,4,1,0,0,0,0,139,156
84,40,27,4,1,0,0,0,0,141,158
85,41,28,4,1,0,0,0,0,143,160
86,42,28,4,1,0,0,0,0,145,161
87,43,29,4,1,0,0,0,0,146,162
88,44,29,4,1,0,0,0,0,147,163
89,44,30,4,1,0,0,0,0,148,164
90,45,30,4,1,0,0,0,0,149,166
91,45,31,4,1,0,0,0,0,150,168
92,46,32,4,1,0,0,0,0,151,169
93,47,32,4,1,0,0,0,0,152,170
94,48,33,4,1,0,0,0,0,153,171
95,49,33,4,1,0,0,0,0,154,172
96,50,34,4,1,0,0,0,0,156,173
97,50,34,4,1,0,0,0,0,158,174
98,50,35,4,1,0,0,0,0,160,175
99,50,36,4,1,0,0,0,0,162,176
100,50,37,4,1,0,0,0,0,164,177
101,50,38,4,1,0,0,0,0,166,178
102,50,38,4,1,0,0,0,0,168,180
103,50,38,4,1,0,0,0,0,170,182
104,50,39,4,1,0,0,0,0,172,184
105,50,40,4,1,0,0,0,0,174,185
106,50,41,4,1,0,0,0,0,176,186
107,50,42,4,1,0,0,0,0,178,187
108,50,43,4,1,0,0,0,0,180,188
109,50,44,4,1,0,0,0,0,182,189
110,50,45,4,1,0,0,0,0,184,190
111,50,46,4,2,0,0,0,0,186,192
112,50,47,4,2,0,0,0,0,188,194
113,50,47,4,2,0,0,0,0,190,196
114,50,48,4,2,0,0,0,0,192,198
115,50,48,4,2,0,0,0,0,194,200
116,50,49,4,2,0,0,0,0,196,202
117,50,49,4,2,0,0,0,0,198,204
118,50,49,4,2,0,0,0,0,202,206
119,50,50,4,2,0,0,0,0,204,207
120,51,51,4,2,0,0,0,0,206,209
121,52,52,4,2,0,0,0,0,208,211
122,53,53,4,2,0,0,0,0,209,213
123,54,53,4,2,0,0,0,0,210,214
124,55,54,4,2,0,0,0,0,211,215
125,56,54,4,2,0,0,0,0,212,216
126,56,55,4,2,0,0,0,0,213,217
127,57,56,4,3,0,0,0,0,214,219
128,58,56,4,3,0,0,0,0,216,221
129,58,56,4,3,0,0,0,0,218,223
130,59,57,4,3,0,0,0,0,220,225
131,60,58,4,3,0,0,0,0,223,228
132,61,58,4,3,0,0,0,0,225,229
133,62,59,4,3,0,0,0,0,226,230
134,63,60,4,3,0,0,0,0,227,231
135,64,60,4,3,0,0,0,0,229,232
136,64,61,4,3,0,0,0,0,232,234
137,64,61,4,3,0,0,0,0,234,236
138,65,62,4,3,0,0,0,0,236,238
139,66,62,4,3,0,0,0,0,238,240
140,67,63,4,3,0,0,0,0,239,242
141,68,64,4,3,0,0,0,0,240,243
142,68,65,4,3,0,0,0,0,242,245
143,68,65,4,3,0,0,0,0,244,247
144,68,66,4,4,0,0,0,0,246,249
145,69,66,4,4,0,0,0,0,248,251
146,70,67,4,4,0,0,0,0,250,253
147,71,68,4,4,0,0,0,0,252,255
148,72,69,4,4,0,0,0,0,253,256
149,72,70,4,4,0,0,0,0,254,257
150,73,71,4,4,0,0,0,0,255,258
151,73,72,4,4,0,0,0,0,257,259
152,74,73,4,4,0,0,0,0,259,260
153,74,74,4,4,0,0,0,0,261,261
154,75,75,5,4,0,0,0,0,263,263
155,75,75,5,4,0,0,0,0,265,265
156,75,75,5,4,0,0,0,0,267,267
157,76,76,5,4,0,0,0,0,269,269
158,77,77,5,4,0,0,0,0,271,272
159,78,77,5,4,0,0,0,0,273,275
160,79,78,5,4,0,0,0,0,274,277
161,79,78,5,4,0,0,0,0,275,279
162,79,78,5,4,0,0,0,0,276,281
163,79,78,5,4,0,0,0,0,277,283
164,80,78,5,4,0,0,0,0,278,285
165,81,78,5,4,0,0,0,0,279,287
166,82,78,5,4,0,0,0,0,280,289
167,83,79,6,4,0,0,0,0,282,291
168,83,79,6,4,0,0,0,0,284,293
169,83,80,6,4,0,0,0,0,286,295
170,83,81,6,4,0,0,0,0,288,297
171,84,81,6,4,0,0,0,0,290,299
172,84,82,6,4,0,0,0,0,292,301
173,85,82,6,4,0,0,0,0,294,303
174,85,82,6,4,0,0,0,0,296,305
175,86,82,6,4,0,0,0,0,298,307
176,87,82,6,4,0,0,0,0,299,309
177,88,82,6,4,0,0,0,0,300,311
178,88,82,6,4,0,0,0,0,301,313
179,89,82,6,4,0,0,0,0,302,315
180,89,82,6,4,0,0,0,0,303,317
181,90,82,6,4,0,0,0,0,304,319
182,91,82,6,4,0,0,0,0,305,321
183,92,82,6,4,0,0,0,0,306,323
184,93,82,6,4,0,0,0,0,307,325
185,94,82,6,4,0,0,0,0,309,327
186,94,82,6,4,0,0,0,0,311,329
187,94,82,6,4,0,0,0,0,313,331
188,94,82,6,4,0,0,0,0,315,333
189,94,82,6,4,0,0,0,0,317,335
190,94,82,6,4,0,0,0,0,319,337
191,94,82,6,4,0,0,0,0,321,339
192,94,82,6,4,0,0,0,0,323,341
193,94,82,6,4,0,0,0,0,325,343
194,94,82,6,4,0,0,0,0,327,345
195,94,82,6,4,0,0,0,0,329,347
196,94,83,6,4,0,0,0,0,331,349
197,94,83,6,4,0,0,0,0,333,351
198,94,84,6,4,0,0,0,0,335,353
199,94,84,6,4,0,0,0,0,337,355
200,94,84,6,4,0,0,0,0,339,357
201,94,85,6,4,0,0,0,0,341,359
202,94,85,6,4,0,0,0,0,343,361
203,94,86,6,4,0,0,0,0,345,363
204,94,86,6,4,0,0,0,0,347,365
205,94,87,6,4,0,0,0,0,349,367
206,94,87,6,4,0,0,0,0,351,369
207,94,87,6,4,0,0,0,0,353,371
208,94,87,6,4,0,0,0,0,355,373
209,95,88,6,4,0,0,0,0,357,375
210,96,89,6,4,0,0,0,0,359,377
211,97,90,6,4,0,0,0,0,360,379
212,98,90,6,4,0,0,0,0,361,381
213,99,90,6,4,0,0,0,0,362,383
214,100,91,6,4,0,0,0,0,363,385
215,101,92,6,4,0,0,0,0,364,387
216,102,92,6,4,0,0,0,0,365,389
217,103,92,7,4,0,0,0,0,367,391
218,104,93,7,4,0,0,0,0,369,393
219,104,93,7,4,0,0,0,0,371,395
220,104,93,7,4,0,0,0,0,373,397
221,105,94,8,4,0,0,0,0,375,399
222,106,94,8,4,0,0,0,0,377,401
223,107,94,8,4,0,0,0,0,379,403
224,108,95,8,4,0,0,0,0,380,405
225,109,95,8,4,0,0,0,0,381,407
226,110,95,8,4,0,0,0,0,382,409
227,111,95,8,4,0,0,0,0,383,411
228,112,95,8,4,0,0,0,0,384,413
229,113,96,8,4,0,0,0,0,385,415
230,114,96,8,4,0,0,0,0,387,417
231,114,96,8,4,0,0,0,0,389,419
232,114,97,8,4,0,0,0,0,391,421
233,114,98,8,4,0,0,0,0,393,423
234,114,98,8,4,0,0,0,0,395,425
235,114,98,8,4,0,0,0,0,397,427
236,114,99,8,4,0,0,0,0,399,429
