Timestep,Steps - BLUE,Steps - ORANGE,Pressure Plates Activated - BLUE,Pressure Plates Activated - ORANGE,Blocks Placed - BLUE,Blocks Placed - ORANGE,Blocks Removed - BLUE,Blocks Removed - ORANGE,Messages Sent - BLUE,Messages Sent - ORANGE
0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,1,1
2,1,1,0,0,0,0,0,0,2,2
3,1,2,0,0,0,0,0,0,3,3
4,2,3,0,0,0,0,0,0,5,4
5,2,4,0,0,0,0,0,0,7,5
6,3,5,1,0,0,0,0,0,9,6
7,4,6,1,0,0,0,0,0,11,7
8,5,6,1,0,0,0,0,0,13,9
9,6,7,1,0,0,0,0,0,14,11
10,7,7,1,0,0,0,0,0,15,14
11,7,7,1,0,0,0,0,0,17,16
12,7,7,1,0,0,0,0,0,18,18
13,8,7,1,0,0,0,0,0,19,20
14,9,7,1,0,0,0,0,0,20,22
15,10,7,1,0,0,0,0,0,21,24
16,11,7,2,0,0,0,0,0,23,26
17,11,7,2,0,0,0,0,0,25,28
18,12,8,2,0,0,0,0,0,27,30
19,12,9,2,0,0,0,0,0,29,33
20,13,10,2,0,0,0,0,0,32,35
21,14,11,2,0,0,0,0,0,34,36
22,14,12,2,0,0,0,0,0,35,37
23,15,13,2,0,0,0,0,0,36,39
24,15,13,2,0,0,0,0,0,37,41
25,16,13,2,0,0,0,0,0,38,43
26,17,13,3,0,0,0,0,0,40,45
27,17,13,3,0,0,0,0,0,42,47
28,18,13,3,0,0,0,0,0,44,49
29,19,13,3,0,0,0,0,0,46,51
30,19,13,3,0,0,0,0,0,47,53
31,20,13,3,0,0,0,0,0,48,55
32,21,13,3,0,0,0,0,0,49,57
33,22,13,3,0,0,0,0,0,50,59
34,22,13,3,0,0,0,0,0,53,62
35,22,13,3,0,0,0,0,0,55,64
36,22,13,3,0,0,0,0,0,57,66
37,22,13,3,0,0,0,0,0,59,68
38,22,13,3,0,0,0,0,0,61,70
39,22,13,3,0,0,0,0,0,63,72
40,22,13,3,0,0,0,0,0,65,74
41,22,13,3,0,0,0,0,0,67,76
42,22,13,3,0,0,0,0,0,69,78
43,22,13,3,0,0,0,0,0,71,80
44,22,13,3,0,0,0,0,0,73,82
45,22,13,3,0,0,0,0,0,75,84
46,22,13,3,0,0,0,0,0,77,86
47,22,14,3,0,0,0,0,0,79,88
48,22,15,3,0,0,0,0,0,81,90
49,22,16,3,0,0,0,0,0,83,91
50,22,17,3,0,0,0,0,0,85,92
51,22,17,3,0,0,0,0,0,87,94
52,22,17,3,0,0,0,0,0,89,96
53,22,17,3,0,0,0,0,0,91,98
54,22,17,3,0,0,0,0,0,93,100
55,22,17,3,0,0,0,0,0,95,102
56,22,17,3,0,0,0,0,0,97,104
57,23,17,3,0,0,0,0,0,99,106
58,24,17,3,0,0,0,0,0,100,109
59,25,17,3,0,0,0,0,0,102,111
60,26,17,3,0,0,0,0,0,103,113
61,26,17,3,0,0,0,0,0,104,115
62,27,17,3,0,0,0,0,0,105,117
63,28,17,3,0,0,0,0,0,107,119
64,29,17,3,0,0,0,0,0,109,121
65,29,17,3,0,0,0,0,0,111,123
66,30,17,3,0,0,0,0,0,113,125
67,30,17,3,0,0,0,0,0,114,127
68,30,17,3,0,0,0,0,0,115,129
69,31,17,3,0,0,0,0,0,116,131
70,32,17,3,0,0,0,0,0,118,133
71,32,17,3,0,0,0,0,0,120,135
72,33,17,4,0,0,0,0,0,122,137
73,34,17,4,0,0,0,0,0,124,139
74,35,18,4,0,0,0,0,0,126,141
75,36,19,4,0,0,0,0,0,127,142
76,36,20,4,0,0,0,0,0,128,143
77,37,21,4,0,0,0,0,0,129,145
78,38,21,4,0,0,0,0,0,130,147
79,38,21,4,0,0,0,0,0,132,150
80,39,22,4,0,0,0,0,0,133,152
81,39,23,4,0,0,0,0,0,134,154
82,40,24,4,0,0,0,0,0,135,155
83,40,25,4,0,0,0,0,0,137,156
84,40,25,4,0,0,0,0,0,139,158
85,40,25,4,0,0,0,0,0,141,160
86,40,25,4,0,0,0,0,0,143,162
87,40,25,4,0,0,0,0,0,145,164
88,40,25,4,0,0,0,0,0,147,166
89,40,25,4,0,0,0,0,0,149,168
90,40,25,4,0,0,0,0,0,151,170
91,40,25,4,0,0,0,0,0,153,172
92,40,25,4,0,0,0,0,0,155,174
93,40,25,4,0,0,0,0,0,157,176
94,40,25,4,0,0,0,0,0,159,178
95,40,25,4,0,0,0,0,0,161,180
96,40,25,4,0,0,0,0,0,163,182
97,40,25,4,0,0,0,0,0,165,184
98,40,25,4,0,0,0,0,0,167,186
99,40,25,4,0,0,0,0,0,169,188
100,40,25,4,0,0,0,0,0,171,190
101,40,25,4,0,0,0,0,0,173,192
102,40,25,4,0,0,0,0,0,175,194
103,40,25,4,0,0,0,0,0,177,196
104,40,25,4,0,0,0,0,0,179,198
105,41,25,4,0,0,0,0,0,181,200
106,41,25,4,0,0,0,0,0,183,202
107,42,26,4,0,0,0,0,0,185,204
108,43,27,4,0,0,0,0,0,186,205
109,44,28,4,0,0,0,0,0,188,206
110,45,29,4,0,0,0,0,0,190,208
111,45,29,4,0,0,0,0,0,192,210
112,45,29,4,0,0,0,0,0,194,212
113,45,30,4,0,0,0,0,0,196,214
114,46,31,4,0,0,0,0,0,198,216
115,47,32,4,0,0,0,0,0,199,217
116,47,33,4,0,0,0,0,0,200,218
117,48,33,4,0,0,0,0,0,201,220
118,48,33,4,0,0,0,0,0,203,223
119,48,33,4,0,0,0,0,0,204,225
120,49,33,4,0,0,0,0,0,205,227
121,50,33,4,0,0,0,0,0,206,229
122,51,33,4,0,0,0,0,0,207,231
123,52,33,4,0,0,0,0,0,208,233
124,53,33,4,0,0,0,0,0,209,235
125,53,33,4,0,0,0,0,0,211,237
126,54,33,4,0,0,0,0,0,213,239
127,54,33,4,0,0,0,0,0,215,241
128,54,33,4,0,0,0,0,0,217,243
129,54,33,4,0,0,0,0,0,219,245
130,54,33,4,0,0,0,0,0,221,247
131,54,33,4,0,0,0,0,0,223,249
132,54,33,4,0,0,0,0,0,225,251
133,54,33,4,0,0,0,0,0,227,253
134,54,33,4,0,0,0,0,0,229,255
135,54,33,4,0,0,0,0,0,231,257
136,54,33,4,0,0,0,0,0,233,259
137,54,33,4,0,0,0,0,0,235,261
138,54,33,4,0,0,0,0,0,237,263
139,54,33,4,0,0,0,0,0,239,265
140,54,34,4,0,0,0,0,0,241,267
141,54,35,4,0,0,0,0,0,243,268
142,54,36,4,0,0,0,0,0,245,269
143,54,37,4,0,0,0,0,0,247,271
144,54,37,4,0,0,0,0,0,249,273
145,54,37,4,0,0,0,0,0,251,275
146,54,37,4,0,0,0,0,0,253,277
147,54,37,4,0,0,0,0,0,255,279
148,54,37,4,0,0,0,0,0,257,281
149,55,37,4,0,0,0,0,0,259,283
150,55,37,4,0,0,0,0,0,260,285
151,56,37,4,0,0,0,0,0,261,287
152,56,38,4,0,0,0,0,0,262,289
153,57,39,4,0,0,0,0,0,263,291
154,57,40,4,0,0,0,0,0,265,292
155,58,41,4,0,0,0,0,0,267,293
156,58,41,4,0,0,0,0,0,269,295
157,58,41,4,0,0,0,0,0,271,297
158,58,41,4,0,0,0,0,0,273,299
159,59,41,4,0,0,0,0,0,275,301
160,60,41,4,0,0,0,0,0,276,303
161,61,41,4,0,0,0,0,0,277,305
162,62,41,4,0,0,0,0,0,278,307
163,63,41,4,0,0,0,0,0,279,309
164,64,41,4,0,0,0,0,0,280,311
165,65,41,4,0,0,0,0,0,281,313
166,66,41,4,0,0,0,0,0,283,315
167,66,41,4,0,0,0,0,0,285,317
168,66,41,4,0,0,0,0,0,287,319
169,66,41,4,0,0,0,0,0,289,321
170,66,41,4,0,0,0,0,0,291,323
171,66,41,4,0,0,0,0,0,293,325
172,66,41,4,0,0,0,0,0,295,327
173,66,41,4,0,0,0,0,0,297,329
174,66,41,4,0,0,0,0,0,299,331
175,66,41,4,0,0,0,0,0,301,333
176,66,41,4,0,0,0,0,0,303,335
177,66,41,4,0,0,0,0,0,305,337
178,66,41,4,0,0,0,0,0,307,339
179,66,42,4,0,0,0,0,0,309,341
180,66,43,4,0,0,0,0,0,311,342
181,66,44,4,0,0,0,0,0,313,343
182,66,45,4,0,0,0,0,0,315,345
