Timestep,Steps - BLUE,Steps - ORANGE,Pressure Plates Activated - BLUE,Pressure Plates Activated - ORANGE,Blocks Placed - BLUE,Blocks Placed - ORANGE,Blocks Removed - BLUE,Blocks Removed - ORANGE,Messages Sent - BLUE,Messages Sent - ORANGE
0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,1,1
2,0,1,0,0,0,0,0,0,2,2
3,1,2,0,0,0,0,0,0,3,3
4,2,3,0,0,0,0,0,0,4,4
5,2,4,0,0,0,0,0,0,5,5
6,3,5,0,0,0,0,0,0,6,6
7,4,6,0,0,0,0,0,0,8,7
8,5,6,0,0,0,0,0,0,10,9
9,6,7,0,0,0,0,0,0,12,11
10,7,7,0,0,0,0,0,0,13,14
11,7,7,0,0,0,0,0,0,15,16
12,7,7,0,0,0,0,0,0,16,18
13,8,7,0,0,0,0,0,0,17,20
14,9,7,0,0,0,0,0,0,18,22
15,10,7,0,0,0,0,0,0,20,24
16,10,7,0,0,0,0,0,0,22,26
17,11,7,1,0,0,0,0,0,24,28
18,12,7,1,0,0,0,0,0,26,30
19,12,7,1,0,0,0,0,0,28,33
20,13,7,1,0,0,0,0,0,31,35
21,13,7,1,0,0,0,0,0,33,37
22,14,7,1,0,0,0,0,0,35,39
23,14,7,1,0,0,0,0,0,37,41
24,15,7,2,0,0,0,0,0,39,43
25,15,8,2,0,0,0,0,0,41,45
26,16,9,2,0,0,0,0,0,43,47
27,17,10,2,0,0,0,0,0,45,49
28,18,11,2,0,0,0,0,0,46,50
29,18,12,2,0,0,0,0,0,47,51
30,18,12,2,0,0,0,0,0,48,53
31,19,12,2,0,0,0,0,0,50,55
32,19,13,2,0,0,0,0,0,51,57
33,20,14,2,0,0,0,0,0,52,58
34,21,14,2,0,0,0,0,0,53,59
35,22,15,2,0,0,0,0,0,55,60
36,22,15,2,0,0,0,0,0,57,61
37,23,16,3,0,0,0,0,0,59,62
38,23,16,3,0,0,0,0,0,61,63
39,23,17,3,0,0,0,0,0,63,64
40,24,17,3,0,0,0,0,0,65,65
41,25,18,3,0,0,0,0,0,67,66
42,25,19,3,0,0,0,0,0,68,68
43,26,19,3,0,0,0,0,0,69,70
44,26,19,3,0,0,0,0,0,70,72
45,27,19,3,0,0,0,0,0,71,74
46,27,19,3,0,0,0,0,0,73,76
47,28,19,3,0,0,0,0,0,75,78
48,28,19,3,0,0,0,0,0,78,81
49,28,19,3,0,0,0,0,0,80,83
50,28,19,3,0,0,0,0,0,82,85
51,28,19,3,0,0,0,0,0,84,87
52,28,19,3,0,0,0,0,0,86,89
53,28,19,3,0,0,0,0,0,88,91
54,28,19,3,0,0,0,0,0,90,93
55,28,19,3,0,0,0,0,0,92,95
56,28,19,3,0,0,0,0,0,94,97
57,28,19,3,0,0,0,0,0,96,99
58,28,19,3,0,0,0,0,0,98,101
59,28,19,3,0,0,0,0,0,100,103
60,28,19,3,0,0,0,0,0,102,105
61,28,19,3,0,0,0,0,0,104,107
62,28,19,3,0,0,0,0,0,106,109
63,28,19,3,0,0,0,0,0,108,111
64,28,19,3,0,0,0,0,0,110,113
65,28,19,3,0,0,0,0,0,112,115
66,28,20,3,0,0,0,0,0,114,117
67,28,21,3,0,0,0,0,0,116,119
68,28,22,3,0,0,0,0,0,118,120
69,29,22,3,0,0,0,0,0,120,121
70,29,23,3,0,0,0,0,0,123,123
71,29,23,3,0,0,0,0,0,125,124
72,30,24,3,0,0,0,0,0,127,125
73,30,24,3,0,0,0,0,0,129,126
74,30,25,3,0,0,0,0,0,131,127
75,30,25,3,0,0,0,0,0,133,129
76,30,26,3,0,0,0,0,0,135,131
77,30,26,3,0,0,0,0,0,137,133
78,30,26,3,0,0,0,0,0,139,135
79,30,27,3,0,0,0,0,0,141,137
80,30,28,3,0,0,0,0,0,143,139
81,30,28,3,0,0,0,0,0,145,140
82,30,29,3,0,0,0,0,0,147,141
83,30,29,3,0,0,0,0,0,149,142
84,30,30,3,0,0,0,0,0,151,143
85,30,31,3,0,0,0,0,0,153,144
86,30,32,3,0,0,0,0,0,155,145
87,30,33,3,0,0,0,0,0,157,146
88,30,34,3,0,0,0,0,0,159,147
89,30,34,3,0,0,0,0,0,161,148
90,30,35,3,0,0,0,0,0,163,149
91,30,36,3,0,0,0,0,0,165,150
92,30,36,3,0,0,0,0,0,167,152
93,30,37,3,1,0,0,0,0,169,154
94,30,37,3,1,0,0,0,0,171,156
95,31,38,3,1,0,0,0,0,173,158
96,32,38,3,1,0,0,0,0,176,161
97,33,39,3,1,0,0,0,0,178,163
98,34,39,3,1,0,0,0,0,179,165
99,35,40,3,1,0,0,0,0,180,167
100,36,40,3,1,0,0,0,0,182,169
101,36,41,3,2,0,0,0,0,185,172
102,36,41,3,2,0,0,0,0,187,174
103,37,41,3,2,0,0,0,0,189,176
104,38,42,3,2,0,0,0,0,191,178
105,39,43,3,2,0,0,0,0,192,180
106,40,43,3,2,0,0,0,0,193,181
107,40,43,3,2,0,0,0,0,195,182
108,40,43,3,2,0,0,0,0,197,183
109,40,43,3,2,0,0,0,0,199,184
110,40,43,3,2,0,0,0,0,201,185
111,40,43,3,2,0,0,0,0,203,186
112,40,43,3,2,0,0,0,0,205,187
113,40,43,3,2,0,0,0,0,207,188
114,40,43,3,2,0,0,0,0,209,189
115,40,43,3,2,0,0,0,0,211,190
116,40,43,3,2,0,0,0,0,213,191
117,40,43,3,2,0,0,0,0,215,192
118,40,43,3,2,0,0,0,0,217,193
119,40,43,3,2,0,0,0,0,219,194
120,40,43,3,2,0,0,0,0,221,195
121,40,43,3,2,0,0,0,0,223,196
122,40,43,3,2,0,0,0,0,225,197
123,40,43,3,2,0,0,0,0,227,198
124,40,43,3,2,0,0,0,0,229,199
125,40,43,3,2,0,0,0,0,231,200
126,40,43,3,2,0,0,0,0,233,201
127,40,43,3,2,0,0,0,0,235,202
128,40,43,3,2,0,0,0,0,237,203
129,40,44,3,2,0,0,0,0,239,204
130,41,45,3,3,0,0,0,0,241,206
131,42,46,3,3,0,0,0,0,242,208
132,43,47,3,3,0,0,0,0,243,210
133,44,47,3,3,0,0,0,0,245,211
134,44,48,3,3,0,0,0,0,247,212
135,44,48,3,3,0,0,0,0,249,213
136,45,49,3,3,0,0,0,0,251,215
137,46,49,3,3,0,0,0,0,254,217
138,47,49,3,3,0,0,0,0,255,219
139,48,49,3,3,0,0,0,0,256,221
140,48,49,3,3,0,0,0,0,258,223
141,48,49,3,3,0,0,0,0,260,225
142,48,49,3,3,0,0,0,0,262,227
143,48,49,3,3,0,0,0,0,264,229
144,48,49,3,3,0,0,0,0,266,231
145,48,49,3,3,0,0,0,0,268,233
146,48,49,3,3,0,0,0,0,270,235
147,48,49,3,3,0,0,0,0,272,237
148,48,49,3,3,0,0,0,0,274,239
149,48,49,3,3,0,0,0,0,276,241
150,48,49,3,3,0,0,0,0,278,243
151,48,49,3,3,0,0,0,0,280,245
152,48,49,3,3,0,0,0,0,282,247
153,48,49,3,3,0,0,0,0,284,249
154,48,49,3,3,0,0,0,0,286,251
155,48,49,3,3,0,0,0,0,288,253
156,48,49,3,3,0,0,0,0,290,255
157,48,49,3,3,0,0,0,0,292,257
158,48,49,3,3,0,0,0,0,294,259
159,48,50,3,3,0,0,0,0,296,261
160,48,51,3,3,0,0,0,0,298,263
161,48,51,3,3,0,0,0,0,300,264
162,48,52,3,3,0,0,0,0,302,265
163,49,53,3,3,0,0,0,0,304,266
164,50,53,3,3,0,0,0,0,305,267
165,51,54,3,3,0,0,0,0,306,268
166,52,54,3,3,0,0,0,0,308,270
167,52,54,3,3,0,0,0,0,310,272
168,52,54,3,3,0,0,0,0,312,274
169,53,55,3,3,0,0,0,0,314,276
170,54,55,3,3,0,0,0,0,316,277
171,55,56,3,3,0,0,0,0,317,278
172,56,56,3,3,0,0,0,0,318,279
173,56,57,3,3,0,0,0,0,320,280
174,56,57,3,3,0,0,0,0,322,282
175,56,58,3,3,0,0,0,0,324,284
176,56,58,3,3,0,0,0,0,326,285
177,56,58,3,3,0,0,0,0,328,286
178,56,58,3,3,0,0,0,0,330,287
179,56,58,3,3,0,0,0,0,332,288
180,56,58,3,3,0,0,0,0,334,289
181,56,58,3,3,0,0,0,0,336,290
182,56,58,3,3,0,0,0,0,338,291
183,56,58,3,3,0,0,0,0,340,292
184,56,58,3,3,0,0,0,0,342,293
185,56,58,3,3,0,0,0,0,344,294
186,56,58,3,3,0,0,0,0,346,295
187,56,58,3,3,0,0,0,0,348,296
188,56,58,3,3,0,0,0,0,350,297
189,56,58,3,3,0,0,0,0,352,298
190,56,58,3,3,0,0,0,0,354,299
191,56,58,3,3,0,0,0,0,356,300
192,56,58,3,3,0,0,0,0,358,301
193,56,58,3,3,0,0,0,0,360,302
194,56,58,3,3,0,0,0,0,362,303
195,56,58,3,3,0,0,0,0,364,304
196,57,58,3,3,0,0,0,0,366,305
197,58,58,3,3,0,0,0,0,367,306
198,59,58,3,3,0,0,0,0,368,307
199,60,59,3,3,0,0,0,0,370,308
200,60,60,3,3,0,0,0,0,372,310
201,60,61,3,3,0,0,0,0,374,312
202,61,61,3,3,0,0,0,0,376,313
203,62,62,3,3,0,0,0,0,378,314
204,63,63,3,3,0,0,0,0,379,315
205,64,63,3,3,0,0,0,0,380,317
206,64,63,3,3,0,0,0,0,382,319
207,64,63,3,3,0,0,0,0,384,321
208,64,63,3,3,0,0,0,0,386,323
209,64,63,3,3,0,0,0,0,388,325
210,64,63,3,3,0,0,0,0,390,327
211,64,63,3,3,0,0,0,0,392,329
212,64,63,3,3,0,0,0,0,394,331
213,64,63,3,3,0,0,0,0,396,333
214,64,63,3,3,0,0,0,0,398,335
215,64,63,3,3,0,0,0,0,400,337
216,64,63,3,3,0,0,0,0,402,339
217,64,63,3,3,0,0,0,0,404,341
218,64,63,3,3,0,0,0,0,406,343
219,64,63,3,3,0,0,0,0,408,345
220,64,63,3,3,0,0,0,0,410,347
221,64,63,3,3,0,0,0,0,412,349
222,64,63,3,3,0,0,0,0,414,351
223,64,63,3,3,0,0,0,0,416,353
224,64,63,3,3,0,0,0,0,418,355
225,64,63,3,3,0,0,0,0,420,357
226,64,63,3,3,0,0,0,0,422,359
227,64,64,3,3,0,0,0,0,424,361
228,64,64,3,3,0,0,0,0,426,362
229,65,64,3,3,0,0,0,0,428,363
230,66,64,3,3,0,0,0,0,429,364
231,67,64,3,3,0,0,0,0,430,365
232,68,64,3,3,0,0,0,0,432,366
233,68,65,3,3,0,0,0,0,434,367
234,68,66,3,3,0,0,0,0,436,368
235,69,66,3,3,0,0,0,0,438,369
236,70,67,3,3,0,0,0,0,440,370
