Timestep,Steps - BLUE,Steps - ORANGE,Pressure Plates Activated - BLUE,Pressure Plates Activated - ORANGE,Blocks Placed - BLUE,Blocks Placed - ORANGE,Blocks Removed - BLUE,Blocks Removed - ORANGE,Messages Sent - BLUE,Messages Sent - ORANGE
0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,1,1
2,0,1,0,0,0,0,0,0,2,2
3,1,2,0,0,0,0,0,0,3,3
4,2,3,0,0,0,0,0,0,5,4
5,3,4,0,0,0,0,0,0,7,5
6,4,5,0,0,0,0,0,0,9,6
7,5,5,0,0,0,0,0,0,10,9
8,5,5,0,0,0,0,0,0,13,11
9,5,5,0,0,0,0,0,0,15,13
10,6,5,0,0,0,0,0,0,17,15
11,7,5,0,0,0,0,0,0,18,17
12,8,5,0,0,0,0,0,0,20,19
13,8,5,0,0,0,0,0,0,22,21
14,9,5,1,0,0,0,0,0,24,23
15,10,6,1,0,0,0,0,0,26,25
16,10,7,1,0,0,0,0,0,28,28
17,11,8,1,0,0,0,0,0,31,30
18,11,9,1,0,0,0,0,0,33,31
19,12,10,1,0,0,0,0,0,35,32
20,12,11,1,0,0,0,0,0,37,34
21,13,11,2,0,0,0,0,0,39,36
22,13,11,2,0,0,0,0,0,41,38
23,14,11,2,0,0,0,0,0,43,40
24,15,11,2,0,0,0,0,0,45,42
25,16,11,2,0,0,0,0,0,46,44
26,16,11,2,0,0,0,0,0,47,46
27,17,11,2,0,0,0,0,0,48,48
28,18,11,2,0,0,0,0,0,49,50
29,19,11,2,0,0,0,0,0,50,52
30,19,11,2,0,0,0,0,0,53,56
31,20,11,2,0,0,0,0,0,56,58
32,20,12,2,0,0,0,0,0,58,60
33,21,13,2,0,0,0,0,0,60,62
34,21,14,2,0,0,0,0,0,61,63
35,22,15,2,0,0,0,0,0,62,64
36,22,15,2,0,0,0,0,0,63,66
37,23,15,2,0,0,0,0,0,64,68
38,23,15,2,0,0,0,0,0,66,70
39,24,15,2,0,0,0,0,0,68,72
40,24,15,2,0,0,0,0,0,70,74
41,25,15,3,0,0,0,0,0,72,76
42,26,16,3,0,0,0,0,0,74,78
43,27,17,3,0,0,0,0,0,76,81
44,27,17,3,0,0,0,0,0,78,83
45,27,18,3,0,0,0,0,0,79,85
46,28,18,3,0,0,0,0,0,80,87
47,29,18,4,0,0,0,0,0,82,89
48,30,19,4,0,0,0,0,0,84,91
49,31,20,4,0,0,0,0,0,86,93
50,32,20,4,0,0,0,0,0,87,95
51,33,21,4,0,0,0,0,0,88,97
52,34,22,4,0,0,0,0,0,89,98
53,35,23,4,0,0,0,0,0,90,100
54,36,23,4,0,0,0,0,0,91,102
55,37,24,4,1,0,0,0,0,92,104
56,38,24,4,1,0,0,0,0,94,106
57,38,24,4,1,0,0,0,0,96,108
58,38,25,4,1,0,0,0,0,98,110
59,38,25,4,1,0,0,0,0,100,112
60,38,26,4,1,0,0,0,0,102,114
61,38,27,4,1,0,0,0,0,104,116
62,38,28,4,1,0,0,0,0,106,117
63,38,28,4,1,0,0,0,0,108,119
64,38,29,4,1,0,0,0,0,110,121
65,38,29,4,1,0,0,0,0,112,122
66,38,30,4,1,0,0,0,0,114,123
67,38,31,4,1,0,0,0,0,116,124
68,38,32,4,1,0,0,0,0,118,125
69,38,33,4,1,0,0,0,0,120,126
70,38,34,4,1,0,0,0,0,122,127
71,38,34,4,1,0,0,0,0,124,129
72,38,34,4,1,0,0,0,0,126,131
73,38,35,4,1,0,0,0,0,128,133
74,38,36,4,1,0,0,0,0,130,134
75,38,37,4,1,0,0,0,0,132,135
76,38,38,4,1,0,0,0,0,134,136
77,38,38,4,1,0,0,0,0,136,137
78,38,39,4,1,0,0,0,0,138,138
79,38,39,4,1,0,0,0,0,140,139
80,39,40,4,1,0,0,0,0,142,140
81,40,41,4,1,0,0,0,0,144,141
82,41,42,4,1,0,0,0,0,145,142
83,42,43,4,1,0,0,0,0,146,144
84,42,44,4,1,0,0,0,0,147,146
85,42,45,4,1,0,0,0,0,148,148
86,43,45,4,1,0,0,0,0,149,149
87,44,46,4,1,0,0,0,0,150,150
88,45,47,4,1,0,0,0,0,151,151
89,46,48,4,1,0,0,0,0,153,152
90,46,49,4,1,0,0,0,0,155,153
91,46,49,4,1,0,0,0,0,157,154
92,46,50,4,1,0,0,0,0,159,155
93,46,51,4,1,0,0,0,0,161,156
94,46,52,4,1,0,0,0,0,163,158
95,46,53,4,1,0,0,0,0,166,159
96,46,54,4,1,0,0,0,0,168,160
97,47,54,4,1,0,0,0,0,170,162
98,48,55,4,1,0,0,0,0,172,164
99,49,55,4,1,0,0,0,0,173,166
100,50,55,4,1,0,0,0,0,174,168
101,51,55,4,1,0,0,0,0,175,170
102,52,55,4,1,0,0,0,0,176,172
103,53,55,4,1,0,0,0,0,177,174
104,54,55,4,1,0,0,0,0,178,176
105,55,55,5,1,0,0,0,0,180,178
106,55,55,5,1,0,0,0,0,182,180
107,55,56,5,1,0,0,0,0,184,182
108,56,57,5,1,0,0,0,0,186,184
109,57,58,5,1,0,0,0,0,188,186
110,58,59,5,1,0,0,0,0,189,187
111,59,60,5,1,0,0,0,0,190,188
112,60,61,5,1,0,0,0,0,191,190
113,61,61,5,1,0,0,0,0,192,192
114,62,61,5,1,0,0,0,0,193,194
115,63,61,5,1,0,0,0,0,194,196
116,64,61,5,1,0,0,0,0,196,198
