Timestep,Steps - BLUE,Steps - ORANGE,Pressure Plates Activated - BLUE,Pressure Plates Activated - ORANGE,Blocks Placed - BLUE,Blocks Placed - ORANGE,Blocks Removed - BLUE,Blocks Removed - ORANGE,Messages Sent - BLUE,Messages Sent - ORANGE
0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
2,0,1,0,0,0,0,0,0,0,0
3,1,1,0,0,0,0,0,0,0,0
4,1,1,0,0,0,0,0,0,0,0
5,2,2,0,0,0,0,0,0,0,0
6,2,2,0,0,0,0,0,0,0,0
7,3,3,0,0,0,0,0,0,0,0
8,3,3,0,0,0,0,0,0,0,0
9,4,4,0,0,0,0,0,0,0,0
10,4,4,0,0,0,0,0,0,0,0
11,4,4,0,0,0,0,0,0,0,0
12,4,5,0,0,1,0,0,0,0,0
13,4,5,0,0,1,0,0,0,0,0
14,4,5,0,0,1,0,0,0,0,0
15,5,6,0,0,1,0,0,0,0,0
16,5,6,0,0,1,0,0,0,0,0
17,6,6,0,0,1,0,0,0,0,0
18,6,6,0,0,1,1,0,0,0,0
19,7,6,0,0,1,1,0,0,0,0
20,7,6,0,0,1,1,0,0,0,0
21,7,7,0,0,1,1,0,0,0,0
22,8,7,0,0,1,1,0,0,0,0
23,8,8,0,0,1,1,0,0,0,0
24,9,8,0,0,1,1,0,0,0,0
25,9,9,0,0,1,1,0,0,0,0
26,10,9,0,0,1,1,0,0,0,0
27,10,10,0,0,1,1,0,0,0,0
28,10,10,0,0,1,1,0,0,0,0
29,10,11,0,0,1,1,0,0,0,0
30,11,11,0,0,1,1,0,0,0,0
31,12,12,0,0,1,1,0,0,0,0
32,13,12,0,0,1,1,0,0,0,0
33,13,13,0,0,1,1,0,0,0,0
34,14,13,0,0,1,1,0,0,0,0
35,14,13,0,0,1,1,0,0,0,0
36,14,13,0,0,1,1,0,0,0,0
37,15,13,0,0,1,1,0,0,0,0
38,15,13,0,0,1,1,0,0,0,0
39,16,13,0,0,1,1,0,0,0,0
40,16,13,0,0,1,1,0,0,0,0
41,17,13,0,0,1,1,0,0,0,0
42,17,13,0,0,1,1,0,0,0,0
43,17,13,0,0,1,1,0,0,0,0
44,18,13,0,0,1,1,0,0,0,0
45,19,13,0,0,1,1,0,0,0,0
46,19,13,0,0,1,1,0,0,0,0
47,20,13,0,0,1,1,0,0,0,0
48,21,13,0,0,1,1,0,0,0,0
49,21,13,0,0,1,1,0,0,0,0
50,22,13,0,0,1,1,0,0,0,0
51,22,13,0,0,1,1,0,0,0,0
52,23,13,0,0,1,1,0,0,0,0
53,23,13,0,0,1,1,0,0,0,0
54,24,13,0,0,1,1,0,0,0,0
55,24,13,0,0,1,1,0,0,0,0
56,25,13,0,0,1,1,0,0,0,0
57,25,13,0,0,1,1,0,0,0,0
58,26,13,0,0,1,1,0,0,0,0
59,26,13,0,0,1,1,0,0,0,0
60,27,13,0,0,1,1,0,0,0,0
