Timestep,Steps - BLUE,Steps - ORANGE,Pressure Plates Activated - BLUE,Pressure Plates Activated - ORANGE,Blocks Placed - BLUE,Blocks Placed - ORANGE,Blocks Removed - BLUE,Blocks Removed - ORANGE,Messages Sent - BLUE,Messages Sent - ORANGE
0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0
3,0,1,0,0,0,0,0,0,0,0
4,1,1,0,0,0,0,0,0,0,0
5,1,2,0,0,0,0,0,0,0,0
6,1,2,0,0,0,0,0,0,0,0
7,2,2,0,0,0,0,0,0,0,0
8,2,3,0,0,0,0,0,0,0,0
9,2,3,0,0,0,0,0,0,0,0
10,3,3,0,0,0,0,0,0,0,0
11,3,4,0,0,0,0,0,0,0,0
12,3,4,0,0,0,0,0,0,0,0
13,4,4,0,0,0,0,0,0,0,0
14,4,5,0,0,0,0,0,0,0,0
15,4,5,0,0,0,0,0,0,0,0
16,5,6,0,0,0,0,0,0,0,0
17,5,6,0,0,0,0,0,0,0,0
18,5,6,0,0,0,0,0,0,0,0
19,6,6,0,0,0,1,0,0,0,0
20,7,6,0,0,0,1,0,0,0,0
21,7,6,0,0,0,1,0,0,0,0
22,7,7,0,0,0,1,0,0,0,0
23,8,8,0,0,0,1,0,0,0,0
24,8,8,0,0,0,1,0,0,0,0
25,8,9,0,0,0,1,0,0,0,0
26,8,9,0,0,1,1,0,0,0,0
27,8,10,0,0,1,1,0,0,0,0
28,8,10,0,0,1,1,0,0,0,0
29,9,10,0,0,1,1,0,0,0,0
30,9,10,0,0,1,1,0,0,0,0
31,10,11,0,0,1,1,0,0,0,0
32,10,11,0,0,1,1,0,0,0,0
33,11,11,0,0,1,1,0,0,0,0
34,11,12,0,0,1,1,0,0,0,0
35,12,12,0,0,1,1,0,0,0,0
36,12,12,0,0,1,1,0,0,0,0
37,13,13,0,0,1,1,0,0,0,0
38,13,14,0,0,1,1,0,0,0,0
39,14,14,0,0,1,1,0,0,0,0
40,14,15,0,0,1,1,0,0,0,0
41,15,15,0,0,1,1,0,0,0,0
42,15,15,0,0,1,1,0,0,0,0
43,15,16,0,0,1,1,0,0,0,0
44,15,17,0,0,1,1,0,0,0,0
45,15,18,0,0,1,1,0,0,0,0
46,15,19,0,0,1,1,0,0,0,0
47,15,19,0,0,1,1,0,0,0,0
