Timestep,Steps - BLUE,Steps - ORANGE,Pressure Plates Activated - BLUE,Pressure Plates Activated - ORANGE,Blocks Placed - BLUE,Blocks Placed - ORANGE,Blocks Removed - BLUE,Blocks Removed - ORANGE,Messages Sent - BLUE,Messages Sent - ORANGE
0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0
3,1,1,0,0,0,0,0,0,0,0
4,1,1,0,0,0,0,0,0,0,0
5,2,2,0,0,0,0,0,0,0,0
6,2,2,0,0,0,0,0,0,0,0
7,3,3,0,0,0,0,0,0,0,0
8,3,3,0,0,0,0,0,0,0,0
9,4,4,0,0,0,0,0,0,0,0
10,4,4,0,0,0,0,0,0,0,0
11,4,4,0,0,0,0,0,0,0,0
12,4,4,0,0,0,0,0,0,0,0
13,5,5,0,0,0,0,0,0,0,0
14,5,5,0,0,0,0,0,0,0,0
15,5,6,0,0,0,0,0,0,0,0
16,5,6,0,0,0,0,0,0,0,0
17,6,6,0,0,0,0,0,0,0,0
18,6,6,0,0,0,0,0,0,0,0
19,6,7,0,0,1,0,0,0,0,0
20,6,7,0,0,1,0,0,0,0,0
21,6,8,0,0,1,0,0,0,0,0
22,7,8,0,0,1,0,0,0,0,0
23,7,8,0,0,1,1,0,0,0,0
24,7,8,0,0,1,1,0,0,0,0
25,8,8,0,0,1,1,0,0,0,0
26,8,9,0,0,1,1,0,0,0,0
27,9,9,0,0,1,1,0,0,0,0
28,9,10,0,0,1,1,0,0,0,0
29,9,10,0,0,1,1,0,0,0,0
30,10,11,0,0,1,1,0,0,0,0
31,10,11,0,0,1,1,0,0,0,0
32,11,12,0,0,1,1,0,0,0,0
33,11,12,0,0,1,1,0,0,0,0
34,12,13,0,0,1,1,0,0,0,0
35,12,13,0,0,1,1,0,0,0,0
36,12,14,0,0,1,1,0,0,0,0
37,13,14,0,0,1,1,0,0,0,0
38,14,15,0,0,1,1,0,0,0,0
39,15,15,0,0,1,1,0,0,0,0
40,15,15,0,0,1,1,0,0,0,0
41,16,15,0,0,1,1,0,0,0,0
42,16,15,0,0,1,1,0,0,0,0
43,16,15,0,0,1,1,0,0,0,0
44,17,15,0,0,1,1,0,0,0,0
45,17,15,0,0,1,1,0,0,0,0
46,18,15,0,0,1,1,0,0,0,0
47,18,15,0,0,1,1,0,0,0,0
48,19,15,0,0,1,1,0,0,0,0
49,19,15,0,0,1,1,0,0,0,0
50,19,15,0,0,1,1,0,0,0,0
51,20,15,0,0,1,1,0,0,0,0
52,21,15,0,0,1,1,0,0,0,0
53,21,15,0,0,1,1,0,0,0,0
54,22,15,0,0,1,1,0,0,0,0
55,23,15,0,0,1,1,0,0,0,0
56,23,15,0,0,1,1,0,0,0,0
57,24,15,0,0,1,1,0,0,0,0
58,24,15,0,0,1,1,0,0,0,0
59,25,15,0,0,1,1,0,0,0,0
60,25,15,0,0,1,1,0,0,0,0
61,26,15,0,0,1,1,0,0,0,0
62,26,15,0,0,1,1,0,0,0,0
63,27,15,0,0,1,1,0,0,0,0
64,27,15,0,0,1,1,0,0,0,0
65,28,15,0,0,1,1,0,0,0,0
66,28,15,0,0,1,1,0,0,0,0
67,29,15,0,0,1,1,0,0,0,0
