Timestep,Steps - BLUE,Steps - ORANGE,Pressure Plates Activated - BLUE,Pressure Plates Activated - ORANGE,Blocks Placed - BLUE,Blocks Placed - ORANGE,Blocks Removed - BLUE,Blocks Removed - ORANGE,Messages Sent - BLUE,Messages Sent - ORANGE
0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0
3,0,1,0,0,0,0,0,0,0,0
4,0,1,0,0,0,0,0,0,0,0
5,0,1,0,0,0,0,0,0,0,0
6,0,1,0,0,0,0,0,0,0,0
7,0,1,0,0,0,0,0,0,0,0
8,0,1,0,0,0,0,0,0,0,0
9,1,1,0,0,0,0,0,0,0,0
10,1,1,0,0,0,0,0,0,0,0
11,1,1,0,0,0,0,0,0,0,0
12,1,1,0,0,0,0,0,0,0,0
13,1,1,0,0,0,0,0,0,0,0
14,1,1,0,0,0,0,0,0,0,0
15,1,1,0,0,0,0,0,0,0,0
16,1,1,0,0,0,0,0,0,0,0
17,1,1,0,0,0,0,0,0,0,0
18,2,1,0,0,0,0,0,0,0,0
19,2,2,0,0,0,0,0,0,0,0
20,2,2,0,0,0,0,0,0,0,0
21,2,2,0,0,0,0,0,0,0,0
22,3,2,0,0,0,0,0,0,0,0
23,3,2,0,0,0,0,0,0,1,1
24,3,3,0,0,0,0,0,0,1,1
25,3,3,0,0,0,0,0,0,1,1
26,3,3,0,0,0,0,0,0,1,1
27,3,3,0,0,0,0,0,0,1,1
28,3,3,0,0,0,0,0,0,1,1
29,3,3,0,0,0,0,0,0,1,1
30,3,3,0,0,0,0,0,0,1,1
31,3,3,0,0,0,0,0,0,1,1
32,3,3,0,0,0,0,0,0,1,1
33,3,3,0,0,0,0,0,0,1,1
34,3,3,0,0,0,0,0,0,1,1
35,3,3,0,0,0,0,0,0,1,1
36,3,3,0,0,0,0,0,0,1,1
37,3,3,0,0,0,0,0,0,1,1
38,3,3,0,0,0,0,0,0,1,1
39,3,3,0,0,0,0,0,0,1,1
40,3,4,0,0,0,0,0,0,1,1
41,3,5,0,0,0,0,0,0,1,1
42,3,6,0,0,0,0,0,0,1,1
43,3,7,0,0,0,0,0,0,1,1
44,3,7,0,0,0,0,0,0,1,1
45,3,7,0,0,0,0,0,0,1,1
46,3,7,0,0,0,0,0,0,1,1
47,3,7,0,0,0,0,0,0,1,1
