Timestep,Steps - BLUE,Steps - ORANGE,Pressure Plates Activated - BLUE,Pressure Plates Activated - ORANGE,Blocks Placed - BLUE,Blocks Placed - ORANGE,Blocks Removed - BLUE,Blocks Removed - ORANGE,Messages Sent - BLUE,Messages Sent - ORANGE
0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0
4,0,1,0,0,0,0,0,0,0,0
5,0,1,0,0,0,0,0,0,0,0
6,0,1,0,0,0,0,0,0,0,0
7,1,1,0,0,0,0,0,0,0,0
8,1,1,0,0,0,0,0,0,0,0
9,1,1,0,0,0,0,0,0,0,0
10,1,1,0,0,0,0,0,0,0,0
11,1,1,0,0,0,0,0,0,0,0
12,1,1,0,0,0,0,0,0,0,0
13,1,1,0,0,0,0,0,0,0,0
14,1,1,0,0,0,0,0,0,0,0
15,1,1,0,0,0,0,0,0,0,0
16,2,2,0,0,0,0,0,0,0,0
17,2,3,0,1,0,0,0,0,0,0
18,2,3,0,1,0,0,0,0,0,0
19,2,3,0,1,0,0,0,0,0,0
20,2,4,0,1,0,0,0,0,0,0
21,3,4,0,1,0,0,0,0,0,0
22,4,5,0,1,0,0,0,0,0,0
23,4,6,0,1,0,0,0,0,0,0
24,4,6,0,1,0,0,0,0,0,0
25,4,7,0,1,0,0,0,0,0,0
26,4,7,0,1,0,0,0,0,0,0
27,4,7,0,1,0,0,0,0,0,0
28,4,7,0,1,0,0,0,0,0,0
29,4,8,0,1,0,0,0,0,0,0
30,4,8,0,1,0,0,0,0,0,0
31,4,8,0,1,0,0,0,0,0,0
32,4,8,0,1,0,0,0,0,0,0
33,4,9,0,1,0,0,0,0,0,0
34,4,9,0,1,0,0,0,0,0,0
35,4,9,0,1,0,0,0,0,0,0
36,4,10,0,1,0,0,0,0,0,0
37,5,10,0,1,0,0,0,0,0,0
38,5,10,0,1,0,0,0,0,0,0
39,5,10,0,1,0,0,0,0,0,0
40,5,10,0,1,0,0,0,0,0,0
41,5,10,0,1,0,0,0,0,0,0
42,5,10,0,1,0,0,0,0,0,0
43,5,10,0,1,0,0,0,0,0,0
44,5,10,0,1,0,0,0,0,0,0
45,5,10,0,1,0,0,0,0,0,0
46,5,10,0,1,0,0,0,0,0,0
47,6,10,0,1,0,0,0,0,0,0
