Timestep,Steps - BLUE,Steps - ORANGE,Pressure Plates Activated - BLUE,Pressure Plates Activated - ORANGE,Blocks Placed - BLUE,Blocks Placed - ORANGE,Blocks Removed - BLUE,Blocks Removed - ORANGE,Messages Sent - BLUE,Messages Sent - ORANGE
0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0
8,1,0,0,0,0,0,0,0,0,0
9,1,0,0,0,0,0,0,0,0,0
10,1,0,0,0,0,0,0,0,0,0
11,1,1,0,0,0,0,0,0,0,0
12,1,1,0,0,0,0,0,0,0,0
13,1,1,0,0,0,0,0,0,0,0
14,1,1,0,0,0,0,0,0,0,0
15,1,1,0,0,0,0,0,0,0,0
16,1,2,0,0,0,0,0,0,0,0
17,1,2,0,0,0,0,0,0,0,1
18,1,2,0,0,0,0,0,0,1,1
19,1,2,0,0,0,0,0,0,1,1
20,2,2,0,0,0,0,0,0,1,1
21,2,2,0,0,0,0,0,0,1,1
22,2,2,0,0,0,0,0,0,1,1
23,2,2,0,0,0,0,0,0,1,1
24,2,2,0,0,0,0,0,0,1,1
25,2,2,0,0,0,0,0,0,1,1
26,2,2,0,0,0,0,0,0,1,1
27,2,2,0,0,0,0,0,0,1,1
28,2,2,0,0,0,0,0,0,1,1
29,2,2,0,0,0,0,0,0,1,1
30,2,2,0,0,0,0,0,0,1,1
31,2,2,0,0,0,0,0,0,1,1
32,2,2,0,0,0,0,0,0,1,1
33,2,2,0,0,0,0,0,0,1,1
34,2,2,0,0,0,0,0,0,1,1
35,2,2,0,0,0,0,0,0,1,1
36,2,2,0,0,0,0,0,0,1,1
37,2,2,0,0,0,0,0,0,1,1
38,2,2,0,0,0,0,0,0,1,1
39,2,2,0,0,0,0,0,0,1,1
40,3,2,0,0,0,0,0,0,1,1
41,3,2,0,0,0,0,0,0,1,1
42,3,2,0,0,0,0,0,0,1,1
43,3,2,0,0,0,0,0,0,1,1
44,4,2,0,0,0,0,0,0,1,1
45,4,2,0,0,0,0,0,0,1,1
46,4,2,0,0,0,0,0,0,1,1
47,4,2,0,0,0,0,0,0,1,1
