Timestep,Steps - BLUE,Steps - ORANGE,Pressure Plates Activated - BLUE,Pressure Plates Activated - ORANGE,Blocks Placed - BLUE,Blocks Placed - ORANGE,Blocks Removed - BLUE,Blocks Removed - ORANGE,Messages Sent - BLUE,Messages Sent - ORANGE
0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0
3,1,0,0,0,0,0,0,0,0,0
4,2,1,0,0,0,0,0,0,0,0
5,2,1,0,0,0,0,0,0,0,0
6,2,1,0,0,0,0,0,0,0,0
7,2,1,0,0,0,0,0,0,0,0
8,2,1,0,0,0,0,0,0,0,0
9,2,1,0,0,0,0,0,0,0,0
10,2,1,0,0,0,0,0,0,0,0
11,2,2,0,0,0,0,0,0,0,0
12,2,2,0,0,0,0,0,0,0,0
13,2,2,0,0,0,0,0,0,0,0
14,2,2,0,0,0,0,0,0,0,0
15,2,2,0,0,0,0,0,0,0,0
16,2,3,0,0,0,0,0,0,0,0
17,2,3,0,0,0,0,0,0,0,0
18,2,4,0,0,0,0,0,0,0,0
19,2,5,0,1,0,0,0,0,0,0
20,2,5,0,1,0,0,0,0,0,0
21,2,5,0,1,0,0,0,0,0,0
22,2,5,0,1,0,0,0,0,0,0
23,2,5,0,1,0,0,0,0,0,0
24,2,6,0,1,0,0,0,0,0,0
25,2,6,0,1,0,0,0,0,0,0
26,3,7,0,1,0,0,0,0,0,0
27,3,7,0,1,0,0,0,0,0,0
28,3,7,0,1,0,0,0,0,0,0
29,4,7,0,1,0,0,0,0,0,0
30,5,7,0,1,0,0,0,0,0,0
31,6,7,0,1,0,0,0,0,0,0
32,6,7,0,1,0,0,0,0,0,0
33,6,7,0,1,0,0,0,0,0,0
34,6,7,0,1,0,0,0,0,0,0
35,6,7,0,1,0,0,0,0,0,0
36,7,7,0,1,0,0,0,0,0,0
37,7,7,0,1,0,0,0,0,0,0
38,7,8,0,1,0,0,0,0,0,0
39,7,8,0,1,0,0,0,0,0,0
40,7,8,0,1,0,0,0,0,0,0
41,7,9,0,1,0,0,0,0,0,0
42,7,9,0,1,0,0,0,0,0,0
43,7,9,0,1,0,0,0,0,0,0
44,7,9,0,1,0,0,0,0,0,0
45,7,9,0,1,0,0,0,0,0,0
46,7,9,0,1,0,0,0,0,0,0
47,7,10,0,1,0,0,0,0,0,0
