Timestep,Steps - BLUE,Steps - ORANGE,Pressure Plates Activated - BLUE,Pressure Plates Activated - ORANGE,Blocks Placed - BLUE,Blocks Placed - ORANGE,Blocks Removed - BLUE,Blocks Removed - ORANGE,Messages Sent - BLUE,Messages Sent - ORANGE
0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0,0,0
19,0,0,0,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,0,0,0
22,0,1,0,0,0,0,0,0,0,0
23,0,1,0,0,0,0,0,0,0,0
24,0,1,0,0,0,0,0,0,0,0
25,1,1,0,0,0,0,0,0,0,0
26,1,1,0,0,0,0,0,0,0,0
27,1,1,0,0,0,0,0,0,0,0
28,1,1,0,0,0,0,0,0,0,0
29,1,2,0,0,0,0,0,0,0,0
30,2,2,0,0,0,0,0,0,0,0
31,2,2,0,0,0,0,0,0,0,0
32,2,3,0,0,0,0,0,0,0,0
33,2,3,0,0,0,0,0,0,0,0
34,3,4,0,0,0,0,0,0,0,0
35,3,4,0,0,0,0,0,0,0,0
36,3,4,0,0,0,0,0,0,0,1
37,3,4,0,0,0,0,0,0,1,1
38,3,4,0,0,0,0,0,0,1,1
39,3,4,0,0,0,0,0,0,1,1
40,3,4,0,0,0,0,0,0,1,1
41,4,4,0,0,0,0,0,0,1,1
42,4,4,0,0,0,0,0,0,1,1
43,4,4,0,0,0,0,0,0,1,1
44,4,4,0,0,0,0,0,0,1,1
45,5,4,0,0,0,0,0,0,1,1
46,5,4,0,0,0,0,0,0,1,1
47,5,4,0,0,0,0,0,0,1,1
