Timestep,Steps - BLUE,Steps - ORANGE,Pressure Plates Activated - BLUE,Pressure Plates Activated - ORANGE,Blocks Placed - BLUE,Blocks Placed - ORANGE,Blocks Removed - BLUE,Blocks Removed - ORANGE,Messages Sent - BLUE,Messages Sent - ORANGE
0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0
2,0,1,0,0,0,0,0,0,0,0
3,0,1,0,0,0,0,0,0,0,0
4,0,1,0,0,0,0,0,0,0,0
5,1,1,0,0,0,0,0,0,0,0
6,1,1,0,0,0,0,0,0,0,0
7,1,1,0,0,0,0,0,0,0,0
8,1,1,0,0,0,0,0,0,0,0
9,1,1,0,0,0,0,0,0,0,0
10,1,1,0,0,0,0,0,0,0,0
11,1,1,0,0,0,0,0,0,0,0
12,2,1,0,0,0,0,0,0,0,0
13,2,1,0,0,0,0,0,0,0,0
14,2,2,0,0,0,0,0,0,0,0
15,2,2,0,0,0,0,0,0,0,0
16,2,2,0,0,0,0,0,0,0,0
17,2,2,0,0,0,0,0,0,0,0
18,2,2,0,0,0,0,0,0,0,0
19,2,2,0,0,0,0,0,0,0,0
20,3,2,0,0,0,0,0,0,0,0
21,4,2,0,0,0,0,0,0,0,0
22,4,2,0,0,0,0,0,0,0,0
23,4,2,0,0,0,0,0,0,0,0
24,4,2,0,0,0,0,0,0,0,0
25,4,2,0,0,0,0,0,0,0,0
26,5,2,0,0,0,0,0,0,0,0
27,5,3,0,0,0,0,0,0,0,0
28,5,3,0,0,0,0,0,0,0,0
29,5,3,0,0,0,0,0,0,0,0
30,5,3,0,0,0,0,0,0,0,0
31,6,4,0,0,0,0,0,0,0,0
32,6,4,0,0,0,0,0,0,0,0
33,6,4,0,0,0,0,0,0,0,0
34,6,4,0,0,0,0,0,0,0,0
35,7,4,0,0,0,0,0,0,0,0
36,8,4,0,0,0,0,0,0,0,0
37,8,4,0,0,0,0,0,0,0,0
38,8,4,0,0,0,0,0,0,0,0
39,8,4,0,0,0,0,0,0,0,0
40,8,4,0,0,0,0,0,0,0,0
41,8,4,0,0,0,0,0,0,0,0
42,8,4,0,0,0,0,0,0,0,0
43,8,5,0,0,0,0,0,0,0,0
44,8,5,0,0,0,0,0,0,0,0
45,8,6,0,0,0,0,0,0,0,0
46,8,6,0,0,0,0,0,0,0,0
47,8,6,0,0,0,0,0,0,0,0
48,8,6,0,0,0,0,0,0,0,0
49,8,6,0,0,0,0,0,0,0,0
50,8,6,0,0,0,0,0,0,0,0
51,8,6,0,0,0,0,0,0,0,0
52,8,6,0,0,0,0,0,0,0,0
53,9,6,0,0,0,0,0,0,0,0
54,10,6,0,0,0,0,0,0,0,0
55,10,6,0,0,0,0,0,0,0,0
56,10,6,0,0,0,0,0,0,0,0
57,10,6,0,0,0,0,0,0,0,0
58,10,6,0,0,0,0,0,0,0,0
59,10,6,0,0,0,0,0,0,0,0
60,10,7,0,0,0,0,0,0,0,0
61,11,7,0,0,0,0,0,0,0,0
62,12,7,0,0,0,0,0,0,0,0
63,12,7,0,0,0,0,0,0,0,0
64,12,7,0,0,0,0,0,0,0,0
65,12,8,0,0,0,0,0,0,0,0
66,12,8,0,0,0,0,0,0,0,0
67,12,8,0,0,0,0,0,0,0,0
68,12,8,0,0,0,0,0,0,0,0
69,12,8,0,0,0,0,0,0,0,0
70,12,8,0,0,0,0,0,0,0,0
71,12,9,0,0,0,0,0,0,0,0
72,12,9,0,0,0,0,0,0,0,0
73,12,9,0,0,0,0,0,0,0,0
74,12,10,0,0,0,0,0,0,0,0
75,12,11,0,0,0,0,0,0,0,0
76,12,11,0,0,0,0,0,0,0,0
77,12,11,0,0,0,0,0,0,0,0
78,13,11,0,0,0,0,0,0,0,0
79,13,11,0,0,0,0,0,0,0,0
80,13,11,0,0,0,0,0,0,0,0
81,13,11,0,0,0,0,0,0,0,0
82,13,11,0,0,0,0,0,0,0,0
83,13,11,0,0,0,0,0,0,0,0
84,13,11,0,0,0,0,0,0,0,0
85,13,11,0,0,0,0,0,0,0,0
86,14,11,0,0,0,0,0,0,0,0
87,14,11,0,0,0,0,0,0,0,0
88,14,11,0,0,0,0,0,0,0,0
89,15,11,0,0,0,0,0,0,0,0
90,15,11,0,0,0,0,0,0,0,0
91,15,11,0,0,0,0,0,0,0,0
92,15,12,0,0,0,0,0,0,0,0
93,15,12,0,0,0,0,0,0,0,0
94,15,12,0,0,0,0,0,0,0,0
95,15,12,0,0,0,0,0,0,0,0
96,15,13,0,0,0,0,0,0,0,0
97,15,13,0,0,0,0,0,0,0,0
98,15,13,0,0,0,0,0,0,0,0
99,15,13,0,0,0,0,0,0,0,0
100,15,13,0,0,0,0,0,0,0,0
101,15,13,0,0,0,0,0,0,0,0
102,15,13,0,0,0,0,0,0,0,0
103,15,13,0,0,0,0,0,0,0,0
104,15,13,0,0,0,0,0,0,0,0
105,16,13,0,0,0,0,0,0,0,0
106,16,13,0,0,0,0,0,0,0,0
107,16,13,0,0,0,0,0,0,0,0
108,16,13,0,0,0,0,0,0,0,0
109,16,13,0,0,0,0,0,0,0,0
110,16,13,0,0,0,0,0,0,0,0
111,16,13,0,0,0,0,0,0,0,0
112,16,13,0,0,0,0,0,0,0,0
113,17,13,0,0,0,0,0,0,0,0
114,17,14,0,0,0,0,0,0,0,0
115,18,14,0,0,0,0,0,0,0,0
116,18,15,0,0,0,0,0,0,0,0
117,18,15,0,0,0,0,0,0,0,0
118,18,15,0,0,0,0,0,0,0,0
119,18,15,0,0,0,0,0,0,0,0
120,18,15,0,0,0,0,0,0,0,0
121,18,16,0,0,0,0,0,0,0,0
122,18,16,0,0,0,0,0,0,0,0
123,18,16,0,0,0,0,0,0,0,0
124,19,16,0,0,0,0,0,0,0,0
125,19,16,0,0,0,0,0,0,0,0
126,20,16,0,0,0,0,0,0,0,0
127,21,17,0,0,0,0,0,0,0,0
128,21,17,0,0,0,0,0,0,0,0
129,21,17,0,0,0,0,0,0,0,0
130,21,17,0,0,0,0,0,0,0,0
131,21,17,0,0,0,0,0,0,0,0
132,21,17,0,0,0,0,0,0,0,0
133,21,17,0,0,0,0,0,0,0,0
134,21,17,0,0,0,0,0,0,0,0
