Timestep,Steps - BLUE,Steps - ORANGE,Pressure Plates Activated - BLUE,Pressure Plates Activated - ORANGE,Blocks Placed - BLUE,Blocks Placed - ORANGE,Blocks Removed - BLUE,Blocks Removed - ORANGE,Messages Sent - BLUE,Messages Sent - ORANGE
0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
2,1,0,0,0,0,0,0,0,0,0
3,1,0,0,0,0,0,0,0,0,0
4,1,0,0,0,0,0,0,0,0,0
5,1,1,0,0,0,0,0,0,0,0
6,1,1,0,0,0,0,0,0,0,0
7,1,1,0,0,0,0,0,0,0,0
8,1,1,0,0,0,0,0,0,0,0
9,1,1,0,0,0,0,0,0,0,0
10,1,1,0,0,0,0,0,0,0,0
11,1,2,0,0,0,0,0,0,0,0
12,1,2,0,0,0,0,0,0,0,0
13,1,2,0,0,0,0,0,0,0,0
14,2,3,0,0,0,0,0,0,0,0
15,2,3,0,0,0,0,0,0,0,0
16,3,3,0,0,0,0,0,0,0,0
17,3,3,0,0,0,0,0,0,0,0
18,3,3,0,0,0,0,0,0,0,0
19,3,3,0,0,0,0,0,0,0,0
20,3,3,0,0,0,0,0,0,0,0
21,3,3,0,0,0,0,0,0,0,0
22,4,3,0,0,0,0,0,0,0,0
23,4,3,0,0,0,0,0,0,0,0
24,5,3,0,0,0,0,0,0,0,0
25,6,3,0,0,0,0,0,0,0,0
26,6,3,0,0,0,0,0,0,0,0
27,6,3,0,0,0,0,0,0,0,0
28,6,4,0,0,0,0,0,0,0,0
29,6,4,0,0,0,0,0,0,0,0
30,7,4,1,0,0,0,0,0,0,0
31,7,5,1,0,0,0,0,0,0,0
32,7,5,1,0,0,0,0,0,0,0
33,7,5,1,0,0,0,0,0,0,0
34,7,6,1,0,0,0,0,0,0,0
35,7,6,1,0,0,0,0,0,0,0
36,7,6,1,0,0,0,0,0,0,0
37,7,6,1,0,0,0,0,0,0,0
38,7,6,1,0,0,0,0,0,0,0
39,7,6,1,0,0,0,0,0,0,0
40,7,7,1,0,0,0,0,0,0,0
41,7,7,1,0,0,0,0,0,0,0
42,7,7,1,0,0,0,0,0,0,0
43,8,7,1,0,0,0,0,0,0,0
44,8,7,1,0,0,0,0,0,0,0
45,9,7,1,0,0,0,0,0,0,0
46,9,8,1,0,0,0,0,0,0,0
47,10,9,1,0,0,0,0,0,0,0
