Timestep,Steps - BLUE,Steps - ORANGE,Pressure Plates Activated - BLUE,Pressure Plates Activated - ORANGE,Blocks Placed - BLUE,Blocks Placed - ORANGE,Blocks Removed - BLUE,Blocks Removed - ORANGE,Messages Sent - BLUE,Messages Sent - ORANGE
0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0
3,0,1,0,0,0,0,0,0,0,0
4,1,1,0,0,0,0,0,0,0,0
5,1,2,0,0,0,0,0,0,0,0
6,1,2,0,0,0,0,0,0,0,0
7,2,2,1,0,0,0,0,0,0,0
8,2,2,1,0,0,0,0,0,0,0
9,2,3,1,0,0,0,0,0,0,0
10,3,3,1,0,0,0,0,0,0,0
11,3,4,1,0,0,0,0,0,0,0
12,3,4,1,0,0,0,0,0,0,0
13,4,5,1,0,0,0,0,0,0,0
14,4,5,1,0,0,0,0,0,0,0
15,4,5,1,0,0,0,0,0,0,0
16,5,6,1,0,0,0,0,0,0,0
17,6,6,1,0,0,0,0,0,0,0
18,6,6,1,0,0,0,0,0,0,0
19,6,7,1,0,0,0,0,0,0,0
20,7,7,1,0,0,0,0,0,0,0
21,8,7,1,0,0,0,0,0,0,0
22,9,8,1,0,0,0,0,0,0,0
23,9,8,1,0,0,0,0,0,0,0
24,10,8,1,0,0,0,0,0,0,0
25,10,9,1,0,0,0,0,0,0,0
26,10,9,1,0,0,0,0,0,0,0
27,11,10,1,1,0,0,0,0,0,0
28,11,10,1,1,0,0,0,0,0,0
29,12,10,1,1,0,0,0,0,0,0
30,12,10,1,1,0,0,0,0,0,0
31,12,10,1,1,0,0,0,0,0,0
32,13,10,1,1,0,0,0,0,0,0
33,13,10,1,1,0,0,0,0,0,0
34,14,10,1,1,0,0,0,0,0,0
35,14,10,1,1,0,0,0,0,0,0
36,15,10,1,1,0,0,0,0,0,0
37,16,10,2,1,0,0,0,0,0,0
38,16,10,2,1,0,0,0,0,0,0
39,16,10,2,1,0,0,0,0,0,0
40,16,10,2,1,0,0,0,0,0,0
41,17,10,2,1,0,0,0,0,0,0
42,18,10,2,1,0,0,0,0,0,0
43,18,10,2,1,0,0,0,0,0,0
44,18,10,2,1,0,0,0,0,0,0
45,19,10,2,1,0,0,0,0,0,0
46,19,10,2,1,0,0,0,0,0,0
47,19,10,2,1,0,0,0,0,0,0
