Timestep,Steps - BLUE,Steps - ORANGE,Pressure Plates Activated - BLUE,Pressure Plates Activated - ORANGE,Blocks Placed - BLUE,Blocks Placed - ORANGE,Blocks Removed - BLUE,Blocks Removed - ORANGE,Messages Sent - BLUE,Messages Sent - ORANGE
0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0
3,1,1,0,0,0,0,0,0,0,0
4,1,1,0,0,0,0,0,0,0,0
5,2,2,0,0,0,0,0,0,0,0
6,2,2,0,0,0,0,0,0,0,0
7,2,2,0,0,0,0,0,0,0,0
8,2,2,0,0,0,0,0,0,0,0
9,3,2,0,0,0,0,0,0,0,0
10,3,2,0,0,0,0,0,0,0,0
11,4,2,1,0,0,0,0,0,0,0
12,4,2,1,0,0,0,0,0,0,0
13,5,3,1,0,0,0,0,0,0,0
14,5,3,1,0,0,0,0,0,0,0
15,5,4,1,0,0,0,0,0,0,0
16,6,4,1,0,0,0,0,0,0,0
17,6,4,1,0,0,0,0,0,0,0
18,6,5,1,0,0,0,0,0,0,0
19,6,5,1,0,0,0,0,0,0,0
20,7,5,1,0,0,0,0,0,0,0
21,8,6,1,0,0,0,0,0,0,0
22,8,6,1,0,0,0,0,0,0,0
23,8,6,1,0,0,0,0,0,0,0
24,9,7,1,0,0,0,0,0,0,0
25,10,7,1,0,0,0,0,0,0,0
26,11,8,1,0,0,0,0,0,0,0
27,11,8,1,0,0,0,0,0,0,0
28,12,8,1,0,0,0,0,0,0,0
29,12,9,1,0,0,0,0,0,0,0
30,12,9,1,0,0,0,0,0,0,0
31,13,10,1,0,0,0,0,0,0,0
32,13,10,1,0,0,0,0,0,0,0
33,14,11,1,0,0,0,0,0,0,0
34,14,11,1,0,0,0,0,0,0,0
35,14,12,1,1,0,0,0,0,0,0
36,15,12,1,1,0,0,0,0,0,0
37,15,12,1,1,0,0,0,0,0,0
38,15,12,1,1,0,0,0,0,0,0
39,16,12,1,1,0,0,0,0,0,0
40,16,12,1,1,0,0,0,0,0,0
41,17,12,1,1,0,0,0,0,0,0
42,17,12,1,1,0,0,0,0,0,0
43,18,12,1,1,0,0,0,0,0,0
44,18,12,1,1,0,0,0,0,0,0
45,19,12,1,1,0,0,0,0,0,0
46,19,12,1,1,0,0,0,0,0,0
47,19,12,1,1,0,0,0,0,0,0
48,19,12,1,1,1,0,0,0,0,0
49,19,12,1,1,1,0,0,0,0,0
50,19,12,1,1,1,0,0,0,0,0
51,20,12,1,1,1,0,0,0,0,0
52,20,12,1,1,1,0,0,0,0,0
53,21,12,1,1,1,0,0,0,0,0
54,21,12,1,1,1,0,0,0,0,0
55,22,12,1,1,1,0,0,0,0,0
56,22,12,1,1,1,0,0,0,0,0
57,22,12,1,1,1,0,0,0,0,0
58,23,13,1,1,1,0,0,0,0,0
59,23,13,1,1,1,0,0,0,0,0
60,23,13,1,1,1,0,0,0,0,0
61,23,14,1,2,1,0,0,0,0,0
62,23,14,1,2,1,0,0,0,0,0
63,23,15,1,2,1,0,0,0,0,0
64,24,16,1,2,1,0,0,0,0,0
65,24,16,1,2,1,0,0,0,0,0
66,24,16,1,2,1,1,0,0,0,0
67,25,16,1,2,1,1,0,0,0,0
68,25,16,1,2,1,1,0,0,0,0
69,26,17,1,2,1,1,0,0,0,0
70,26,17,1,2,1,1,0,0,0,0
71,26,17,1,2,1,1,0,0,0,0
72,27,18,1,2,1,1,0,0,0,0
73,27,18,1,2,1,1,0,0,0,0
74,27,18,1,2,1,1,0,0,0,0
75,27,19,1,2,1,1,0,0,0,0
76,28,20,1,2,1,1,0,0,0,0
77,28,20,1,2,1,1,0,0,0,0
78,28,20,1,2,1,1,0,0,0,0
79,29,20,1,2,1,1,0,0,0,0
80,30,20,1,2,1,1,0,0,0,0
81,31,20,2,2,1,1,0,0,0,0
82,32,20,2,2,1,1,0,0,0,0
83,32,20,2,2,1,1,0,0,0,0
84,32,20,2,2,1,1,0,0,0,0
85,33,20,2,2,1,1,0,0,0,0
86,34,20,2,2,1,1,0,0,0,0
87,34,20,2,2,1,1,0,0,0,0
88,35,20,2,2,1,1,0,0,0,0
89,35,20,2,2,1,1,0,0,0,0
90,36,20,2,2,1,1,0,0,0,0
91,37,20,2,2,1,1,0,0,0,0
92,37,20,2,2,1,1,0,0,0,0
93,38,20,2,2,1,1,0,0,0,0
94,38,20,2,2,1,1,0,0,0,0
95,38,20,2,2,1,1,0,0,0,0
96,38,20,2,2,1,1,0,0,0,0
97,39,20,2,2,1,1,0,0,0,0
98,39,20,2,2,1,1,0,0,0,0
99,40,20,2,2,1,1,0,0,0,0
100,40,20,2,2,1,1,0,0,0,0
101,40,20,2,2,1,1,0,0,0,0
102,40,20,2,2,1,1,0,0,0,0
103,41,20,2,2,1,1,0,0,0,0
104,41,20,2,2,1,1,0,0,0,0
105,42,20,2,2,1,1,0,0,0,0
106,42,21,2,2,1,1,0,0,0,0
107,43,21,2,2,1,1,0,0,0,0
108,43,22,2,2,1,1,0,0,0,0
109,44,23,2,2,1,1,0,0,0,0
110,44,24,2,3,1,1,0,0,0,0
111,45,24,2,3,1,1,0,0,0,0
112,45,24,2,3,1,1,0,0,0,0
113,46,25,2,3,1,1,0,0,0,0
114,46,26,2,3,1,1,0,0,0,0
115,47,26,2,3,1,1,0,0,0,0
116,47,27,2,3,1,1,0,0,0,0
117,47,27,2,3,1,1,0,0,0,0
118,47,28,2,3,1,1,0,0,0,0
