Timestep,Steps - BLUE,Steps - ORANGE,Pressure Plates Activated - BLUE,Pressure Plates Activated - ORANGE,Blocks Placed - BLUE,Blocks Placed - ORANGE,Blocks Removed - BLUE,Blocks Removed - ORANGE,Messages Sent - BLUE,Messages Sent - ORANGE
0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
2,0,1,0,0,0,0,0,0,0,0
3,1,1,0,0,0,0,0,0,0,0
4,1,1,0,0,0,0,0,0,0,0
5,2,2,0,0,0,0,0,0,0,0
6,2,2,0,0,0,0,0,0,0,0
7,2,3,0,0,0,0,0,0,0,0
8,3,3,0,0,0,0,0,0,0,0
9,3,3,0,0,0,0,0,0,0,0
10,3,3,0,0,0,0,0,0,0,0
11,3,4,0,0,0,0,0,0,0,0
12,3,4,0,0,0,0,0,0,0,0
13,3,5,0,0,0,0,0,0,0,0
14,4,6,0,0,0,0,0,0,0,0
15,4,6,0,0,0,0,0,0,0,0
16,4,6,0,0,0,0,0,0,0,0
17,5,7,0,0,0,0,0,0,0,0
18,5,7,0,0,0,0,0,0,0,0
19,6,7,0,0,0,0,0,0,0,0
20,6,7,0,0,0,0,0,0,0,0
21,6,8,0,0,0,0,0,0,0,0
22,7,8,0,0,0,0,0,0,0,0
23,8,9,0,1,0,0,0,0,0,0
24,9,9,0,1,0,0,0,0,0,0
25,9,10,0,1,0,0,0,0,0,0
26,10,10,0,1,0,0,0,0,0,0
27,10,10,0,1,0,0,0,0,0,0
28,10,11,0,1,0,0,0,0,0,0
29,10,11,0,1,0,0,0,0,0,0
30,11,11,0,1,0,0,0,0,0,0
31,11,11,0,1,0,0,0,0,0,0
32,12,12,1,1,0,0,0,0,0,0
33,13,12,1,1,0,0,0,0,0,0
34,13,13,1,2,0,0,0,0,0,0
35,13,13,1,2,0,0,0,0,0,0
36,14,14,1,2,0,0,0,0,0,0
37,14,14,1,2,0,0,0,0,0,0
38,14,14,1,2,0,0,0,0,0,0
39,14,14,1,2,0,0,0,0,0,0
40,15,14,1,2,0,0,0,0,0,0
41,16,15,1,3,0,0,0,0,0,0
42,17,15,1,3,0,0,0,0,0,0
43,17,15,1,3,0,0,0,0,0,0
44,17,16,1,3,0,0,0,0,0,0
45,17,16,1,3,0,0,0,0,0,0
46,17,17,1,3,0,0,0,0,0,0
47,17,17,1,3,0,0,0,0,0,0
