Timestep,Steps - BLUE,Steps - ORANGE,Pressure Plates Activated - BLUE,Pressure Plates Activated - ORANGE,Blocks Placed - BLUE,Blocks Placed - ORANGE,Blocks Removed - BLUE,Blocks Removed - ORANGE,Messages Sent - BLUE,Messages Sent - ORANGE
0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0
3,1,1,0,0,0,0,0,0,0,0
4,1,1,0,0,0,0,0,0,0,0
5,2,2,0,0,0,0,0,0,0,0
6,2,2,0,0,0,0,0,0,0,0
7,2,2,0,0,0,0,0,0,0,0
8,2,2,0,0,0,0,0,0,0,0
9,3,2,0,0,0,0,0,0,0,0
10,3,2,0,0,0,0,0,0,0,0
11,4,2,1,0,0,0,0,0,0,0
12,4,2,1,0,0,0,0,0,0,0
13,5,3,1,0,0,0,0,0,0,0
14,5,3,1,0,0,0,0,0,0,0
15,5,4,1,0,0,0,0,0,0,0
16,6,4,1,0,0,0,0,0,0,0
17,6,4,1,0,0,0,0,0,0,0
18,6,5,1,0,0,0,0,0,0,0
19,6,5,1,0,0,0,0,0,0,0
20,7,5,1,0,0,0,0,0,0,0
21,8,6,1,0,0,0,0,0,0,0
22,8,6,1,0,0,0,0,0,0,0
23,8,6,1,0,0,0,0,0,0,0
24,9,7,1,0,0,0,0,0,0,0
25,10,8,1,0,0,0,0,0,0,0
26,11,8,1,0,0,0,0,0,0,0
27,11,8,1,0,0,0,0,0,0,0
28,12,9,1,0,0,0,0,0,0,0
29,12,9,1,0,0,0,0,0,0,0
30,12,9,1,0,0,0,0,0,0,0
31,13,10,1,0,0,0,0,0,0,0
32,13,10,1,0,0,0,0,0,0,0
33,14,10,1,0,0,0,0,0,0,0
34,14,11,1,0,0,0,0,0,0,0
35,14,11,1,0,0,0,0,0,0,0
36,15,12,1,1,0,0,0,0,0,0
37,15,12,1,1,0,0,0,0,0,0
38,15,12,1,1,0,0,0,0,0,0
39,16,12,1,1,0,0,0,0,0,0
40,16,12,1,1,0,0,0,0,0,0
41,17,12,1,1,0,0,0,0,0,0
42,17,12,1,1,0,0,0,0,0,0
43,18,12,1,1,0,0,0,0,0,0
44,18,12,1,1,0,0,0,0,0,0
45,19,12,1,1,0,0,0,0,0,0
46,19,12,1,1,0,0,0,0,0,0
47,19,12,1,1,0,0,0,0,0,0
