Timestep,Steps - BLUE,Steps - ORANGE,Pressure Plates Activated - BLUE,Pressure Plates Activated - ORANGE,Blocks Placed - BLUE,Blocks Placed - ORANGE,Blocks Removed - BLUE,Blocks Removed - ORANGE,Messages Sent - BLUE,Messages Sent - ORANGE
0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,1,1
2,0,1,0,0,0,0,0,0,2,2
3,1,2,0,0,0,0,0,0,3,3
4,2,3,0,0,0,0,0,0,4,4
5,2,4,0,0,0,0,0,0,5,5
6,3,5,0,0,0,0,0,0,6,6
7,4,6,0,0,0,0,0,0,8,7
8,5,6,0,0,0,0,0,0,10,9
9,6,7,0,0,0,0,0,0,12,11
10,7,7,0,0,0,0,0,0,13,14
11,7,7,0,0,0,0,0,0,15,16
12,7,7,0,0,0,0,0,0,16,18
13,8,7,0,0,0,0,0,0,17,20
14,9,7,0,0,0,0,0,0,18,22
15,10,7,0,0,0,0,0,0,20,24
16,10,7,0,0,0,0,0,0,22,26
17,11,7,1,0,0,0,0,0,24,28
18,12,7,1,0,0,0,0,0,26,30
19,12,7,1,0,0,0,0,0,28,33
20,13,7,1,0,0,0,0,0,31,35
21,13,7,1,0,0,0,0,0,33,37
22,14,7,1,0,0,0,0,0,35,39
23,14,7,1,0,0,0,0,0,37,41
24,15,7,2,0,0,0,0,0,39,43
25,15,8,2,0,0,0,0,0,41,45
26,16,9,2,0,0,0,0,0,43,47
27,17,10,2,0,0,0,0,0,45,49
28,18,11,2,0,0,0,0,0,46,50
29,18,12,2,0,0,0,0,0,47,51
30,19,13,2,0,0,0,0,0,48,53
31,20,13,2,0,0,0,0,0,49,55
32,21,13,2,0,0,0,0,0,50,57
33,21,13,2,0,0,0,0,0,52,59
34,22,13,2,0,0,0,0,0,54,61
35,22,13,2,0,0,0,0,0,57,64
36,22,13,2,0,0,0,0,0,59,66
37,22,14,2,0,0,0,0,0,61,68
38,22,14,2,0,0,0,0,0,63,70
39,22,15,2,0,0,0,0,0,65,72
40,22,16,2,0,0,0,0,0,67,76
41,22,16,2,0,0,0,0,0,69,79
42,22,17,2,1,0,0,0,0,71,82
43,22,17,2,1,0,0,0,0,73,84
44,23,17,2,1,0,0,0,0,75,86
45,24,18,2,1,0,0,0,0,77,88
46,25,18,2,1,0,0,0,0,79,91
47,26,19,2,1,0,0,0,0,80,94
48,26,20,2,1,0,0,0,0,81,98
49,27,20,2,1,0,0,0,0,82,100
50,27,21,2,1,0,0,0,0,84,102
51,28,21,2,1,0,0,0,0,86,104
52,28,21,2,1,0,0,0,0,90,106
53,29,21,2,1,0,0,0,0,94,108
54,29,21,2,1,0,0,0,0,97,110
55,30,21,2,1,0,0,0,0,100,112
