Timestep,Steps - BLUE,Steps - ORANGE,Pressure Plates Activated - BLUE,Pressure Plates Activated - ORANGE,Blocks Placed - BLUE,Blocks Placed - ORANGE,Blocks Removed - BLUE,Blocks Removed - ORANGE,Messages Sent - BLUE,Messages Sent - ORANGE
0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,1,1
2,1,1,0,0,0,0,0,0,2,2
3,1,1,0,0,0,0,0,0,3,3
4,2,2,0,0,0,0,0,0,5,4
5,2,3,0,0,0,0,0,0,6,5
6,3,4,0,0,0,0,0,0,7,6
7,4,5,0,0,0,0,0,0,8,7
8,5,6,0,0,0,0,0,0,9,8
9,6,6,0,0,0,0,0,0,10,10
10,6,6,0,0,0,0,0,0,13,13
11,6,7,0,0,0,0,0,0,15,15
12,6,7,0,0,0,0,0,0,17,16
13,6,8,0,0,0,0,0,0,19,17
14,6,9,0,0,0,0,0,0,21,18
15,6,10,0,0,0,0,0,0,23,19
16,6,10,0,0,0,0,0,0,25,20
17,6,11,0,0,0,0,0,0,27,21
18,6,12,0,1,0,0,0,0,29,23
19,7,12,0,1,0,0,0,0,31,25
20,8,13,0,1,0,0,0,0,33,27
21,9,13,0,1,0,0,0,0,35,29
22,10,14,0,1,0,0,0,0,36,31
23,11,15,0,1,0,0,0,0,37,33
24,12,15,0,1,0,0,0,0,39,34
25,12,15,0,1,0,0,0,0,41,35
26,12,16,0,1,0,0,0,0,43,36
27,13,17,0,1,0,0,0,0,45,38
28,13,18,0,1,0,0,0,0,47,40
29,14,19,0,1,0,0,0,0,49,42
30,14,20,0,1,0,0,0,0,51,43
31,14,20,0,1,0,0,0,0,53,44
32,15,21,0,1,0,0,0,0,55,45
33,16,22,0,1,0,0,0,0,57,47
34,17,23,0,1,0,0,0,0,62,49
35,17,23,0,1,0,0,0,0,65,51
36,18,23,1,1,0,0,0,0,68,53
37,18,23,1,1,0,0,0,0,70,55
38,18,24,1,1,0,0,0,0,72,57
39,19,25,1,1,0,0,0,0,74,59
40,20,26,1,1,0,0,0,0,77,61
41,20,27,1,1,0,0,0,0,79,62
42,20,28,1,1,0,0,0,0,81,63
43,20,29,1,1,0,0,0,0,83,65
