Timestep,Steps - BLUE,Steps - ORANGE,Pressure Plates Activated - BLUE,Pressure Plates Activated - ORANGE,Blocks Placed - BLUE,Blocks Placed - ORANGE,Blocks Removed - BLUE,Blocks Removed - ORANGE,Messages Sent - BLUE,Messages Sent - ORANGE
0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,1,1
2,1,1,0,0,0,0,0,0,2,2
3,1,2,0,0,0,0,0,0,3,3
4,2,3,0,0,0,0,0,0,5,4
5,2,4,0,0,0,0,0,0,7,5
6,3,5,1,0,0,0,0,0,9,6
7,4,6,1,0,0,0,0,0,11,7
8,5,6,1,0,0,0,0,0,13,9
9,6,7,1,0,0,0,0,0,14,11
10,6,7,1,0,0,0,0,0,15,14
11,7,7,1,0,0,0,0,0,17,16
12,7,7,1,0,0,0,0,0,19,18
13,8,7,1,0,0,0,0,0,21,20
14,9,7,1,0,0,0,0,0,22,22
15,10,7,1,0,0,0,0,0,24,24
16,10,7,1,0,0,0,0,0,26,26
17,11,7,2,0,0,0,0,0,28,28
18,12,7,2,0,0,0,0,0,30,30
19,12,7,2,0,0,0,0,0,32,33
20,13,7,2,0,0,0,0,0,35,35
21,14,7,2,0,0,0,0,0,37,37
22,14,7,2,0,0,0,0,0,38,39
23,14,7,2,0,0,0,0,0,39,41
24,15,7,2,0,0,0,0,0,40,43
25,16,7,2,0,0,0,0,0,42,45
26,16,7,2,0,0,0,0,0,44,47
27,17,7,3,0,0,0,0,0,46,49
28,18,8,3,0,0,0,0,0,48,51
29,19,9,3,0,0,0,0,0,50,54
30,19,10,3,0,0,0,0,0,52,56
31,19,11,3,0,0,0,0,0,53,57
32,20,12,3,0,0,0,0,0,54,58
33,21,13,4,0,0,0,0,0,56,60
34,21,13,4,0,0,0,0,0,58,62
35,21,13,4,0,0,0,0,0,60,64
36,22,13,4,0,0,0,0,0,62,66
37,23,13,4,0,0,0,0,0,64,68
38,24,13,4,0,0,0,0,0,65,70
39,24,13,4,0,0,0,0,0,66,72
40,25,13,4,0,0,0,0,0,67,74
41,26,13,4,0,0,0,0,0,68,76
42,27,13,4,0,0,0,0,0,69,78
43,27,13,4,0,0,0,0,0,72,81
44,28,13,4,0,0,0,0,0,74,83
45,28,14,4,0,0,0,0,0,76,85
46,28,14,4,0,0,0,0,0,78,87
47,28,15,4,0,0,0,0,0,80,89
48,28,15,4,0,0,0,0,0,82,91
49,28,16,4,0,0,0,0,0,84,93
50,28,17,4,0,0,0,0,0,86,94
51,28,17,4,0,0,0,0,0,88,95
52,28,18,4,0,0,0,0,0,90,96
53,28,19,4,0,0,0,0,0,92,97
54,28,19,4,0,0,0,0,0,94,99
55,28,20,4,0,0,0,0,0,96,101
56,28,20,4,0,0,0,0,0,98,103
57,28,21,4,1,0,0,0,0,100,105
58,28,21,4,1,0,0,0,0,102,107
59,29,21,4,1,0,0,0,0,104,109
60,30,22,4,1,0,0,0,0,106,111
61,31,23,4,1,0,0,0,0,108,113
62,31,23,4,1,0,0,0,0,109,114
63,32,24,4,1,0,0,0,0,110,115
64,32,25,4,1,0,0,0,0,112,117
65,33,25,4,1,0,0,0,0,114,119
66,34,25,4,1,0,0,0,0,116,121
67,34,25,4,1,0,0,0,0,120,123
68,35,25,4,1,0,0,0,0,124,125
69,35,25,4,1,0,0,0,0,127,127
70,36,25,4,1,0,0,0,0,130,129
