Timestep,Steps - BLUE,Steps - ORANGE,Pressure Plates Activated - BLUE,Pressure Plates Activated - ORANGE,Blocks Placed - BLUE,Blocks Placed - ORANGE,Blocks Removed - BLUE,Blocks Removed - ORANGE,Messages Sent - BLUE,Messages Sent - ORANGE
0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,1,1
2,0,1,0,0,0,0,0,0,2,2
3,1,2,0,0,0,0,0,0,3,3
4,1,3,0,0,0,0,0,0,4,4
5,2,4,0,0,0,0,0,0,5,5
6,3,5,1,0,0,0,0,0,7,6
7,4,6,1,0,0,0,0,0,9,7
8,5,6,1,0,0,0,0,0,11,9
9,6,7,1,0,0,0,0,0,12,11
10,6,7,1,0,0,0,0,0,13,14
11,7,7,1,0,0,0,0,0,15,16
12,7,7,1,0,0,0,0,0,16,18
13,8,7,1,0,0,0,0,0,17,20
14,9,7,1,0,0,0,0,0,18,22
15,10,7,1,0,0,0,0,0,20,24
16,10,7,1,0,0,0,0,0,22,26
17,11,7,2,0,0,0,0,0,24,28
18,12,7,2,0,0,0,0,0,26,30
19,13,7,2,0,0,0,0,0,28,33
20,13,7,2,0,0,0,0,0,30,35
21,13,7,2,0,0,0,0,0,31,37
22,14,7,2,0,0,0,0,0,32,39
23,15,7,3,0,0,0,0,0,34,41
24,15,8,3,0,0,0,0,0,36,43
25,15,9,3,0,0,0,0,0,38,45
26,16,10,3,0,0,0,0,0,40,47
27,16,11,3,0,0,0,0,0,42,48
28,17,12,3,0,0,0,0,0,44,49
29,17,13,3,0,0,0,0,0,46,51
30,18,13,3,0,0,0,0,0,48,53
31,18,13,3,0,0,0,0,0,49,55
32,19,13,3,0,0,0,0,0,50,57
33,20,13,3,0,0,0,0,0,51,59
34,20,13,3,0,0,0,0,0,54,62
35,20,13,3,0,0,0,0,0,56,64
36,20,14,3,0,0,0,0,0,58,66
37,20,14,3,0,0,0,0,0,60,68
38,20,15,3,0,0,0,0,0,62,70
39,20,15,3,0,0,0,0,0,64,74
40,20,16,3,0,0,0,0,0,66,78
41,20,16,3,0,0,0,0,0,68,80
42,20,17,3,1,0,0,0,0,70,82
43,21,17,3,1,0,0,0,0,72,84
44,22,17,3,1,0,0,0,0,74,86
45,23,18,3,1,0,0,0,0,76,88
46,24,18,3,1,0,0,0,0,77,90
47,25,19,3,1,0,0,0,0,78,92
48,26,19,3,1,0,0,0,0,80,96
49,26,20,3,1,0,0,0,0,82,100
50,26,20,3,1,0,0,0,0,84,102
51,26,20,3,1,0,0,0,0,86,104
52,26,20,3,1,0,0,0,0,88,106
53,26,20,3,1,0,0,0,0,90,108
54,26,20,3,1,0,0,0,0,92,110
55,26,20,3,1,0,0,0,0,94,112
56,26,20,3,1,0,0,0,0,96,114
57,26,20,3,1,0,0,0,0,98,116
58,26,20,3,1,0,0,0,0,100,118
59,26,20,3,1,0,0,0,0,102,120
60,26,20,3,1,0,0,0,0,104,122
61,26,20,3,1,0,0,0,0,106,124
62,26,20,3,1,0,0,0,0,108,126
63,26,20,3,1,0,0,0,0,110,128
64,26,20,3,1,0,0,0,0,112,130
65,26,20,3,1,0,0,0,0,114,132
66,26,20,3,1,0,0,0,0,116,134
67,26,20,3,1,0,0,0,0,118,136
68,26,20,3,1,0,0,0,0,120,138
69,26,20,3,1,0,0,0,0,122,140
70,26,20,3,1,0,0,0,0,124,142
71,26,21,3,1,0,0,0,0,126,144
72,26,21,3,1,0,0,0,0,128,146
73,27,21,3,1,0,0,0,0,130,148
74,27,21,3,1,0,0,0,0,132,150
75,28,22,3,1,0,0,0,0,134,152
76,29,23,3,1,0,0,0,0,138,153
77,29,23,3,1,0,0,0,0,141,154
78,30,24,3,1,0,0,0,0,144,155
79,30,24,3,1,0,0,0,0,146,156
80,30,25,3,1,0,0,0,0,148,157
81,30,26,3,1,0,0,0,0,150,158
82,30,27,3,1,0,0,0,0,152,160
