Timestep,Steps - BLUE,Steps - ORANGE,Pressure Plates Activated - BLUE,Pressure Plates Activated - ORANGE,Blocks Placed - BLUE,Blocks Placed - ORANGE,Blocks Removed - BLUE,Blocks Removed - ORANGE,Messages Sent - BLUE,Messages Sent - ORANGE
0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0
7,1,0,0,0,0,0,0,0,0,0
8,1,0,0,0,0,0,0,0,0,0
9,1,0,0,0,0,0,0,0,0,0
10,1,0,0,0,0,0,0,0,0,0
11,1,0,0,0,0,0,0,0,0,0
12,1,0,0,0,0,0,0,0,0,0
13,1,0,0,0,0,0,0,0,0,0
14,1,0,0,0,0,0,0,0,0,0
15,1,0,0,0,0,0,0,0,0,0
16,2,0,0,0,0,0,0,0,0,0
17,2,0,0,0,0,0,0,0,0,0
18,3,0,1,0,0,0,0,0,0,0
19,3,0,1,0,0,0,0,0,0,0
20,3,0,1,0,0,0,0,0,0,0
21,3,0,1,0,0,0,0,0,0,0
22,3,0,1,0,0,0,0,0,0,0
23,4,0,1,0,0,0,0,0,0,0
24,5,0,1,0,0,0,0,0,0,0
25,5,0,1,0,0,0,0,0,0,0
26,5,0,1,0,0,0,0,0,0,0
27,6,0,1,0,0,0,0,0,0,0
28,6,0,1,0,0,0,0,0,0,0
29,6,0,1,0,0,0,0,0,0,0
30,6,0,1,0,0,0,0,0,0,0
31,6,1,1,0,0,0,0,0,0,0
32,6,1,1,0,0,0,0,0,0,0
33,6,1,1,0,0,0,0,0,0,0
34,6,1,1,0,0,0,0,0,0,0
35,6,1,1,0,0,0,0,0,0,0
36,6,1,1,0,0,0,0,0,0,0
37,6,1,1,0,0,0,0,0,0,0
38,7,2,1,0,0,0,0,0,0,0
39,7,2,1,0,0,0,0,0,0,0
40,7,2,1,0,0,0,0,0,0,0
41,7,2,1,0,0,0,0,0,0,0
42,8,2,1,0,0,0,0,0,0,0
43,8,3,1,0,0,0,0,0,0,0
44,8,3,1,0,0,0,0,0,0,0
45,8,3,1,0,0,0,0,0,0,0
46,8,3,1,0,0,0,0,0,0,0
47,9,3,1,0,0,0,0,0,0,0
