Timestep,Steps - BLUE,Steps - ORANGE,Pressure Plates Activated - BLUE,Pressure Plates Activated - ORANGE,Blocks Placed - BLUE,Blocks Placed - ORANGE,Blocks Removed - BLUE,Blocks Removed - ORANGE,Messages Sent - BLUE,Messages Sent - ORANGE
0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0
2,1,1,0,0,0,0,0,0,0,0
3,1,1,0,0,0,0,0,0,0,0
4,1,1,0,0,0,0,0,0,0,0
5,2,1,0,0,0,0,0,0,0,0
6,2,1,0,0,0,0,0,0,0,0
7,2,1,0,0,0,0,0,0,0,0
8,2,1,0,0,0,0,0,0,0,0
9,2,1,0,0,0,0,0,0,0,0
10,2,1,0,0,0,0,0,0,0,0
11,2,1,0,0,0,0,0,0,0,0
12,2,1,0,0,0,0,0,0,0,0
13,2,1,0,0,0,0,0,0,0,0
14,3,1,0,0,0,0,0,0,0,0
15,3,1,0,0,0,0,0,0,0,0
16,3,1,0,0,0,0,0,0,0,0
17,3,2,0,0,0,0,0,0,0,0
18,4,2,0,0,0,0,0,0,0,0
19,4,2,0,0,0,0,0,0,0,0
20,4,3,0,0,0,0,0,0,0,0
21,5,3,0,0,0,0,0,0,0,0
22,5,3,0,0,0,0,0,0,0,0
23,5,3,0,0,0,0,0,0,0,0
24,5,3,0,0,0,0,0,0,0,0
25,5,3,0,0,0,0,0,0,0,0
26,5,3,0,0,0,0,0,0,0,0
27,5,3,0,0,0,0,0,0,0,0
28,5,3,0,0,0,0,0,0,0,0
29,5,3,0,0,0,0,0,0,0,0
30,5,3,0,0,0,0,0,0,0,0
31,5,3,0,0,0,0,0,0,0,0
32,5,3,0,0,0,0,0,0,0,0
33,6,3,0,0,0,0,0,0,0,0
34,7,3,0,0,0,0,0,0,0,0
35,7,3,0,0,0,0,0,0,0,0
36,8,4,0,0,0,0,0,0,0,0
37,8,4,0,0,0,0,0,0,0,0
38,8,4,0,0,0,0,0,0,0,0
39,8,4,0,0,0,0,0,0,0,0
40,8,4,0,0,0,0,0,0,0,0
41,8,4,0,0,0,0,0,0,0,0
42,8,4,0,0,0,0,0,0,0,0
43,9,4,0,0,0,0,0,0,0,0
44,10,4,0,0,0,0,0,0,0,0
45,10,4,0,0,0,0,0,0,0,0
46,10,4,0,0,0,0,0,0,0,0
47,10,4,0,0,0,0,0,0,0,0
48,11,5,0,0,0,0,0,0,0,0
49,11,5,0,0,0,0,0,0,0,0
50,11,5,0,0,0,0,0,0,0,0
51,11,6,0,0,0,0,0,0,0,0
52,11,6,0,0,0,0,0,0,0,0
53,11,6,0,0,0,0,0,0,0,0
54,11,6,0,0,0,0,0,0,0,0
55,11,6,0,0,0,0,0,0,0,0
56,11,6,0,0,0,0,0,0,0,0
57,12,6,0,0,0,0,0,0,0,0
58,12,7,0,0,0,0,0,0,0,0
59,12,7,0,0,0,0,0,0,0,0
60,12,7,0,0,0,0,0,0,0,0
61,12,7,0,0,0,0,0,0,0,0
62,12,7,0,0,0,0,0,0,0,0
63,12,7,0,0,0,0,0,0,0,0
64,12,7,0,0,0,0,0,0,0,0
65,12,7,0,0,0,0,0,0,0,0
66,12,7,0,0,0,0,0,0,0,0
67,12,7,0,0,0,0,0,0,0,0
68,13,7,0,0,0,0,0,0,0,0
69,13,7,0,0,0,0,0,0,0,0
70,13,7,0,0,0,0,0,0,0,0
71,13,7,0,0,0,0,0,0,0,0
72,14,7,0,0,0,0,0,0,0,0
73,14,7,0,0,0,0,0,0,0,0
74,14,7,0,0,0,0,0,0,0,0
75,14,7,0,0,0,0,0,0,0,0
76,15,7,0,0,0,0,0,0,0,0
77,16,7,0,0,0,0,0,0,0,0
78,16,8,0,0,0,0,0,0,0,0
79,16,8,0,0,0,0,0,0,0,0
80,16,8,0,0,0,0,0,0,0,0
81,17,9,0,0,0,0,0,0,0,0
82,17,9,0,0,0,0,0,0,0,0
83,17,10,0,0,0,0,0,0,0,0
84,17,10,0,0,0,0,0,0,0,0
85,17,10,0,0,0,0,0,0,0,0
86,17,10,0,0,0,0,0,0,0,0
87,17,10,0,0,0,0,0,0,0,0
88,17,10,0,0,0,0,0,0,0,0
89,17,10,0,0,0,0,0,0,0,0
90,17,11,0,0,0,0,0,0,0,0
91,17,11,0,0,0,0,0,0,0,0
92,17,11,0,0,0,0,0,0,0,0
93,17,11,0,0,0,0,0,0,0,0
94,17,11,0,0,0,0,0,0,0,0
95,17,11,0,0,0,0,0,0,0,0
96,17,11,0,0,0,0,0,0,0,0
97,17,11,0,0,0,0,0,0,0,0
98,17,11,0,0,0,0,0,0,0,0
99,17,11,0,0,0,0,0,0,0,0
100,17,11,0,0,0,0,0,0,0,0
101,17,11,0,0,0,0,0,0,0,0
102,17,12,0,0,0,0,0,0,0,0
103,17,12,0,0,0,0,0,0,0,0
104,17,12,0,0,0,0,0,0,0,0
105,17,12,0,0,0,0,0,0,0,0
106,17,13,0,0,0,0,0,0,0,0
107,18,13,0,0,0,0,0,0,0,0
108,18,14,0,0,0,0,0,0,0,0
109,18,14,0,0,0,0,0,0,0,0
110,18,14,0,0,0,0,0,0,0,0
111,18,14,0,0,0,0,0,0,0,0
112,18,14,0,0,0,0,0,0,0,0
113,18,15,0,0,0,0,0,0,0,0
114,18,15,0,0,0,0,0,0,0,0
115,18,15,0,0,0,0,0,0,0,0
116,18,16,0,0,0,0,0,0,0,0
117,18,16,0,0,0,0,0,0,0,0
118,18,16,0,0,0,0,0,0,0,0
119,18,16,0,0,0,0,0,0,0,0
120,18,16,0,0,0,0,0,0,0,0
121,19,16,0,0,0,0,0,0,0,0
122,20,16,0,0,0,0,0,0,0,0
123,20,16,0,0,0,0,0,0,0,0
124,20,16,0,0,0,0,0,0,0,0
125,21,17,0,0,0,0,0,0,0,0
126,22,17,0,0,0,0,0,0,0,0
127,22,17,0,0,0,0,0,0,0,0
128,23,17,0,0,0,0,0,0,0,0
129,24,17,0,0,0,0,0,0,0,0
130,24,17,0,0,0,0,0,0,0,0
131,24,17,0,0,0,0,0,0,0,0
132,24,17,0,0,0,0,0,0,0,0
133,24,17,0,0,0,0,0,0,0,0
134,24,17,0,0,0,0,0,0,0,0
