Timestep,Steps - BLUE,Steps - ORANGE,Pressure Plates Activated - BLUE,Pressure Plates Activated - ORANGE,Blocks Placed - BLUE,Blocks Placed - ORANGE,Blocks Removed - BLUE,Blocks Removed - ORANGE,Messages Sent - BLUE,Messages Sent - ORANGE
0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0
2,0,1,0,0,0,0,0,0,0,0
3,0,1,0,0,0,0,0,0,0,0
4,0,1,0,0,0,0,0,0,0,0
5,0,1,0,0,0,0,0,0,0,0
6,0,1,0,0,0,0,0,0,0,0
7,0,1,0,0,0,0,0,0,0,0
8,0,1,0,0,0,0,0,0,0,0
9,0,1,0,0,0,0,0,0,0,0
10,0,1,0,0,0,0,0,0,0,0
11,0,1,0,0,0,0,0,0,0,0
12,0,1,0,0,0,0,0,0,0,0
13,1,1,0,0,0,0,0,0,0,0
14,1,1,0,0,0,0,0,0,0,0
15,1,1,0,0,0,0,0,0,0,0
16,1,1,0,0,0,0,0,0,0,0
17,1,1,0,0,0,0,0,0,0,0
18,1,1,0,0,0,0,0,0,0,0
19,1,1,0,0,0,0,0,0,0,0
20,1,2,0,0,0,0,0,0,0,0
21,2,2,0,0,0,0,0,0,0,0
22,2,2,0,0,0,0,0,0,0,0
23,2,2,0,0,0,0,0,0,0,0
24,2,2,0,0,0,0,0,0,0,0
25,2,2,0,0,0,0,0,0,0,0
26,2,2,0,0,0,0,0,0,0,0
27,2,2,0,0,0,0,0,0,0,0
28,2,3,0,0,0,0,0,0,0,0
29,2,3,0,0,0,0,0,0,0,0
30,3,4,0,0,0,0,0,0,0,0
31,4,4,0,0,0,0,0,0,0,0
32,4,4,0,0,0,0,0,0,0,0
33,4,4,0,0,0,0,0,0,0,0
34,4,5,0,0,0,0,0,0,0,0
35,4,5,0,0,0,0,0,0,0,0
36,5,5,0,0,0,0,0,0,0,0
37,5,5,0,0,0,0,0,0,0,0
38,5,5,0,0,0,0,0,0,0,0
39,6,5,0,0,0,0,0,0,0,0
40,6,5,0,0,0,0,0,0,0,0
41,6,5,0,0,0,0,0,0,0,0
42,6,5,0,0,0,0,0,0,0,0
43,6,5,0,0,0,0,0,0,0,0
44,6,5,0,0,0,0,0,0,0,0
45,6,5,0,0,0,0,0,0,0,0
46,6,5,0,0,0,0,0,0,0,0
47,6,5,0,0,0,0,0,0,0,0
48,6,6,0,0,0,0,0,0,0,0
49,6,6,0,0,0,0,0,0,0,0
50,6,6,0,0,0,0,0,0,0,0
51,7,6,0,0,0,0,0,0,0,0
52,7,6,0,0,0,0,0,0,0,0
53,8,6,0,0,0,0,0,0,0,0
54,8,6,0,0,0,0,0,0,0,0
55,8,6,0,0,0,0,0,0,0,0
56,8,6,0,0,0,0,0,0,0,0
57,8,6,0,0,0,0,0,0,0,0
58,8,6,0,0,0,0,0,0,0,0
59,8,6,0,0,0,0,0,0,0,0
60,9,6,0,0,0,0,0,0,0,0
61,9,6,0,0,0,0,0,0,0,0
62,10,6,0,0,0,0,0,0,0,0
63,10,6,0,0,0,0,0,0,0,0
64,10,6,0,0,0,0,0,0,0,0
65,10,6,0,0,0,0,0,0,0,0
66,10,6,0,0,0,0,0,0,0,0
67,10,7,0,0,0,0,0,0,0,0
68,10,7,0,0,0,0,0,0,0,1
69,10,7,0,0,0,0,0,0,1,1
70,11,7,0,0,0,0,0,0,1,1
71,11,8,0,0,0,0,0,0,1,1
72,11,8,0,0,0,0,0,0,1,1
73,11,8,0,0,0,0,0,0,1,1
74,12,8,0,0,0,0,0,0,1,1
75,12,8,0,0,0,0,0,0,1,1
76,12,8,0,0,0,0,0,0,1,1
77,13,8,0,0,0,0,0,0,1,1
78,13,8,0,0,0,0,0,0,1,1
79,13,9,0,0,0,0,0,0,1,1
80,14,9,0,0,0,0,0,0,1,1
81,15,9,0,0,0,0,0,0,1,1
82,15,9,0,0,0,0,0,0,1,1
83,16,9,0,0,0,0,0,0,1,1
84,16,9,0,0,0,0,0,0,1,1
85,16,10,0,0,0,0,0,0,1,1
86,16,11,0,0,0,0,0,0,1,1
87,17,11,0,0,0,0,0,0,1,1
88,17,12,0,0,0,0,0,0,1,1
89,17,12,0,0,0,0,0,0,1,1
90,17,12,0,0,0,0,0,0,1,1
91,17,12,0,0,0,0,0,0,1,1
92,17,13,0,0,0,0,0,0,1,1
93,17,13,0,0,0,0,0,0,1,1
94,17,13,0,0,0,0,0,0,1,1
95,17,13,0,0,0,0,0,0,1,1
96,18,13,0,0,0,0,0,0,1,1
97,18,13,0,0,0,0,0,0,1,1
98,19,13,0,0,0,0,0,0,1,1
99,19,13,0,0,0,0,0,0,1,1
100,19,13,0,0,0,0,0,0,1,1
101,19,13,0,0,0,0,0,0,1,1
102,19,13,0,0,0,0,0,0,1,1
103,19,13,0,0,0,0,0,0,1,1
104,19,13,0,0,0,0,0,0,1,1
105,19,14,0,0,0,0,0,0,1,1
106,19,14,0,0,0,0,0,0,1,1
107,20,15,0,0,0,0,0,0,1,1
108,20,15,0,0,0,0,0,0,1,1
109,20,15,0,0,0,0,0,0,1,1
110,20,15,0,0,0,0,0,0,1,1
111,20,15,0,0,0,0,0,0,1,1
112,20,16,0,0,0,0,0,0,1,1
113,20,17,0,0,0,0,0,0,1,1
114,21,17,0,0,0,0,0,0,1,1
115,22,18,0,0,0,0,0,0,1,1
116,22,18,0,0,0,0,0,0,1,1
117,22,18,0,0,0,0,0,0,1,1
118,22,18,0,0,0,0,0,0,1,1
119,22,19,0,0,0,0,0,0,1,1
120,23,19,0,0,0,0,0,0,1,1
121,23,19,0,0,0,0,0,0,1,1
122,23,19,0,0,0,0,0,0,1,1
123,23,19,0,0,0,0,0,0,1,1
124,24,19,0,0,0,0,0,0,1,1
125,24,20,0,0,0,0,0,0,1,1
126,24,21,0,0,0,0,0,0,1,1
127,24,21,0,0,0,0,0,0,1,1
128,25,21,0,0,0,0,0,0,1,1
129,25,21,0,0,0,0,0,0,1,1
130,25,22,0,0,0,0,0,0,1,1
131,25,22,0,0,0,0,0,0,1,1
132,25,23,0,0,0,0,0,0,1,1
133,25,23,0,0,0,0,0,0,1,1
134,25,23,0,0,0,0,0,0,1,1
