Timestep,Steps - BLUE,Steps - ORANGE,Pressure Plates Activated - BLUE,Pressure Plates Activated - ORANGE,Blocks Placed - BLUE,Blocks Placed - ORANGE,Blocks Removed - BLUE,Blocks Removed - ORANGE,Messages Sent - BLUE,Messages Sent - ORANGE
0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,2,1
2,1,1,0,0,0,0,0,0,4,2
3,1,2,0,0,0,0,0,0,6,3
4,2,3,1,0,0,0,0,0,8,4
5,2,3,1,0,0,0,0,0,10,6
6,3,4,1,0,0,0,0,0,12,8
7,3,4,1,0,0,0,0,0,14,11
8,4,4,1,0,0,0,0,0,17,13
9,4,4,1,0,0,0,0,0,19,15
10,5,4,1,0,0,0,0,0,21,17
11,5,4,1,0,0,0,0,0,23,19
12,6,4,2,0,0,0,0,0,25,21
13,7,4,2,0,0,0,0,0,27,23
14,8,4,2,0,0,0,0,0,29,26
15,8,4,2,0,0,0,0,0,31,28
16,8,4,2,0,0,0,0,0,32,30
17,9,4,2,0,0,0,0,0,33,32
18,10,4,3,0,0,0,0,0,35,34
19,11,5,3,0,0,0,0,0,37,36
20,11,6,3,0,0,0,0,0,39,39
21,12,7,3,0,0,0,0,0,42,41
22,12,8,3,0,0,0,0,0,44,42
23,13,8,3,0,0,0,0,0,46,44
24,13,9,3,0,0,0,0,0,49,45
25,14,9,4,0,0,0,0,0,51,47
26,15,10,4,0,0,0,0,0,54,48
27,15,10,4,0,0,0,0,0,56,49
28,16,11,4,0,0,0,0,0,58,50
29,17,12,4,0,0,0,0,0,61,51
30,17,12,4,0,0,0,0,0,63,52
31,17,13,4,0,0,0,0,0,65,53
32,17,13,4,0,0,0,0,0,67,55
33,17,14,4,0,0,0,0,0,69,57
34,17,15,4,0,0,0,0,0,71,59
35,17,16,4,0,0,0,0,0,73,61
36,17,17,4,0,0,0,0,0,75,63
37,17,17,4,0,0,0,0,0,77,65
38,17,18,4,1,0,0,0,0,79,67
39,17,18,4,1,0,0,0,0,81,70
40,18,19,4,1,0,0,0,0,84,72
41,19,20,4,1,0,0,0,0,86,74
42,20,20,4,1,0,0,0,0,88,75
43,21,21,4,1,0,0,0,0,89,76
44,21,21,4,1,0,0,0,0,90,77
45,21,21,4,1,1,0,0,0,91,79
46,21,22,4,1,1,0,0,0,94,82
47,22,22,4,1,1,0,0,0,96,84
48,22,22,4,1,1,0,0,0,98,86
49,23,23,4,1,1,0,0,0,100,88
50,23,24,4,1,1,0,0,0,101,90
51,24,24,4,1,1,0,0,0,102,92
52,24,25,4,1,1,0,0,0,104,94
53,25,25,4,1,1,0,0,0,106,96
54,26,25,4,1,1,0,0,0,108,98
55,27,25,4,1,1,0,0,0,110,100
56,27,25,4,1,1,0,0,0,112,102
57,28,25,4,1,1,0,0,0,114,104
58,28,25,4,1,1,0,0,0,117,106
59,29,25,5,1,1,0,0,0,120,108
60,29,25,5,1,1,0,0,0,122,110
61,29,25,5,1,1,0,0,0,124,112
62,30,25,5,1,1,0,0,0,126,114
63,31,25,5,1,1,0,0,0,129,116
64,31,25,5,1,1,0,0,0,131,118
65,32,25,5,1,1,0,0,0,133,120
66,32,25,5,1,1,0,0,0,136,123
67,33,25,5,1,1,0,0,0,138,125
68,33,25,5,1,1,0,0,0,140,127
69,33,25,5,1,1,0,0,0,142,129
70,33,25,5,1,1,0,0,0,144,131
71,33,25,5,1,1,0,0,0,146,133
72,33,25,5,1,1,0,0,0,148,135
73,33,25,5,1,1,0,0,0,150,137
74,33,25,5,1,1,0,0,0,152,139
75,33,26,5,1,1,0,0,0,154,141
76,33,26,5,1,1,0,0,0,156,142
77,33,26,5,1,1,0,0,0,158,143
78,33,27,5,1,1,0,0,0,160,144
79,34,27,5,1,1,0,0,0,162,146
80,35,27,5,1,1,0,0,0,164,148
81,36,27,5,1,1,0,0,0,166,150
82,36,27,5,1,1,0,0,0,168,152
83,37,27,6,1,1,0,0,0,170,154
84,37,27,6,1,1,0,0,0,172,156
85,37,27,6,1,1,0,0,0,174,158
86,38,27,6,1,1,0,0,0,176,160
87,38,27,6,1,1,0,0,0,179,163
88,39,27,6,1,1,0,0,0,181,165
89,40,27,6,1,1,0,0,0,183,167
90,41,27,6,1,1,0,0,0,185,169
91,41,27,6,1,1,0,0,0,187,171
92,41,27,6,1,1,0,0,0,189,173
93,41,27,6,1,1,0,0,0,191,175
94,41,27,6,1,1,0,0,0,193,177
95,41,27,6,1,1,0,0,0,195,179
96,41,27,6,1,1,0,0,0,197,181
97,41,27,6,1,1,0,0,0,199,183
98,41,27,6,1,1,0,0,0,201,185
99,41,27,6,1,1,0,0,0,203,187
100,41,27,6,1,1,0,0,0,205,189
101,41,27,6,1,1,0,0,0,207,191
102,41,28,6,1,1,0,0,0,209,193
103,41,29,6,1,1,0,0,0,211,194
104,41,29,6,1,1,0,0,0,213,195
105,41,30,6,1,1,0,0,0,215,196
106,42,30,6,1,1,0,0,0,217,197
107,43,31,6,1,1,0,0,0,219,198
108,44,32,6,1,1,0,0,0,221,199
109,44,32,6,1,1,0,0,0,223,201
110,45,33,7,1,1,0,0,0,225,203
111,45,33,7,1,1,0,0,0,227,205
112,45,33,7,1,1,0,0,0,229,207
113,46,33,7,1,1,0,0,0,231,209
114,46,33,7,1,1,0,0,0,234,212
115,47,33,7,1,1,0,0,0,236,214
116,48,33,7,1,1,0,0,0,238,216
117,49,33,7,1,1,0,0,0,240,218
118,49,33,7,1,1,0,0,0,242,220
119,49,33,7,1,1,0,0,0,244,222
120,49,33,7,1,1,0,0,0,246,224
121,49,33,7,1,1,0,0,0,248,226
122,49,33,7,1,1,0,0,0,250,228
123,49,33,7,1,1,0,0,0,252,230
124,49,33,7,1,1,0,0,0,254,232
125,49,33,7,1,1,0,0,0,256,234
126,49,33,7,1,1,0,0,0,258,236
127,49,33,7,1,1,0,0,0,260,238
128,49,33,7,1,1,0,0,0,262,240
129,49,33,7,1,1,0,0,0,264,242
130,49,33,7,1,1,0,0,0,266,244
131,49,33,7,1,1,0,0,0,268,246
132,49,33,7,1,1,0,0,0,270,248
133,49,34,7,1,1,0,0,0,272,250
134,49,35,7,1,1,0,0,0,274,251
135,49,36,7,1,1,0,0,0,276,252
136,50,37,7,1,1,0,0,0,278,255
137,51,37,7,1,1,0,0,0,280,258
138,51,38,7,1,1,0,0,0,282,261
139,51,38,7,1,1,0,0,0,284,264
140,52,39,7,1,1,0,0,0,286,267
141,52,40,7,1,1,0,0,0,288,270
142,53,41,7,1,1,0,0,0,290,271
143,54,41,7,1,1,0,0,0,292,272
144,55,42,8,1,1,0,0,0,295,273
145,55,42,8,1,1,0,0,0,297,274
146,55,43,8,1,1,0,0,0,299,275
147,56,43,8,1,1,0,0,0,301,277
148,57,43,8,1,1,0,0,0,304,279
149,58,43,8,1,1,0,0,0,306,281
150,58,43,8,1,1,0,0,0,308,283
151,59,43,8,1,1,0,0,0,310,285
152,59,43,8,1,1,0,0,0,312,287
153,59,43,8,1,1,0,0,0,314,289
154,59,43,8,1,1,0,0,0,316,291
155,59,43,8,1,1,0,0,0,318,293
156,59,43,8,1,1,0,0,0,320,295
157,59,43,8,1,1,0,0,0,322,297
158,59,43,8,1,1,0,0,0,324,299
159,59,43,8,1,1,0,0,0,326,301
160,59,43,8,1,1,0,0,0,328,303
161,59,43,8,1,1,0,0,0,330,305
162,59,43,8,1,1,0,0,0,332,307
163,59,43,8,1,1,0,0,0,334,309
164,59,43,8,1,1,0,0,0,336,311
165,59,43,8,1,1,0,0,0,338,313
166,59,43,8,1,1,0,0,0,340,315
167,59,43,8,1,1,0,0,0,342,317
168,59,43,8,1,1,0,0,0,344,319
169,59,44,8,1,1,0,0,0,346,321
170,59,44,8,1,1,0,0,0,348,323
171,59,45,8,1,1,0,0,0,350,325
172,60,45,8,1,1,0,0,0,352,327
173,61,45,8,1,1,0,0,0,354,330
174,61,45,8,1,1,0,0,0,357,332
175,62,45,8,1,1,0,0,0,359,334
176,62,46,8,1,1,0,0,0,362,336
177,63,47,9,1,1,0,0,0,365,338
178,63,47,9,1,1,0,0,0,367,340
179,63,48,9,1,1,0,0,0,369,342
180,64,48,9,1,1,0,0,0,371,344
181,65,49,9,1,1,0,0,0,374,346
182,65,49,9,1,1,1,0,0,376,348
183,66,49,9,1,1,1,0,0,379,351
184,66,49,9,1,1,1,0,0,381,354
185,67,49,9,1,1,1,0,0,383,357
186,67,49,9,1,1,1,0,0,385,360
187,67,49,9,1,1,1,0,0,387,363
188,67,50,9,1,1,1,0,0,389,366
189,67,50,9,1,1,1,0,0,391,369
190,67,51,9,1,1,1,0,0,393,372
191,68,51,9,1,1,1,0,0,395,375
192,69,51,9,1,1,1,0,1,397,378
193,69,51,9,1,1,1,0,1,399,380
194,70,52,9,1,1,1,0,1,401,382
195,70,52,9,1,1,1,0,1,404,384
196,71,53,10,1,1,1,0,1,407,386
197,71,53,10,1,1,1,0,1,409,388
198,72,54,10,1,1,1,0,1,411,390
199,72,54,10,1,1,1,0,1,414,393
200,73,54,10,1,1,1,0,1,416,395
201,74,54,10,1,1,1,0,1,418,397
202,74,55,10,1,1,1,0,1,420,399
203,74,55,10,1,1,1,0,1,423,402
204,75,56,10,1,1,1,0,1,425,404
205,75,57,10,1,1,1,0,1,427,406
206,76,58,10,2,1,1,0,1,429,409
207,77,58,10,2,1,1,0,1,432,412
208,77,58,10,2,1,1,0,1,434,414
209,77,59,10,2,1,1,0,1,436,416
210,78,60,10,2,1,1,0,1,438,419
211,78,60,10,2,1,1,0,1,440,421
212,78,61,10,2,1,1,0,1,442,423
213,79,61,10,2,1,1,0,1,444,425
214,79,61,10,2,1,1,0,1,446,427
215,79,61,10,2,1,1,0,1,448,429
216,80,61,10,2,1,1,0,1,450,431
217,81,61,10,2,1,2,0,1,452,433
218,81,61,10,2,1,2,0,1,454,436
