Timestep,Steps - BLUE,Steps - ORANGE,Pressure Plates Activated - BLUE,Pressure Plates Activated - ORANGE,Blocks Placed - BLUE,Blocks Placed - ORANGE,Blocks Removed - BLUE,Blocks Removed - ORANGE,Messages Sent - BLUE,Messages Sent - ORANGE
0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0
2,0,1,0,0,0,0,0,0,0,0
3,0,1,0,0,0,0,0,0,0,0
4,0,2,0,0,0,0,0,0,0,0
5,0,2,0,0,0,0,0,0,0,0
6,0,2,0,0,0,0,0,0,0,0
7,0,2,0,0,0,0,0,0,0,0
8,0,2,0,0,0,0,0,0,0,0
9,0,2,0,0,0,0,0,0,0,0
10,0,2,0,0,0,0,0,0,0,0
11,1,3,0,0,0,0,0,0,0,0
12,2,3,0,0,0,0,0,0,0,0
13,2,3,0,0,0,0,0,0,0,0
14,2,3,0,0,0,0,0,0,0,0
15,2,3,0,0,0,0,0,0,0,0
16,2,3,0,0,0,0,0,0,0,0
17,2,4,0,0,0,0,0,0,0,0
18,3,4,0,0,0,0,0,0,0,0
19,3,4,0,0,0,0,0,0,0,0
20,3,4,0,0,0,0,0,0,0,0
21,3,4,0,0,0,0,0,0,0,0
22,3,4,0,0,0,0,0,0,0,0
23,4,4,0,0,0,0,0,0,0,0
24,4,4,0,0,0,0,0,0,0,0
25,4,4,0,0,0,0,0,0,0,0
26,4,4,0,0,0,0,0,0,0,0
27,4,4,0,0,0,0,0,0,0,0
28,4,4,0,0,0,0,0,0,0,0
29,5,5,0,0,0,0,0,0,0,0
30,6,5,0,0,0,0,0,0,0,0
31,6,5,0,0,0,0,0,0,0,0
32,6,5,0,0,0,0,0,0,0,0
33,6,5,0,0,0,0,0,0,0,0
34,7,5,0,0,0,0,0,0,0,0
35,7,5,0,0,0,0,0,0,0,0
36,7,5,0,0,0,0,0,0,0,0
37,7,5,0,0,0,0,0,0,0,0
38,7,5,0,0,0,0,0,0,0,0
39,7,6,0,0,0,0,0,0,0,0
40,8,6,0,0,0,0,0,0,0,0
41,8,6,0,0,0,0,0,0,0,0
42,8,6,0,0,0,0,0,0,0,0
43,8,6,0,0,0,0,0,0,0,0
44,9,7,0,0,0,0,0,0,0,0
45,9,7,0,0,0,0,0,0,0,0
46,10,7,0,0,0,0,0,0,0,0
47,11,7,0,0,0,0,0,0,0,0
48,11,8,0,0,0,0,0,0,0,0
49,11,8,0,0,0,0,0,0,0,0
50,12,8,0,0,0,0,0,0,0,0
51,13,8,0,0,0,0,0,0,0,0
52,13,8,0,0,0,0,0,0,0,0
53,13,8,0,0,0,0,0,0,0,0
54,13,8,0,0,0,0,0,0,0,0
55,13,8,0,0,0,0,0,0,0,0
56,13,8,0,0,0,0,0,0,0,0
57,13,9,0,0,0,0,0,0,0,0
58,13,9,0,0,0,0,0,0,0,0
59,13,9,0,0,0,0,0,0,0,0
60,14,9,0,0,0,0,0,0,0,0
61,14,10,0,0,0,0,0,0,0,0
62,14,10,0,0,0,0,0,0,0,0
63,14,10,0,0,0,0,0,0,0,0
64,14,10,0,0,0,0,0,0,0,0
65,14,10,0,0,0,0,0,0,0,0
66,14,11,0,0,0,0,0,0,0,0
67,14,12,0,0,0,0,0,0,0,0
68,14,12,0,0,0,0,0,0,0,0
69,14,12,0,0,0,0,0,0,0,0
70,14,12,0,0,0,0,0,0,0,0
71,14,12,0,0,0,0,0,0,0,0
72,14,12,0,0,0,0,0,0,0,0
73,15,13,0,0,0,0,0,0,0,0
74,16,13,0,0,0,0,0,0,0,0
75,16,14,0,0,0,0,0,0,0,0
76,16,14,0,0,0,0,0,0,0,0
77,16,14,0,0,0,0,0,0,0,0
78,16,15,0,0,0,0,0,0,0,0
79,16,15,0,0,0,0,0,0,0,0
80,16,15,0,0,0,0,0,0,0,0
81,16,15,0,0,0,0,0,0,0,0
82,17,15,0,0,0,0,0,0,0,0
83,17,15,0,0,0,0,0,0,0,0
84,17,15,0,0,0,0,0,0,0,0
85,18,15,0,0,0,0,0,0,0,0
86,19,15,0,0,0,0,0,0,0,0
87,20,16,0,0,0,0,0,0,0,0
88,20,16,0,0,0,0,0,0,0,0
89,20,16,0,0,0,0,0,0,0,0
90,20,16,0,0,0,0,0,0,0,0
91,20,16,0,0,0,0,0,0,0,0
92,20,16,0,0,0,0,0,0,0,0
93,20,16,0,0,0,0,0,0,0,0
94,20,16,0,0,0,0,0,0,0,0
95,20,17,0,0,0,0,0,0,0,0
96,20,17,0,0,0,0,0,0,0,0
97,20,17,0,0,0,0,0,0,0,0
98,20,17,0,0,0,0,0,0,0,0
99,20,17,0,0,0,0,0,0,0,0
100,20,17,0,0,0,0,0,0,0,0
101,21,17,0,0,0,0,0,0,0,0
102,21,17,0,0,0,0,0,0,0,0
103,22,17,0,0,0,0,0,0,0,0
104,23,17,0,0,0,0,0,0,0,0
105,23,17,0,0,0,0,0,0,0,0
106,23,17,0,0,0,0,0,0,0,0
107,23,17,0,0,0,0,0,0,0,0
108,23,17,0,0,0,0,0,0,0,0
109,23,18,0,0,0,0,0,0,0,0
110,23,18,0,0,0,0,0,0,0,0
111,23,18,0,0,0,0,0,0,0,0
112,23,18,0,0,0,0,0,0,0,0
113,23,18,0,0,0,0,0,0,0,0
114,24,18,0,0,0,0,0,0,0,0
115,25,18,0,0,0,0,0,0,0,0
116,25,18,0,0,0,0,0,0,0,0
117,25,18,0,0,0,0,0,0,0,0
118,26,18,0,0,0,0,0,0,0,0
119,26,18,0,0,0,0,0,0,0,0
120,26,19,0,0,0,0,0,0,0,0
121,27,19,0,0,0,0,0,0,0,0
122,27,19,0,0,0,0,0,0,0,0
123,27,20,0,0,0,0,0,0,0,0
124,27,20,0,0,0,0,0,0,0,0
125,27,20,0,0,0,0,0,0,0,0
126,27,21,0,0,0,0,0,0,0,0
127,27,21,0,0,0,0,0,0,0,0
128,27,21,0,0,0,0,0,0,0,0
129,28,22,0,0,0,0,0,0,0,0
130,28,22,0,0,0,0,0,0,0,0
131,28,22,0,0,0,0,0,0,0,0
132,28,22,0,0,0,0,0,0,0,0
133,28,22,0,0,0,0,0,0,0,0
134,28,23,0,0,0,0,0,0,0,0
