Timestep,Steps - BLUE,Steps - ORANGE,Pressure Plates Activated - BLUE,Pressure Plates Activated - ORANGE,Blocks Placed - BLUE,Blocks Placed - ORANGE,Blocks Removed - BLUE,Blocks Removed - ORANGE,Messages Sent - BLUE,Messages Sent - ORANGE
0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0
8,0,1,0,0,0,0,0,0,0,0
9,0,1,0,0,0,0,0,0,0,0
10,0,1,0,0,0,0,0,0,0,0
11,0,1,0,0,0,0,0,0,0,0
12,0,1,0,0,0,0,0,0,0,0
13,0,2,0,0,0,0,0,0,0,0
14,1,2,0,0,0,0,0,0,0,0
15,1,2,0,0,0,0,0,0,0,0
16,1,2,0,0,0,0,0,0,0,0
17,2,2,0,0,0,0,0,0,0,0
18,3,2,0,0,0,0,0,0,0,0
19,3,3,0,0,0,0,0,0,0,0
20,3,3,0,0,0,0,0,0,0,0
21,3,4,0,0,0,0,0,0,0,0
22,3,4,0,0,0,0,0,0,0,0
23,3,4,0,0,0,0,0,0,0,0
24,3,5,0,0,0,0,0,0,0,0
25,3,5,0,0,0,0,0,0,0,0
26,3,5,0,0,0,0,0,0,0,0
27,3,6,0,0,0,0,0,0,0,0
28,3,6,0,0,0,0,0,0,0,0
29,3,6,0,0,0,0,0,0,0,0
30,3,6,0,0,0,0,0,0,0,0
31,3,7,0,0,0,0,0,0,0,0
32,3,7,0,0,0,0,0,0,0,0
33,3,7,0,0,0,0,0,0,0,0
34,3,7,0,0,0,0,0,0,0,0
35,3,7,0,0,0,0,0,0,0,0
36,3,7,0,0,0,0,0,0,0,0
37,3,7,0,0,0,0,0,0,0,0
38,3,7,0,0,0,0,0,0,0,0
39,3,8,0,0,0,0,0,0,0,0
40,3,8,0,0,0,0,0,0,0,0
41,3,8,0,0,0,0,0,0,0,0
42,3,8,0,0,0,0,0,0,0,0
43,4,8,0,0,0,0,0,0,0,0
44,5,8,0,0,0,0,0,0,0,0
45,5,8,0,0,0,0,0,0,0,0
46,5,8,0,0,0,0,0,0,0,0
47,5,8,0,0,0,0,0,0,0,0
