Timestep,Steps - BLUE,Steps - ORANGE,Pressure Plates Activated - BLUE,Pressure Plates Activated - ORANGE,Blocks Placed - BLUE,Blocks Placed - ORANGE,Blocks Removed - BLUE,Blocks Removed - ORANGE,Messages Sent - BLUE,Messages Sent - ORANGE
0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0
2,0,1,0,0,0,0,0,0,0,0
3,0,1,0,0,0,0,0,0,0,0
4,0,1,0,0,0,0,0,0,0,0
5,0,1,0,0,0,0,0,0,0,0
6,0,2,0,0,0,0,0,0,0,0
7,0,2,0,0,0,0,0,0,0,0
8,0,2,0,0,0,0,0,0,0,0
9,0,2,0,0,0,0,0,0,0,0
10,0,2,0,0,0,0,0,0,0,0
11,0,2,0,0,0,0,0,0,0,0
12,0,2,0,0,0,0,0,0,0,0
13,0,2,0,0,0,0,0,0,0,0
14,1,2,0,0,0,0,0,0,0,0
15,1,2,0,0,0,0,0,0,0,0
16,1,3,0,0,0,0,0,0,0,0
17,1,3,0,0,0,0,0,0,0,0
18,2,3,0,0,0,0,0,0,0,0
19,2,3,0,0,0,0,0,0,0,0
20,2,3,0,0,0,0,0,0,0,0
21,2,4,0,0,0,0,0,0,0,0
22,2,5,0,0,0,0,0,0,0,0
23,2,5,0,0,0,0,0,0,0,0
24,2,6,0,0,0,0,0,0,0,0
25,2,6,0,0,0,0,0,0,0,0
26,2,6,0,0,0,0,0,0,0,0
27,2,6,0,0,0,0,0,0,0,0
28,2,7,0,0,0,0,0,0,0,0
29,2,7,0,0,0,0,0,0,0,0
30,2,7,0,0,0,0,0,0,0,0
31,3,7,0,0,0,0,0,0,0,0
32,3,7,0,0,0,0,0,0,0,0
33,3,7,0,0,0,0,0,0,0,0
34,3,7,0,0,0,0,0,0,0,0
35,3,7,0,0,0,0,0,0,0,0
36,3,7,0,0,0,0,0,0,0,0
37,3,7,0,0,0,0,0,0,0,0
38,3,7,0,0,0,0,0,0,0,0
39,3,7,0,0,0,0,0,0,0,0
40,3,7,0,0,0,0,0,0,0,0
41,3,7,0,0,0,0,0,0,0,0
42,3,8,0,0,0,0,0,0,0,0
43,3,8,0,0,0,0,0,0,0,0
44,3,9,0,0,0,0,0,0,0,0
45,3,9,0,0,0,0,0,0,0,0
46,3,9,0,0,0,0,0,0,0,0
47,3,9,0,0,0,0,0,0,0,0
48,3,9,0,0,0,0,0,0,0,0
49,3,10,0,0,0,0,0,0,0,0
50,3,10,0,0,0,0,0,0,0,0
51,3,10,0,0,0,0,0,0,0,0
52,3,10,0,0,0,0,0,0,0,0
53,3,10,0,0,0,0,0,0,0,0
54,4,10,0,0,0,0,0,0,0,0
55,4,10,0,0,0,0,0,0,0,0
56,4,10,0,0,0,0,0,0,0,0
57,4,10,0,0,0,0,0,0,0,0
58,5,10,0,0,0,0,0,0,0,0
59,6,11,0,0,0,0,0,0,0,0
60,6,11,0,0,0,0,0,0,0,0
61,6,11,0,0,0,0,0,0,0,0
62,6,12,0,0,0,0,0,0,0,0
63,7,13,0,0,0,0,0,0,0,0
64,7,13,0,0,0,0,0,0,0,0
65,8,13,0,0,0,0,0,0,0,0
66,8,13,0,0,0,0,0,0,0,0
67,8,13,0,0,0,0,0,0,0,0
68,8,13,0,0,0,0,0,0,0,0
69,8,14,0,0,0,0,0,0,0,0
70,8,14,0,0,0,0,0,0,0,0
71,8,14,0,0,0,0,0,0,0,0
72,8,14,0,0,0,0,0,0,0,0
73,8,15,0,0,0,0,0,0,0,0
74,8,15,0,0,0,0,0,0,0,0
75,8,15,0,0,0,0,0,0,0,0
76,9,16,0,0,0,0,0,0,0,0
77,10,16,0,0,0,0,0,0,0,0
78,11,16,0,0,0,0,0,0,0,0
79,11,16,0,0,0,0,0,0,0,0
80,11,16,0,0,0,0,0,0,0,0
81,11,16,0,0,0,0,0,0,0,0
82,11,16,0,0,0,0,0,0,0,0
83,11,16,0,0,0,0,0,0,0,0
84,12,16,0,0,0,0,0,0,0,0
85,12,16,0,0,0,0,0,0,0,0
86,12,16,0,0,0,0,0,0,0,0
87,12,16,0,0,0,0,0,0,0,0
88,12,16,0,0,0,0,0,0,0,0
89,12,16,0,0,0,0,0,0,0,0
90,12,16,0,0,0,0,0,0,0,0
91,12,16,0,0,0,0,0,0,0,0
92,12,16,0,0,0,0,0,0,0,0
93,12,16,0,0,0,0,0,0,0,0
94,12,16,0,0,0,0,0,0,0,0
95,12,16,0,0,0,0,0,0,0,0
96,12,16,0,0,0,0,0,0,0,0
97,12,17,0,0,0,0,0,0,0,0
98,12,17,0,0,0,0,0,0,0,0
99,12,17,0,0,0,0,0,0,0,0
100,13,17,0,0,0,0,0,0,0,0
101,13,17,0,0,0,0,0,0,0,0
102,14,17,0,0,0,0,0,0,0,0
103,14,17,0,0,0,0,0,0,0,0
104,15,17,0,0,0,0,0,0,0,0
105,15,17,0,0,0,0,0,0,0,0
106,15,17,0,0,0,0,0,0,0,0
107,16,17,0,0,0,0,0,0,0,0
108,16,17,0,0,0,0,0,0,0,0
109,16,17,0,0,0,0,0,0,0,0
110,16,17,0,0,0,0,0,0,0,0
111,16,17,0,0,0,0,0,0,0,0
112,16,17,0,0,0,0,0,0,0,0
113,16,18,0,0,0,0,0,0,0,0
114,16,18,0,0,0,0,0,0,0,0
115,16,18,0,0,0,0,0,0,0,0
116,16,18,0,0,0,0,0,0,0,0
117,16,18,0,0,0,0,0,0,0,0
118,16,19,0,0,0,0,0,0,0,0
119,17,20,0,0,0,0,0,0,0,0
120,17,20,0,0,0,0,0,0,0,0
121,18,20,0,0,0,0,0,0,0,0
122,18,20,0,0,0,0,0,0,0,0
123,18,20,0,0,0,0,0,0,0,0
124,18,20,0,0,0,0,0,0,0,0
125,19,20,0,0,0,0,0,0,0,0
126,19,21,0,0,0,0,0,0,0,0
127,19,21,0,0,0,0,0,0,0,0
128,19,21,0,0,0,0,0,0,0,0
129,19,22,0,0,0,0,0,0,0,0
130,19,22,0,0,0,0,0,0,0,0
131,20,22,0,0,0,0,0,0,0,0
132,20,22,0,0,0,0,0,0,0,0
133,20,22,0,0,0,0,0,0,0,0
134,20,22,0,0,0,0,0,0,0,0
