Timestep,Steps - BLUE,Steps - ORANGE,Pressure Plates Activated - BLUE,Pressure Plates Activated - ORANGE,Blocks Placed - BLUE,Blocks Placed - ORANGE,Blocks Removed - BLUE,Blocks Removed - ORANGE,Messages Sent - BLUE,Messages Sent - ORANGE
0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0
2,1,1,0,0,0,0,0,0,0,0
3,1,1,0,0,0,0,0,0,0,0
4,1,1,0,0,0,0,0,0,0,0
5,1,1,0,0,0,0,0,0,0,0
6,1,2,0,0,0,0,0,0,0,0
7,1,3,0,0,0,0,0,0,0,0
8,1,3,0,0,0,0,0,0,0,0
9,1,3,0,0,0,0,0,0,0,0
10,1,3,0,0,0,0,0,0,0,0
11,2,3,0,0,0,0,0,0,0,0
12,2,3,0,0,0,0,0,0,0,0
13,3,3,0,0,0,0,0,0,0,0
14,3,4,0,0,0,0,0,0,0,0
15,3,4,0,0,0,0,0,0,0,0
16,3,4,0,0,0,0,0,0,0,0
17,3,4,0,0,0,0,0,0,0,0
18,3,4,0,0,0,0,0,0,0,0
19,3,4,0,0,0,0,0,0,0,0
20,3,4,0,0,0,0,0,0,0,0
21,4,5,0,0,0,0,0,0,0,0
22,4,6,0,0,0,0,0,0,0,0
23,4,7,0,0,0,0,0,0,0,0
24,4,7,0,0,0,0,0,0,0,0
25,4,7,0,0,0,0,0,0,0,0
26,4,7,0,0,0,0,0,0,0,0
27,4,7,0,0,0,0,0,0,0,0
28,4,8,0,0,0,0,0,0,0,0
29,4,9,0,0,0,0,0,0,0,0
30,4,9,0,0,0,0,0,0,0,0
31,4,9,0,0,0,0,0,0,0,0
32,4,9,0,0,0,0,0,0,0,0
33,4,9,0,0,0,0,0,0,0,0
34,4,10,0,0,0,0,0,0,0,0
35,4,11,0,0,0,0,0,0,0,0
36,4,11,0,0,0,0,0,0,0,0
37,4,11,0,0,0,0,0,0,0,0
38,4,11,0,0,0,0,0,0,0,0
39,4,11,0,0,0,0,0,0,0,0
40,4,12,0,0,0,0,0,0,0,0
41,4,12,0,0,0,0,0,0,0,0
42,4,12,0,0,0,0,0,0,0,0
43,4,12,0,0,0,0,0,0,0,0
44,4,12,0,0,0,0,0,0,0,0
45,5,12,0,0,0,0,0,0,0,0
46,5,13,0,0,0,0,0,0,0,0
47,5,14,0,0,0,0,0,0,0,0
48,5,14,0,0,0,0,0,0,0,0
49,5,14,0,0,0,0,0,0,0,0
50,5,14,0,0,0,0,0,0,0,0
51,5,14,0,0,0,0,0,0,0,0
52,5,14,0,0,0,0,0,0,0,0
53,6,15,0,0,0,0,0,0,0,0
54,7,15,0,0,0,0,0,0,0,0
55,7,15,0,0,0,0,0,0,0,0
56,7,15,0,0,0,0,0,0,0,0
57,7,16,0,0,0,0,0,0,0,0
58,7,17,0,0,0,0,0,0,0,0
59,8,17,0,0,0,0,0,0,0,0
60,8,17,0,0,0,0,0,0,0,0
61,8,17,0,0,0,0,0,0,0,0
62,8,17,0,0,0,0,0,0,0,0
63,8,17,0,0,0,0,0,0,0,0
64,9,18,0,0,0,0,0,0,0,0
65,9,18,0,0,0,0,0,0,0,0
66,9,18,0,0,0,0,0,0,0,0
67,9,18,0,0,0,0,0,0,0,0
68,10,18,0,0,0,0,0,0,0,0
69,10,18,0,0,0,0,0,0,0,0
70,10,19,0,0,0,0,0,0,0,0
71,10,19,0,0,0,0,0,0,0,0
72,10,19,0,0,0,0,0,0,0,0
73,10,19,0,0,0,0,0,0,0,0
74,10,19,0,0,0,0,0,0,0,0
75,10,19,0,0,0,0,0,0,0,0
76,10,19,0,0,0,0,0,0,0,0
77,11,19,0,0,0,0,0,0,0,0
78,11,19,0,0,0,0,0,0,0,0
79,11,19,0,0,0,0,0,0,0,0
80,11,19,0,0,0,0,0,0,0,0
81,11,19,0,0,0,0,0,0,0,0
82,12,19,0,0,0,0,0,0,0,0
83,13,19,0,0,0,0,0,0,0,0
84,13,19,0,0,0,0,0,0,0,0
85,13,20,0,0,0,0,0,0,0,0
86,13,20,0,0,0,0,0,0,0,0
87,13,20,0,0,0,0,0,0,0,0
88,13,20,0,0,0,0,0,0,0,0
89,14,20,0,0,0,0,0,0,0,0
90,15,20,0,0,0,0,0,0,0,0
91,15,20,0,0,0,0,0,0,0,0
92,16,20,0,0,0,0,0,0,0,0
93,16,20,0,0,0,0,0,0,0,0
94,16,20,0,0,0,0,0,0,0,0
95,17,20,0,0,0,0,0,0,0,0
96,17,21,0,0,0,0,0,0,0,0
97,17,21,0,0,0,0,0,0,0,0
98,17,21,0,0,0,0,0,0,0,0
99,17,21,0,0,0,0,0,0,0,0
100,17,22,0,0,0,0,0,0,0,0
101,17,22,0,0,0,0,0,0,0,0
102,18,22,0,0,0,0,0,0,0,0
103,18,22,0,0,0,0,0,0,0,0
104,18,22,0,0,0,0,0,0,0,0
105,19,22,0,0,0,0,0,0,0,0
106,19,22,0,0,0,0,0,0,0,0
107,19,22,0,0,0,0,0,0,0,0
108,20,22,0,0,0,0,0,0,0,0
109,20,22,0,0,0,0,0,0,0,0
110,20,22,0,0,0,0,0,0,0,0
111,20,22,0,0,0,0,0,0,0,0
112,21,23,0,0,0,0,0,0,0,0
113,22,23,0,0,0,0,0,0,0,0
114,22,23,0,0,0,0,0,0,0,0
115,23,23,0,0,0,0,0,0,0,0
116,24,23,0,0,0,0,0,0,0,0
117,24,23,0,0,0,0,0,0,0,0
118,25,23,0,0,0,0,0,0,0,0
119,26,23,0,0,0,0,0,0,0,0
120,27,23,0,0,0,0,0,0,0,0
121,27,23,0,0,0,0,0,0,0,0
122,27,24,0,0,0,0,0,0,0,0
123,28,25,0,0,0,0,0,0,0,0
124,28,25,0,0,0,0,0,0,0,0
125,28,25,0,0,0,0,0,0,0,0
126,29,26,0,0,0,0,0,0,0,0
127,30,26,0,0,0,0,0,0,0,0
128,30,27,0,0,0,0,0,0,0,0
129,31,27,0,0,0,0,0,0,0,0
130,31,28,0,0,0,0,0,0,0,0
131,32,28,0,0,0,0,0,0,0,0
132,32,28,0,0,0,0,0,0,0,0
133,32,28,0,0,0,0,0,0,0,0
134,32,28,0,0,0,0,0,0,0,0
