Timestep,Steps - BLUE,Steps - ORANGE,Pressure Plates Activated - BLUE,Pressure Plates Activated - ORANGE,Blocks Placed - BLUE,Blocks Placed - ORANGE,Blocks Removed - BLUE,Blocks Removed - ORANGE,Messages Sent - BLUE,Messages Sent - ORANGE
0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0
5,0,1,0,0,0,0,0,0,0,0
6,0,1,0,0,0,0,0,0,0,0
7,0,1,0,0,0,0,0,0,0,0
8,1,1,0,0,0,0,0,0,0,0
9,1,2,0,0,0,0,0,0,0,0
10,1,2,0,0,0,0,0,0,0,0
11,1,2,0,0,0,0,0,0,0,0
12,2,2,0,0,0,0,0,0,0,0
13,2,2,0,0,0,0,0,0,0,0
14,2,2,0,0,0,0,0,0,0,0
15,3,2,0,0,0,0,0,0,0,0
16,3,2,0,0,0,0,0,0,0,0
17,3,2,0,0,0,0,0,0,0,0
18,3,2,0,0,0,0,0,0,0,0
19,3,2,0,0,0,0,0,0,0,0
20,3,2,0,0,0,0,0,0,0,0
21,3,2,0,0,0,0,0,0,0,0
22,3,2,0,0,0,0,0,0,0,0
23,3,2,0,0,0,0,0,0,0,0
24,3,2,0,0,0,0,0,0,0,0
25,4,2,0,0,0,0,0,0,0,0
26,4,2,0,0,0,0,0,0,0,0
27,4,2,0,0,0,0,0,0,0,0
28,4,2,0,0,0,0,0,0,0,0
29,4,2,0,0,0,0,0,0,0,0
30,4,2,0,0,0,0,0,0,0,0
31,4,2,0,0,0,0,0,0,0,0
32,4,2,0,0,0,0,0,0,0,0
33,4,2,0,0,0,0,0,0,0,0
34,4,3,0,0,0,0,0,0,0,0
35,4,3,0,0,0,0,0,0,0,0
36,4,3,0,0,0,0,0,0,0,0
37,4,3,0,0,0,0,0,0,0,0
38,4,3,0,0,0,0,0,0,0,0
39,4,3,0,0,0,0,0,0,0,0
40,4,4,0,0,0,0,0,0,0,0
41,4,4,0,0,0,0,0,0,0,0
42,5,4,0,0,0,0,0,0,0,0
43,5,4,0,0,0,0,0,0,0,0
44,5,4,0,0,0,0,0,0,0,0
45,5,4,0,0,0,0,0,0,0,0
46,5,4,0,0,0,0,0,0,0,0
47,5,4,0,0,0,0,0,0,0,0
