Timestep,Steps - BLUE,Steps - ORANGE,Pressure Plates Activated - BLUE,Pressure Plates Activated - ORANGE,Blocks Placed - BLUE,Blocks Placed - ORANGE,Blocks Removed - BLUE,Blocks Removed - ORANGE,Messages Sent - BLUE,Messages Sent - ORANGE
0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0
2,0,1,0,0,0,0,0,0,0,0
3,0,1,0,0,0,0,0,0,0,0
4,0,1,0,0,0,0,0,0,0,0
5,0,1,0,0,0,0,0,0,0,0
6,0,1,0,0,0,0,0,0,0,0
7,0,1,0,0,0,0,0,0,0,0
8,0,1,0,0,0,0,0,0,0,0
9,0,1,0,0,0,0,0,0,0,0
10,0,1,0,0,0,0,0,0,0,0
11,0,1,0,0,0,0,0,0,0,0
12,0,1,0,0,0,0,0,0,0,0
13,1,1,0,0,0,0,0,0,0,0
14,2,1,0,0,0,0,0,0,0,0
15,2,1,0,0,0,0,0,0,0,0
16,2,1,0,0,0,0,0,0,0,0
17,2,1,0,0,0,0,0,0,0,0
18,2,1,0,0,0,0,0,0,0,0
19,2,1,0,0,0,0,0,0,0,0
20,2,1,0,0,0,0,0,0,0,0
21,2,2,0,0,0,0,0,0,0,0
22,2,2,0,0,0,0,0,0,0,0
23,2,2,0,0,0,0,0,0,0,0
24,2,2,0,0,0,0,0,0,0,0
25,2,2,0,0,0,0,0,0,0,0
26,3,2,0,0,0,0,0,0,0,0
27,3,2,0,0,0,0,0,0,0,0
28,3,2,0,0,0,0,0,0,1,1
29,3,2,0,0,0,0,0,0,1,1
30,3,2,0,0,0,0,0,0,1,1
31,3,2,0,0,0,0,0,0,1,1
32,3,2,0,0,0,0,0,0,1,1
33,3,2,0,0,0,0,0,0,1,1
34,3,3,0,0,0,0,0,0,1,1
35,3,3,0,0,0,0,0,0,1,1
36,3,4,0,0,0,0,0,0,1,1
37,3,4,0,0,0,0,0,0,1,1
38,3,4,0,0,0,0,0,0,1,1
39,3,5,0,0,0,0,0,0,1,1
40,3,5,0,0,0,0,0,0,1,1
41,3,5,0,0,0,0,0,0,1,1
42,4,5,0,0,0,0,0,0,1,1
43,5,5,0,0,0,0,0,0,1,1
44,6,5,0,0,0,0,0,0,1,1
45,6,5,0,0,0,0,0,0,1,1
46,6,5,0,0,0,0,0,0,1,1
47,6,5,0,0,0,0,0,0,1,1
48,6,5,0,0,0,0,0,0,1,1
49,6,5,0,0,0,0,0,0,1,1
50,6,5,0,0,0,0,0,0,1,1
51,6,5,0,0,0,0,0,0,1,1
52,6,5,0,0,0,0,0,0,1,1
53,6,5,0,0,0,0,0,0,1,1
54,6,5,0,0,0,0,0,0,1,1
55,6,5,0,0,0,0,0,0,1,1
56,6,5,0,0,0,0,0,0,1,1
57,6,5,0,0,0,0,0,0,1,1
58,6,5,0,0,0,0,0,0,1,1
59,6,5,0,0,0,0,0,0,1,1
60,6,6,0,0,0,0,0,0,1,1
61,6,6,0,0,0,0,0,0,1,1
62,6,6,0,0,0,0,0,0,1,1
63,6,6,0,0,0,0,0,0,1,1
64,6,6,0,0,0,0,0,0,1,1
65,6,6,0,0,0,0,0,0,1,1
66,7,6,0,0,0,0,0,0,1,1
67,8,6,0,0,0,0,0,0,1,1
68,8,6,0,0,0,0,0,0,1,1
69,8,6,0,0,0,0,0,0,1,1
70,8,6,0,0,0,0,0,0,1,1
71,8,6,0,0,0,0,0,0,1,1
72,8,6,0,0,0,0,0,0,1,1
73,8,6,0,0,0,0,0,0,1,1
74,8,6,0,0,0,0,0,0,1,1
75,8,6,0,0,0,0,0,0,1,1
76,8,6,0,0,0,0,0,0,1,1
77,8,6,0,0,0,0,0,0,1,1
78,8,6,0,0,0,0,0,0,1,1
79,8,6,0,0,0,0,0,0,1,1
80,8,7,0,0,0,0,0,0,1,1
81,8,7,0,0,0,0,0,0,1,1
82,9,7,0,0,0,0,0,0,1,1
83,9,7,0,0,0,0,0,0,1,1
84,9,7,0,0,0,0,0,0,1,1
85,9,7,0,0,0,0,0,0,1,1
86,9,7,0,0,0,0,0,0,1,1
87,9,7,0,0,0,0,0,0,1,1
88,10,7,0,0,0,0,0,0,1,1
89,10,7,0,0,0,0,0,0,1,1
90,10,7,0,0,0,0,0,0,1,1
91,10,7,0,0,0,0,0,0,1,1
92,10,8,0,0,0,0,0,0,1,1
93,10,8,0,0,0,0,0,0,1,1
94,10,8,0,0,0,0,0,0,1,1
95,11,8,0,0,0,0,0,0,1,1
96,11,8,0,0,0,0,0,0,1,1
97,11,8,0,0,0,0,0,0,1,1
98,11,8,0,0,0,0,0,0,1,1
99,12,8,0,0,0,0,0,0,1,1
100,12,8,0,0,0,0,0,0,1,1
101,12,8,0,0,0,0,0,0,1,1
102,12,8,0,0,0,0,0,0,1,1
103,12,9,0,0,0,0,0,0,1,1
104,12,9,0,0,0,0,0,0,1,1
105,12,9,0,0,0,0,0,0,1,1
106,12,9,0,0,0,0,0,0,1,1
107,12,9,0,0,0,0,0,0,1,1
108,12,9,0,0,0,0,0,0,1,1
109,12,9,0,0,0,0,0,0,1,1
110,12,9,0,0,0,0,0,0,1,1
111,12,9,0,0,0,0,0,0,1,1
112,12,9,0,0,0,0,0,0,1,1
113,12,9,0,0,0,0,0,0,1,1
114,12,9,0,0,0,0,0,0,1,1
115,12,9,0,0,0,0,0,0,1,1
116,12,10,0,0,0,0,0,0,1,1
117,12,10,0,0,0,0,0,0,1,1
118,13,10,0,0,0,0,0,0,1,1
119,13,10,0,0,0,0,0,0,1,1
120,13,11,0,0,0,0,0,0,1,1
121,13,11,0,0,0,0,0,0,1,1
122,14,11,0,0,0,0,0,0,1,1
123,14,11,0,0,0,0,0,0,1,1
124,14,12,0,0,0,0,0,0,1,1
125,14,12,0,0,0,0,0,0,1,1
126,14,12,0,0,0,0,0,0,1,1
127,14,12,0,0,0,0,0,0,1,1
128,14,12,0,0,0,0,0,0,1,1
129,14,13,0,0,0,0,0,0,1,1
130,14,14,0,0,0,0,0,0,1,1
131,14,14,0,0,0,0,0,0,1,1
132,14,14,0,0,0,0,0,0,1,1
133,14,14,0,0,0,0,0,0,1,1
134,14,14,0,0,0,0,0,0,1,1
