Timestep,Steps - BLUE,Steps - ORANGE,Pressure Plates Activated - BLUE,Pressure Plates Activated - ORANGE,Blocks Placed - BLUE,Blocks Placed - ORANGE,Blocks Removed - BLUE,Blocks Removed - ORANGE,Messages Sent - BLUE,Messages Sent - ORANGE
0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0
2,1,1,0,0,0,0,0,0,0,0
3,1,1,0,0,0,0,0,0,0,0
4,1,1,0,0,0,0,0,0,0,0
5,2,1,1,0,0,0,0,0,0,0
6,2,1,1,0,0,0,0,0,0,0
7,2,1,1,0,0,0,0,0,0,0
8,3,2,1,0,0,0,0,0,0,0
9,3,2,1,0,0,0,0,0,0,0
10,3,2,1,0,0,0,0,0,0,0
11,3,2,1,0,0,0,0,0,0,0
12,3,2,1,0,0,0,0,0,0,0
13,4,2,1,0,0,0,0,0,0,0
14,5,2,1,0,0,0,0,0,0,0
15,5,2,1,0,0,0,0,0,0,0
16,5,2,1,0,0,0,0,0,0,0
17,5,2,1,0,0,0,0,0,0,0
18,5,2,1,0,0,0,0,0,0,0
19,5,3,1,0,0,0,0,0,0,0
20,5,3,1,0,0,0,0,0,0,0
21,5,3,1,0,0,0,0,0,0,0
22,5,4,1,0,0,0,0,0,0,0
23,5,4,1,0,0,0,0,0,0,0
24,5,5,1,0,0,0,0,0,0,0
25,6,5,1,0,0,0,0,0,0,0
26,6,5,1,0,0,0,0,0,0,0
27,6,5,1,0,0,0,0,0,0,0
28,6,6,1,0,0,0,0,0,0,0
29,6,6,1,0,0,0,0,0,0,0
30,6,7,1,1,0,0,0,0,0,0
31,6,7,1,1,0,0,0,0,0,0
32,6,7,1,1,0,0,0,0,0,0
33,6,7,1,1,0,0,0,0,0,0
34,6,8,1,1,0,0,0,0,0,0
35,6,8,1,1,0,0,0,0,0,0
36,6,8,1,1,0,0,0,0,0,0
37,6,8,1,1,0,0,0,0,0,0
38,6,8,1,1,0,0,0,0,0,0
39,6,8,1,1,0,0,0,0,0,0
40,6,8,1,1,0,0,0,0,0,0
41,6,8,1,1,0,0,0,0,0,0
42,7,8,1,1,0,0,0,0,0,0
43,8,9,1,1,0,0,0,0,0,0
44,9,9,1,1,0,0,0,0,0,0
45,9,9,1,1,0,0,0,0,0,0
46,9,9,1,1,0,0,0,0,0,0
47,9,9,1,1,0,0,0,0,0,0
48,9,9,1,1,0,0,0,0,0,0
49,9,9,1,1,0,0,0,0,0,0
50,9,9,1,1,0,0,0,0,0,0
51,9,9,1,1,0,0,0,0,0,0
52,9,9,1,1,0,0,0,0,0,0
53,9,9,1,1,0,0,0,0,0,0
54,9,9,1,1,0,0,0,0,0,0
55,9,9,1,1,0,0,0,0,0,0
56,9,9,1,1,0,0,0,0,0,0
57,9,9,1,1,0,0,0,0,0,0
58,9,9,1,1,0,0,0,0,0,0
59,9,9,1,1,0,0,0,0,0,0
60,9,9,1,1,0,0,0,0,0,0
61,9,9,1,1,0,0,0,0,0,0
62,9,9,1,1,0,0,0,0,0,0
63,9,9,1,1,0,0,0,0,0,0
64,9,9,1,1,0,0,0,0,0,0
65,9,10,1,1,0,0,0,0,0,0
66,9,10,1,1,0,0,0,0,0,0
67,9,10,1,1,0,0,0,0,0,0
68,9,10,1,1,0,0,0,0,0,0
69,9,10,1,1,0,0,0,0,0,0
70,9,11,1,2,0,0,0,0,0,0
71,9,12,1,2,0,0,0,0,0,0
72,9,12,1,2,0,0,0,0,0,0
73,9,13,1,2,0,0,0,0,0,0
74,9,13,1,2,0,0,0,0,0,0
75,10,13,1,2,0,0,0,0,0,0
76,10,14,1,2,0,0,0,0,0,0
77,11,14,1,2,0,0,0,0,0,0
78,12,14,1,2,0,0,0,0,0,0
79,12,14,1,2,0,0,0,0,0,0
80,12,14,1,2,0,0,0,0,0,0
81,13,14,1,2,0,0,0,0,0,0
82,13,14,1,2,0,0,0,0,0,0
83,13,15,1,2,0,0,0,0,0,0
84,13,15,1,2,0,0,0,0,0,0
85,13,15,1,2,0,0,0,0,0,0
86,13,15,1,2,0,0,0,0,0,0
87,13,15,1,2,0,0,0,0,0,0
88,13,15,1,2,0,0,0,0,0,0
89,13,16,1,2,0,0,0,0,0,0
90,13,16,1,2,0,0,0,0,0,0
91,13,17,1,2,0,0,0,0,0,0
92,13,17,1,2,0,0,0,0,0,0
93,14,17,2,2,0,0,0,0,0,0
94,14,17,2,2,0,0,0,0,0,0
95,14,17,2,2,0,0,0,0,0,0
96,14,17,2,2,0,0,0,0,0,0
97,14,17,2,2,0,0,0,0,0,0
98,14,17,2,2,0,0,0,0,0,0
99,15,17,2,2,0,0,0,0,0,0
100,15,18,2,2,0,0,0,0,0,0
101,15,18,2,2,0,0,0,0,0,0
102,15,18,2,2,0,0,0,0,0,0
103,16,18,2,2,0,0,0,0,0,0
104,16,18,2,2,0,0,0,0,0,0
105,16,18,2,2,0,0,0,0,0,0
106,16,18,2,2,0,0,0,0,0,0
107,17,18,2,2,0,0,0,0,0,0
108,17,19,2,2,0,0,0,0,0,0
109,18,20,3,2,0,0,0,0,0,0
110,18,20,3,2,0,0,0,0,0,0
111,18,20,3,2,0,0,0,0,0,0
112,19,21,3,2,0,0,0,0,0,0
113,19,21,3,2,0,0,0,0,0,0
114,19,21,3,2,0,0,0,0,0,0
115,19,21,3,2,0,0,0,0,0,0
116,19,22,3,2,0,0,0,0,0,0
117,19,22,3,2,0,0,0,0,0,0
118,20,22,4,2,0,0,0,0,0,0
119,20,22,4,2,0,0,0,0,0,0
120,21,22,4,2,0,0,0,0,0,0
121,21,22,4,2,0,0,0,0,0,0
122,21,23,4,2,0,0,0,0,0,0
123,21,24,4,2,0,0,0,0,0,0
124,21,24,4,2,0,0,0,0,0,0
125,21,24,4,2,0,0,0,0,0,0
126,21,25,4,3,0,0,0,0,0,0
127,21,25,4,3,0,0,0,0,0,0
128,21,25,4,3,0,0,0,0,0,0
129,21,25,4,3,0,0,0,0,0,0
130,21,26,4,3,0,0,0,0,0,0
131,21,26,4,3,0,0,0,0,0,0
132,21,27,4,3,0,0,0,0,0,0
133,21,27,4,3,0,0,0,0,0,0
134,21,27,4,3,0,0,0,0,0,0
