Timestep,Steps - BLUE,Steps - ORANGE,Pressure Plates Activated - BLUE,Pressure Plates Activated - ORANGE,Blocks Placed - BLUE,Blocks Placed - ORANGE,Blocks Removed - BLUE,Blocks Removed - ORANGE,Messages Sent - BLUE,Messages Sent - ORANGE
0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0
2,0,1,0,0,0,0,0,0,0,0
3,1,1,0,0,0,0,0,0,0,0
4,1,2,0,0,0,0,0,0,0,0
5,1,2,0,0,0,0,0,0,0,0
6,1,2,0,0,0,0,0,0,0,0
7,1,3,0,0,0,0,0,0,0,0
8,1,3,0,0,0,0,0,0,0,0
9,2,3,0,0,0,0,0,0,0,0
10,2,3,0,0,0,0,0,0,0,0
11,2,3,0,0,0,0,0,0,0,0
12,2,3,0,0,0,0,0,0,0,0
13,2,4,0,0,0,0,0,0,0,0
14,2,4,0,0,0,0,0,0,0,0
15,2,4,0,0,0,0,0,0,0,0
16,2,4,0,0,0,0,0,0,0,0
17,2,4,0,0,0,0,0,0,0,0
18,2,4,0,0,0,0,0,0,0,0
19,2,4,0,0,0,0,0,0,0,0
20,3,4,0,0,0,0,0,0,0,0
21,3,4,0,0,0,0,0,0,0,0
22,3,4,0,0,0,0,0,0,0,0
23,3,5,0,0,0,0,0,0,0,0
24,3,5,0,0,0,0,0,0,0,0
25,3,6,0,0,0,0,0,0,0,0
26,3,6,0,0,0,0,0,0,0,0
27,3,7,0,0,0,0,0,0,0,0
28,4,7,1,0,0,0,0,0,0,0
29,4,8,1,0,0,0,0,0,0,0
30,4,9,1,0,0,0,0,0,0,0
31,4,9,1,0,0,0,0,0,0,0
32,4,9,1,0,0,0,0,0,0,0
33,4,9,1,0,0,0,0,0,0,0
34,4,9,1,0,0,0,0,0,0,0
35,4,9,1,0,0,0,0,0,0,0
36,4,9,1,0,0,0,0,0,0,0
37,4,9,1,0,0,0,0,0,0,0
38,4,9,1,0,0,0,0,0,0,0
39,5,9,1,0,0,0,0,0,0,0
40,5,9,1,0,0,0,0,0,0,0
41,5,9,1,0,0,0,0,0,0,0
42,5,9,1,0,0,0,0,0,0,0
43,5,9,1,0,0,0,0,0,0,0
44,6,9,1,0,0,0,0,0,0,0
45,6,9,1,0,0,0,0,0,0,0
46,6,10,1,0,0,0,0,0,0,0
47,7,10,1,0,0,0,0,0,0,0
48,7,10,1,0,0,0,0,0,0,0
49,8,10,1,0,0,0,0,0,0,0
50,8,10,1,0,0,0,0,0,0,0
51,8,10,1,0,0,0,0,0,0,0
52,8,10,1,0,0,0,0,0,0,0
53,9,11,1,1,0,0,0,0,0,0
54,9,11,1,1,0,0,0,0,0,0
55,9,11,1,1,0,0,0,0,0,0
56,9,11,1,1,0,0,0,0,0,0
57,10,11,1,1,0,0,0,0,0,0
58,10,11,1,1,0,0,0,0,0,0
59,11,12,1,1,0,0,0,0,0,0
60,12,12,1,1,0,0,0,0,0,0
61,12,12,1,1,0,0,0,0,0,0
62,13,12,1,1,0,0,0,0,0,0
63,13,12,1,1,0,0,0,0,0,0
64,13,12,1,1,0,0,0,0,0,0
65,13,12,1,1,0,0,0,0,0,0
66,13,12,1,1,0,0,0,0,0,0
67,13,12,1,1,0,0,0,0,0,0
68,13,12,1,1,0,0,0,0,0,0
69,13,12,1,1,0,0,0,0,0,0
70,13,13,1,1,0,0,0,0,0,0
71,13,13,1,1,0,0,0,0,0,0
72,13,13,1,1,0,0,0,0,0,0
73,14,13,1,1,0,0,0,0,0,0
74,14,13,1,1,0,0,0,0,0,0
75,14,13,1,1,0,0,0,0,0,0
76,14,13,1,1,0,0,0,0,0,0
77,14,13,1,1,0,0,0,0,0,0
78,14,13,1,1,0,0,0,0,0,0
79,14,14,1,1,0,0,0,0,0,0
80,14,14,1,1,0,0,0,0,0,1
81,14,14,1,1,0,0,0,0,1,1
82,14,14,1,1,0,0,0,0,1,1
83,14,14,1,1,0,0,0,0,1,1
84,14,14,1,1,0,0,0,0,1,1
85,14,14,1,1,0,0,0,0,1,1
86,14,14,1,1,0,0,0,0,1,1
87,14,14,1,1,0,0,0,0,1,1
88,14,14,1,1,0,0,0,0,1,1
89,14,14,1,1,0,0,0,0,1,1
90,14,14,1,1,0,0,0,0,1,1
91,15,14,1,1,0,0,0,0,1,1
92,15,14,1,1,0,0,0,0,1,1
93,16,14,1,1,0,0,0,0,1,1
94,16,14,1,1,0,0,0,0,1,1
95,16,14,1,1,0,0,0,0,1,1
96,16,14,1,1,0,0,0,0,1,1
97,16,14,1,1,0,0,0,0,1,1
98,16,14,1,1,0,0,0,0,1,1
99,16,14,1,1,0,0,0,0,1,1
100,16,14,1,1,0,0,0,0,1,1
101,16,14,1,1,0,0,0,0,1,1
102,16,14,1,1,0,0,0,0,1,1
103,16,14,1,1,0,0,0,0,1,1
104,17,14,1,1,0,0,0,0,1,1
105,17,14,1,1,0,0,0,0,1,1
106,17,14,1,1,0,0,0,0,1,1
107,18,14,1,1,0,0,0,0,1,1
108,18,14,1,1,0,0,0,0,1,1
109,18,14,1,1,0,0,0,0,1,1
110,19,14,1,1,0,0,0,0,1,1
111,20,14,1,1,0,0,0,0,1,1
112,20,14,1,1,0,0,0,0,1,1
113,20,14,1,1,0,0,0,0,1,1
114,20,14,1,1,0,0,0,0,1,1
115,20,14,1,1,0,0,0,0,1,1
116,20,14,1,1,0,0,0,0,1,1
117,20,14,1,1,0,0,0,0,1,1
118,21,14,1,1,0,0,0,0,1,1
119,22,14,1,1,0,0,0,0,1,1
120,22,14,1,1,0,0,0,0,1,1
121,22,14,1,1,0,0,0,0,1,1
122,22,14,1,1,0,0,0,0,1,1
123,22,14,1,1,0,0,0,0,1,1
124,22,14,1,1,0,0,0,0,1,1
125,23,14,1,1,0,0,0,0,1,1
126,23,14,1,1,0,0,0,0,1,1
127,23,14,1,1,0,0,0,0,1,1
128,23,14,1,1,0,0,0,0,1,1
129,23,14,1,1,0,0,0,0,1,1
130,23,14,1,1,0,0,0,0,1,1
131,24,14,1,1,0,0,0,0,1,1
132,24,14,1,1,0,0,0,0,1,1
133,24,14,1,1,0,0,0,0,1,1
134,24,14,1,1,0,0,0,0,1,1
