Timestep,Steps - BLUE,Steps - ORANGE,Pressure Plates Activated - BLUE,Pressure Plates Activated - ORANGE,Blocks Placed - BLUE,Blocks Placed - ORANGE,Blocks Removed - BLUE,Blocks Removed - ORANGE,Messages Sent - BLUE,Messages Sent - ORANGE
0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0
2,1,1,0,0,0,0,0,0,0,0
3,1,1,0,0,0,0,0,0,0,0
4,1,1,0,0,0,0,0,0,0,0
5,1,1,0,0,0,0,0,0,0,0
6,1,1,0,0,0,0,0,0,0,0
7,1,1,0,0,0,0,0,0,0,0
8,1,1,0,0,0,0,0,0,0,0
9,2,1,0,0,0,0,0,0,0,0
10,2,1,0,0,0,0,0,0,0,0
11,2,1,0,0,0,0,0,0,0,0
12,2,1,0,0,0,0,0,0,0,0
13,2,1,0,0,0,0,0,0,0,0
14,2,1,0,0,0,0,0,0,0,0
15,2,2,0,0,0,0,0,0,0,0
16,2,2,0,0,0,0,0,0,0,0
17,2,2,0,0,0,0,0,0,0,0
18,2,2,0,0,0,0,0,0,0,0
19,2,2,0,0,0,0,0,0,0,0
20,2,2,0,0,0,0,0,0,0,0
21,2,2,0,0,0,0,0,0,0,0
22,3,2,0,0,0,0,0,0,0,0
23,4,2,0,0,0,0,0,0,0,0
24,4,2,0,0,0,0,0,0,0,0
25,4,2,0,0,0,0,0,0,0,0
26,4,2,0,0,0,0,0,0,0,0
27,4,2,0,0,0,0,0,0,0,0
28,5,3,0,0,0,0,0,0,0,0
29,5,3,0,0,0,0,0,0,0,0
30,6,3,1,0,0,0,0,0,0,0
31,6,3,1,0,0,0,0,0,0,0
32,6,4,1,0,0,0,0,0,0,0
33,6,5,1,0,0,0,0,0,0,0
34,6,5,1,0,0,0,0,0,0,0
35,7,6,1,0,0,0,0,0,0,0
36,7,6,1,0,0,0,0,0,0,0
37,7,6,1,0,0,0,0,0,0,0
38,8,6,1,0,0,0,0,0,0,1
39,8,6,1,0,0,0,0,0,1,1
40,8,6,1,0,0,0,0,0,1,1
41,9,6,1,0,0,0,0,0,1,1
42,9,6,1,0,0,0,0,0,1,1
43,9,6,1,0,0,0,0,0,1,1
44,9,6,1,0,0,0,0,0,1,1
45,9,6,1,0,0,0,0,0,1,1
46,10,6,1,0,0,0,0,0,1,1
47,10,6,1,0,0,0,0,0,1,1
48,10,6,1,0,0,0,0,0,1,1
49,10,6,1,0,0,0,0,0,1,1
50,11,6,1,0,0,0,0,0,1,1
51,11,6,1,0,0,0,0,0,1,1
52,11,6,1,0,0,0,0,0,1,1
53,11,6,1,0,0,0,0,0,1,1
54,11,6,1,0,0,0,0,0,1,1
55,11,6,1,0,0,0,0,0,1,1
56,11,6,1,0,0,0,0,0,1,1
57,11,6,1,0,0,0,0,0,1,1
58,12,6,1,0,0,0,0,0,1,1
59,12,6,1,0,0,0,0,0,1,1
60,12,6,1,0,0,0,0,0,1,1
61,12,6,1,0,0,0,0,0,1,1
62,12,6,1,0,0,0,0,0,1,1
63,12,6,1,0,0,0,0,0,1,1
64,12,6,1,0,0,0,0,0,1,1
65,12,6,1,0,0,0,0,0,1,1
66,12,6,1,0,0,0,0,0,1,1
67,12,6,1,0,0,0,0,0,1,1
68,12,6,1,0,0,0,0,0,1,1
69,12,6,1,0,0,0,0,0,1,1
70,12,6,1,0,0,0,0,0,1,1
71,12,6,1,0,0,0,0,0,1,1
72,12,6,1,0,0,0,0,0,1,1
73,12,6,1,0,0,0,0,0,1,1
74,12,6,1,0,0,0,0,0,1,1
75,12,6,1,0,0,0,0,0,1,1
76,12,6,1,0,0,0,0,0,1,1
77,12,6,1,0,0,0,0,0,1,1
78,12,6,1,0,0,0,0,0,1,1
79,12,6,1,0,0,0,0,0,1,1
80,12,6,1,0,0,0,0,0,1,1
81,12,6,1,0,0,0,0,0,1,1
82,12,6,1,0,0,0,0,0,1,1
83,12,6,1,0,0,0,0,0,1,1
84,12,6,1,0,0,0,0,0,1,1
85,12,6,1,0,0,0,0,0,1,1
86,12,6,1,0,0,0,0,0,1,1
87,12,6,1,0,0,0,0,0,1,1
88,12,6,1,0,0,0,0,0,1,1
89,12,6,1,0,0,0,0,0,1,1
90,12,6,1,0,0,0,0,0,1,1
91,12,6,1,0,0,0,0,0,1,1
92,12,6,1,0,0,0,0,0,1,1
93,12,6,1,0,0,0,0,0,1,1
94,12,6,1,0,0,0,0,0,1,1
95,12,6,1,0,0,0,0,0,1,1
96,12,6,1,0,0,0,0,0,1,1
97,12,6,1,0,0,0,0,0,1,1
98,12,6,1,0,0,0,0,0,1,1
99,12,6,1,0,0,0,0,0,1,1
100,13,6,1,0,0,0,0,0,1,1
101,13,6,1,0,0,0,0,0,1,1
102,14,6,1,0,0,0,0,0,1,1
103,14,6,1,0,0,0,0,0,1,1
104,14,6,1,0,0,0,0,0,1,1
105,14,6,1,0,0,0,0,0,1,1
106,14,6,1,0,0,0,0,0,1,1
107,14,6,1,0,0,0,0,0,1,1
108,14,6,1,0,0,0,0,0,1,1
109,15,6,1,0,0,0,0,0,1,1
110,16,6,2,0,0,0,0,0,1,1
111,16,7,2,0,0,0,0,0,1,1
112,17,8,2,0,0,0,0,0,1,1
113,17,8,2,0,0,0,0,0,1,1
114,18,8,2,0,0,0,0,0,1,1
115,18,9,2,0,0,0,0,0,1,1
116,18,9,2,0,0,0,0,0,1,1
117,18,9,2,0,0,0,0,0,1,1
118,18,9,2,0,0,0,0,0,1,1
119,18,9,2,0,0,0,0,0,1,1
120,18,9,2,0,0,0,0,0,1,1
121,18,9,2,0,0,0,0,0,1,1
122,18,9,2,0,0,0,0,0,1,1
123,18,9,2,0,0,0,0,0,1,1
124,18,10,2,0,0,0,0,0,1,1
125,19,10,2,0,0,0,0,0,1,1
126,19,10,2,0,0,0,0,0,1,1
127,20,10,2,0,0,0,0,0,1,1
128,20,10,2,0,0,0,0,0,1,1
129,20,10,2,0,0,0,0,0,1,1
130,20,10,2,0,0,0,0,0,1,1
131,20,10,2,0,0,0,0,0,1,1
132,20,10,2,0,0,0,0,0,1,1
133,20,11,2,0,0,0,0,0,1,1
134,20,11,2,0,0,0,0,0,1,1
