Timestep,Steps - BLUE,Steps - ORANGE,Pressure Plates Activated - BLUE,Pressure Plates Activated - ORANGE,Blocks Placed - BLUE,Blocks Placed - ORANGE,Blocks Removed - BLUE,Blocks Removed - ORANGE,Messages Sent - BLUE,Messages Sent - ORANGE
0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0
2,1,1,0,0,0,0,0,0,0,0
3,1,1,0,0,0,0,0,0,0,0
4,1,1,0,0,0,0,0,0,0,0
5,1,1,0,0,0,0,0,0,0,0
6,1,1,0,0,0,0,0,0,0,0
7,1,1,0,0,0,0,0,0,0,0
8,1,1,0,0,0,0,0,0,0,0
9,1,1,0,0,0,0,0,0,0,0
10,2,1,1,0,0,0,0,0,0,0
11,2,1,1,0,0,0,0,0,0,0
12,3,1,1,0,0,0,0,0,0,0
13,3,2,1,0,0,0,0,0,0,0
14,3,2,1,0,0,0,0,0,0,0
15,3,2,1,0,0,0,0,0,0,0
16,3,2,1,0,0,0,0,0,0,0
17,3,2,1,0,0,0,0,0,0,0
18,3,3,1,0,0,0,0,0,0,0
19,3,3,1,0,0,0,0,0,0,0
20,3,4,1,0,0,0,0,0,0,0
21,4,4,1,0,0,0,0,0,0,0
22,4,4,1,0,0,0,0,0,0,0
23,4,5,1,0,0,0,0,0,0,0
24,4,5,1,0,0,0,0,0,0,0
25,4,5,1,0,0,0,0,0,0,0
26,4,5,1,0,0,0,0,0,0,0
27,4,5,1,0,0,0,0,0,0,0
28,5,5,1,0,0,0,0,0,0,0
29,5,5,1,0,0,0,0,0,0,0
30,5,5,1,0,0,0,0,0,0,0
31,5,5,1,0,0,0,0,0,0,0
32,5,5,1,0,0,0,0,0,0,0
33,5,5,1,0,0,0,0,0,0,0
34,6,5,1,0,0,0,0,0,0,0
35,7,5,1,0,0,0,0,0,0,0
36,7,6,1,0,0,0,0,0,0,0
37,8,6,1,0,0,0,0,0,0,0
38,8,6,1,0,0,0,0,0,0,0
39,8,6,1,0,0,0,0,0,0,0
40,8,6,1,0,0,0,0,0,0,0
41,8,6,1,0,0,0,0,0,0,0
42,8,6,1,0,0,0,0,0,0,0
43,8,6,1,0,0,0,0,0,0,0
44,8,6,1,0,0,0,0,0,0,0
45,8,6,1,0,0,0,0,0,0,0
46,8,6,1,0,0,0,0,0,0,0
47,8,6,1,0,0,0,0,0,0,0
48,8,6,1,0,0,0,0,0,0,0
49,8,6,1,0,0,0,0,0,0,0
50,8,6,1,0,0,0,0,0,0,0
51,8,6,1,0,0,0,0,0,0,0
52,8,6,1,0,0,0,0,0,0,0
53,8,6,1,0,0,0,0,0,0,0
54,8,6,1,0,0,0,0,0,0,0
55,8,6,1,0,0,0,0,0,0,0
56,8,6,1,0,0,0,0,0,0,0
57,8,6,1,0,0,0,0,0,0,0
58,8,6,1,0,0,0,0,0,0,0
59,8,6,1,0,0,0,0,0,0,0
60,9,6,1,0,0,0,0,0,0,0
61,10,6,1,0,0,0,0,0,0,0
62,10,7,1,0,0,0,0,0,0,0
63,10,7,1,0,0,0,0,0,0,0
64,10,7,1,0,0,0,0,0,0,0
65,10,7,1,0,0,0,0,0,0,0
66,10,7,1,0,0,0,0,0,0,0
67,10,7,1,0,0,0,0,0,0,0
68,10,7,1,0,0,0,0,0,0,0
69,10,7,1,0,0,0,0,0,0,0
70,11,7,1,0,0,0,0,0,0,0
71,11,7,1,0,0,0,0,0,0,0
72,11,7,1,0,0,0,0,0,0,0
73,11,7,1,0,0,0,0,0,0,0
74,11,7,1,0,0,0,0,0,0,0
75,11,7,1,0,0,0,0,0,0,0
76,11,7,1,0,0,0,0,0,0,0
77,11,7,1,0,0,0,0,0,0,0
78,11,7,1,0,0,0,0,0,0,0
79,12,7,1,0,0,0,0,0,0,0
80,12,7,1,0,0,0,0,0,0,0
81,12,7,1,0,0,0,0,0,0,0
82,12,8,1,0,0,0,0,0,0,0
83,13,8,1,0,0,0,0,0,0,0
84,13,9,1,0,0,0,0,0,0,0
85,13,9,1,0,0,0,0,0,0,0
86,13,10,1,0,0,0,0,0,1,1
87,13,11,1,1,0,0,0,0,1,1
88,14,12,1,1,0,0,0,0,1,1
89,15,12,1,1,0,0,0,0,1,1
90,15,13,1,1,0,0,0,0,1,1
91,15,13,1,1,0,0,0,0,1,1
92,15,13,1,1,0,0,0,0,1,1
93,15,13,1,1,0,0,0,0,1,1
94,15,14,1,1,0,0,0,0,1,1
95,15,14,1,1,0,0,0,0,1,1
96,15,14,1,1,0,0,0,0,1,1
97,15,14,1,1,0,0,0,0,1,1
98,15,14,1,1,0,0,0,0,1,1
99,15,14,1,1,0,0,0,0,1,1
100,16,14,1,1,0,0,0,0,1,1
101,17,14,1,1,0,0,0,0,1,1
102,17,14,1,1,0,0,0,0,1,1
103,18,14,1,1,0,0,0,0,1,1
104,18,14,1,1,0,0,0,0,1,1
105,18,14,1,1,0,0,0,0,1,1
106,18,15,1,1,0,0,0,0,1,1
107,18,15,1,1,0,0,0,0,1,1
108,18,15,1,1,0,0,0,0,1,1
109,18,15,1,1,0,0,0,0,1,1
110,18,15,1,1,0,0,0,0,1,1
111,19,15,1,1,0,0,0,0,1,1
112,19,15,1,1,0,0,0,0,1,1
113,19,15,1,1,0,0,0,0,1,1
114,19,15,1,1,0,0,0,0,1,1
115,19,15,1,1,0,0,0,0,1,1
116,19,15,1,1,0,0,0,0,1,1
117,20,15,1,1,0,0,0,0,1,1
118,20,15,1,1,0,0,0,0,1,1
119,20,15,1,1,0,0,0,0,1,1
120,20,15,1,1,0,0,0,0,1,1
121,20,15,1,1,0,0,0,0,1,1
122,20,15,1,1,0,0,0,0,1,1
123,21,15,2,1,0,0,0,0,1,1
124,21,15,2,1,0,0,0,0,1,1
125,21,15,2,1,0,0,0,0,1,1
126,21,15,2,1,0,0,0,0,1,1
127,21,15,2,1,0,0,0,0,1,1
128,21,15,2,1,0,0,0,0,1,1
129,21,16,2,1,0,0,0,0,1,1
130,21,17,2,1,0,0,0,0,1,1
131,21,17,2,1,0,0,0,0,1,1
132,21,17,2,1,0,0,0,0,1,1
133,21,17,2,1,0,0,0,0,1,1
134,22,17,2,1,0,0,0,0,1,1
